"","Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples"
"885","PROM2",-0.362643542790669,3.84685722153599,-6.31623198397083,0.000270765960658218,0.00594124767234116,0.681790527162248,4
"886","THOC7",-0.408109802900228,3.77431227396368,-6.31342912819187,0.000271556431908115,0.00595186721357075,0.678692174644778,4
"887","DLL4",0.362047259807398,4.11462100113417,6.30979423156047,0.000272585371231068,0.00596686634043902,0.674672533076696,4
"888","AKAP1",-0.581109007050522,3.33561678096101,-6.3088431389156,0.000272855312338939,0.00596686634043902,0.67362048458144,4
"889","TECPR2",-0.329263040224325,3.49416818818462,-6.3073468332943,0.000273280597033893,0.00596944422249849,0.671965110900657,4
"890","A3GALT2",-0.334178557234672,4.01741716887163,-6.30458877073378,0.000274066429280292,0.00597471617147644,0.66891307930513,4
"891","GTF2A1",-0.531605916238946,3.2621572085514,-6.3043404860506,0.000274137293824888,0.00597471617147644,0.66863828230505,4
"892","ENC1",-0.32818018006179,4.4291105643385,-6.30302046598423,0.000274514390576777,0.00597622752310588,0.667177172555065,4
"893","SLC18B1",-0.361004645699835,3.80419460363798,-6.30095147431676,0.00027510660739446,0.00597740363695811,0.664886579078903,4
"894","CNNM4",-0.396135108055905,3.16314649973664,-6.29942303339758,0.000275545009560713,0.00597740363695811,0.663194072927235,4
"895","TRAM1",-0.340508146753734,4.07351395083197,-6.2978428923889,0.000275999055223958,0.00597740363695811,0.661443995662088,4
"896","ETFA",0.367704674815829,4.67011662151596,6.29756016255696,0.000276080383682051,0.00597740363695811,0.661130825178588,4
"897","RRP7A",-0.331565413478775,4.1611616343451,-6.29746600198576,0.000276107475274289,0.00597740363695811,0.661026524305246,4
"898","VIPR2",0.346853366278015,4.34709165085682,6.29304777895548,0.000277381992448512,0.00599830836454081,0.65613119048489,4
"899","ZNF296",-0.636959345354945,3.18807016706378,-6.29189794771665,0.00027771475083259,0.00599851430210153,0.654856773104082,4
"900","RNASE4",-0.405727665167095,3.76152039105561,-6.29088137133339,0.000278009314171243,0.00599851430210153,0.653729904696926,4
"901","NAGS",-0.327527056767378,3.85973218583542,-6.28422284058852,0.000279947276098274,0.00602058365891739,0.646345616960209,4
"902","NLRP2",-0.350357634562689,3.96330221517519,-6.28420954473525,0.000279951160799561,0.00602058365891739,0.646330866089319,4
"903","VPS37D",-0.343701328336343,3.89919700192005,-6.28417157214253,0.000279962255729049,0.00602058365891739,0.646288737878456,4
"904","HSCB",-0.400053276776242,4.00075829712213,-6.28224598990305,0.000280525516836848,0.00602602324275968,0.644152177152619,4
"905","LCE1C",-0.36723843881088,4.50299419488027,-6.27661962546446,0.000282178521346177,0.00605443509740686,0.637906566604254,4
"906","FOXD2",-0.617781995439953,3.51604998214346,-6.27562549772172,0.000282471713180422,0.00605443509740686,0.636802591738823,4
"907","PARP12",-0.441787810906135,3.83563446212921,-6.27311631485236,0.000283213233506192,0.00606363592222353,0.634015577117636,4
"908","DIRC2",-0.385473548909733,4.1702419077423,-6.26653354234706,0.000285168867488984,0.006096680952343,0.62669998950911,4
"909","PSMB3",-0.33935277111712,3.85306445796889,-6.26524479918703,0.000285553481327565,0.006096680952343,0.625267112764624,4
"910","APOL2",-0.379619760009543,3.70322833930809,-6.2643608640697,0.000285817616241847,0.006096680952343,0.624284191717344,4
"911","DMRT1",-0.446543962853777,3.99736595097416,-6.26357265167209,0.00028605337598123,0.006096680952343,0.62340762607742,4
"912","BPIFB6",-0.328071758178621,3.90465847891099,-6.26266063867691,0.00028632643434455,0.006096680952343,0.622393280676614,4
"913","WWC1",-0.350497814235957,3.54941307332095,-6.2606386788336,0.000286932843644904,0.00610290130420634,0.620144056718147,4
"914","SLC47A1",-0.430650014690825,3.63614862108153,-6.25892656501378,0.000287447439578619,0.00610334401710275,0.61823908430973,4
"915","GOLGA7B",-0.402070807970914,4.38298507160097,-6.25847858756286,0.000287582253239045,0.00610334401710275,0.617740581422919,4
"916","FAM222B",-0.357002230346645,3.97736422481748,-6.24955524245884,0.000290282284601628,0.00614832365622689,0.607805306646267,4
"917","GSTM4",-0.394420009406582,4.30790380261066,-6.24938237518783,0.000290334867540041,0.00614832365622689,0.607612732250439,4
"918","NCK2",-0.402270015072939,3.78568793804921,-6.24619477244905,0.000291306370136055,0.00616217690813949,0.604061032337097,4
"919","EIF4ENIF1",-0.341720583327606,3.73494558309327,-6.24104869895555,0.00029288237808658,0.00618545273035257,0.598324332946389,4
"920","PEX16",-0.345641660395506,4.03777999269157,-6.2405235222166,0.00029304374643001,0.00618545273035257,0.597738684166997,4
"921","C19orf24",-0.331465512980703,3.90607539135592,-6.23818989675763,0.000293761980055931,0.00618748412084211,0.595135910869207,4
"922","AMBRA1",-0.38575902480221,3.9914577632368,-6.23814036132553,0.000293777246996057,0.00618748412084211,0.595080654498866,4
"923","ABCD3",-0.3636790480223,3.90281286336703,-6.23444012710809,0.000294920157927719,0.00620482616121167,0.590952157903285,4
"924","FGF14",-0.389164935178228,3.10992028394503,-6.22861802277628,0.000296728450913406,0.00623611448948856,0.584452547886045,4
"925","VASN",-0.46456662601733,3.64522663679072,-6.21930862803853,0.000299645448301472,0.00629061076817977,0.574050532842389,4
"926","PLEKHN1",-0.466034150604635,3.66609360493015,-6.21605935427236,0.000300671041954776,0.00630532501481618,0.570417201953698,4
"927","GRSF1",-0.324171705642606,3.929974238713,-6.2115223798708,0.000302109595634432,0.00632865829301514,0.56534162962082,4
"928","HSF2BP",-0.363972836352204,3.9389442773044,-6.21044305723243,0.000302452941899525,0.00632902336071861,0.56413377609409,4
"929","FBXO5",0.331694119444532,4.53092521296982,6.2035099656329,0.000304668781927018,0.00636339875451771,0.556371379897198,4
"930","UBR5",-0.629272525495402,3.95982541499471,-6.20325360313031,0.000304751060389385,0.00636339875451771,0.556084230381209,4
"931","KRT16",-0.338010043913325,3.92439668714572,-6.20050651196559,0.000305634274683262,0.00637403453803667,0.55300668946451,4
"932","NCR3",-0.320834614444876,3.88050265147642,-6.19962932468081,0.000305916895280405,0.00637403453803667,0.552023773884594,4
"933","IFNL2",-0.369436520535889,3.79296481144557,-6.1918055153533,0.000308450492334922,0.0064096812254621,0.543252437754586,4
"934","CCDC36",-0.329190368970233,3.87236287977139,-6.1897693633395,0.000309113668994328,0.0064096812254621,0.540968359067952,4
"935","VAT1",-0.435351516767461,3.89261513201105,-6.18946252956544,0.000309213741933033,0.0064096812254621,0.540624116766786,4
"936","CEP290",-0.363804388545799,4.25618605699782,-6.189101313196,0.000309331597596373,0.0064096812254621,0.540218845638151,4
"937","CNTFR",-0.348266933615841,4.25917751472172,-6.18864624295774,0.000309480146222081,0.0064096812254621,0.539708249349145,4
"938","CDKN1C",-0.420178888369215,3.13926377086186,-6.18732862489684,0.000309910702291788,0.0064096812254621,0.538229705131125,4
"939","METTL7B",-0.376488508490173,3.83000507254911,-6.18724442293528,0.000309938239389717,0.0064096812254621,0.538135211396715,4
"940","SPATA33",-0.34157849518759,3.98634003868218,-6.18517352545156,0.000310616351915837,0.00641687121048259,0.535810897433465,4
"941","RETREG3",-0.367763879664261,3.5022289495792,-6.18269844074198,0.000311428971955282,0.00642682168586569,0.533032188280144,4
"942","KDELR3",-0.319468872651441,4.35778666478021,-6.18145756731764,0.00031183726175291,0.0064284159086834,0.531638787626643,4
"943","NUS1",-0.335730254103338,3.69426296875147,-6.17829934193498,0.000312879103689285,0.00644238082918445,0.528091432146292,4
"944","MYH6",-0.386548391320541,4.01344171506336,-6.17739481165314,0.000313178201902782,0.00644238082918445,0.527075208911236,4
"945","NBPF20",-0.337923322735582,3.96786715986237,-6.17550636298743,0.000313803670803547,0.00644497170373958,0.524953220633979,4
"946","PPM1L",-0.385896630577994,3.72940263880633,-6.17459777116887,0.000314105096434148,0.00644497170373958,0.523932096574129,4
"947","SLC44A1",-0.434229598132097,3.31048683761082,-6.17401132653213,0.000314299819941366,0.00644497170373958,0.523272960421141,4
"948","ALG8",-0.333415390092911,3.46732043251755,-6.17245012565102,0.000314818854373026,0.00644880520366012,0.521518021104615,4
"949","FOSL1",-0.555579030991149,3.8590478915051,-6.16702996740196,0.000316628215556596,0.00647903405468233,0.515422725995829,4
"950","S100A10",-0.416775678578845,3.59698860340684,-6.16586868105668,0.000317017373568191,0.00648016881823231,0.514116280620415,4
"951","HRCT1",-0.332899853036907,4.1026188558975,-6.16206676121081,0.000318295144031494,0.0064994462691352,0.509837869865659,4
"952","TRIM55",-0.326113641581283,4.2000490663149,-6.1598282814846,0.000319050132326228,0.00650801945340653,0.507317942877798,4
"953","KRTAP13-3",-0.376036376894783,3.53783932388774,-6.15774495983039,0.000319754571773778,0.00650887222998873,0.504972082181607,4
"954","PAPOLG",0.331441738046318,4.37191630453781,6.15771024584529,0.00031976632429455,0.00650887222998873,0.504932988658505,4
"955","KCNK5",-0.327781723208255,3.37936967736235,-6.15673267346948,0.000320097480799178,0.00650887222998873,0.503832019173394,4
"956","TAF15",-0.392997412310984,4.00346474471647,-6.15092065775182,0.000322074183879649,0.00653561166025206,0.497283732342654,4
"957","FAM83F",-0.318951395752073,3.26852338574014,-6.15088719231744,0.000322085604761379,0.00653561166025206,0.497246014430129,4
"958","PUM1",-0.421939347458905,3.58464054366001,-6.14736061107124,0.000323291653138612,0.00655323654728466,0.493270470065604,4
"959","NFE2L1",0.317286963084419,3.89812048087784,6.14540897796475,0.00032396123752468,0.00655996170124271,0.491069664243483,4
"960","NTS",-0.353407826602657,3.98137530953304,-6.14352505419969,0.000324609048778635,0.00656623241482533,0.488944730045784,4
"961","MARCKS",-0.319751914697377,3.42306061828716,-6.1398743284804,0.000325868485273124,0.00657680333031697,0.484825617413592,4
"962","PRR36",-0.322643069487038,3.8532727149832,-6.13841098216191,0.000326374832719625,0.00657680333031697,0.48317402429019,4
"963","LRIG2",-0.431462737121871,3.4678931131366,-6.13806830166194,0.000326493532986381,0.00657680333031697,0.482787219562683,4
"964","B3GNT4",-0.343362139913228,3.87785045157074,-6.13719820650903,0.000326795138006098,0.00657680333031697,0.481805018695408,4
"965","RNF8",-0.499524776534475,4.15733173080105,-6.13654034061096,0.000327023381885315,0.00657680333031697,0.481062324166557,4
"966","SLC16A7",-0.456547244094353,3.77056230602302,-6.13557334625625,0.000327359197156428,0.00657680333031697,0.47997053553653,4
"967","ZMYND19",-0.437657188107502,3.35713165180855,-6.13455749769934,0.00032771238977348,0.00657680333031697,0.478823453234003,4
"968","CORO2B",-0.470014678336756,3.33904716835887,-6.13360327525447,0.000328044540502196,0.00657680333031697,0.477745832611443,4
"969","NT5C2",-0.373909952028406,3.95962800985619,-6.13255289808918,0.000328410592401887,0.00657680333031697,0.476559481937609,4
"970","GAN",-0.423785617298856,3.81721111724926,-6.13224373179035,0.000328518421669883,0.00657680333031697,0.47621026531048,4
"971","NUPL2",-0.363889994862274,4.03819381158691,-6.13021907769601,0.00032922553891702,0.00658417172011288,0.473923015434286,4
"972","KATNBL1",-0.332997317621433,3.841329523155,-6.12629437311199,0.000330601060689366,0.0066048785982786,0.469487718201972,4
"973","ANO3",-0.446346456858294,3.68128066082246,-6.12446278716474,0.000331245167977038,0.00660903863428897,0.467417142694251,4
"974","CLPSL2",-0.319872092926835,3.64492268275988,-6.12376771556895,0.000331489964972318,0.00660903863428897,0.46663125899383,4
"975","ELF2",-0.425517545637728,3.88853894177664,-6.12148844427958,0.000332294107300355,0.006618276174016,0.46405374373464,4
"976","TBKBP1",-0.341231253920919,4.00605893953934,-6.1166286899832,0.000334015884407642,0.00664575251978688,0.458555764155949,4
"977","PLP1",-0.342213852185298,4.09470297548604,-6.1148670965668,0.000334642442318131,0.00665140387653613,0.456562041448296,4
"978","RAP2B",-0.338655164352778,3.64232190387003,-6.11284991853013,0.000335361504635993,0.00665888042794106,0.454278544248643,4
"979","MROH8",-0.447881393039896,3.68143288568751,-6.10575507535489,0.000337904223437885,0.00669731448490377,0.446242665100312,4
"980","C15orf65",-0.35500913890536,3.92696833899001,-6.10473232756416,0.000338272522967726,0.00669731448490377,0.445083706566278,4
"981","NO_SITE_122",-0.345877927975442,4.06339884121803,-6.10456779286725,0.000338331814701612,0.00669731448490377,0.444897245837439,4
"982","TCF7",0.319817948743811,4.241881672013,6.10274645165693,0.000338988922612611,0.00670348868453594,0.442832948416505,4
"983","CTIF",-0.32328718612384,3.97512725727318,-6.10054392470188,0.000339785444002765,0.00671240441209532,0.440336022393561,4
"984","PXK",0.571956770999903,4.19517223760994,6.09816749567806,0.000340647180199844,0.00672258901656582,0.437641219180456,4
"985","PRELP",-0.319674411702931,4.11710941407151,-6.09404954276229,0.000342146159766439,0.00673969915591255,0.432969780863478,4
"986","GRIFIN",-0.364307320085583,4.10577288244046,-6.09387920931499,0.000342208320084957,0.00673969915591255,0.432776504179099,4
"987","OXR1",0.404441433485573,4.58296327504023,6.09237544041626,0.000342757637955868,0.00674367839054205,0.431070014415286,4
"988","RSPO2",-0.36058137318653,4.11503461903106,-6.08963609587046,0.000343760815093415,0.00675657010961439,0.427960601601767,4
"989","NABP1",-0.351114433702732,4.00475590385797,-6.0864540140279,0.000344930210580767,0.0067726994532537,0.42434737355525,4
"990","ARL6",-0.320431563896666,4.13418265869724,-6.08536907295146,0.000345329925996627,0.00677369882113991,0.423115120428183,4
"991","PFN1",-0.314350302977835,4.09628645045323,-6.08282681782127,0.000346268557153967,0.00678525641914519,0.420227060460073,4
"992","TEKT2",-0.322482100589245,3.37358691277186,-6.0804841193453,0.000347136010732728,0.00679289157210876,0.417564931328106,4
"993","PLXNB2",-0.506915681379988,3.62977169262951,-6.07988615234798,0.000347357810963695,0.00679289157210876,0.416885312227093,4
"994","SMYD3",-0.317192140211665,3.97934906813459,-6.07745518973987,0.00034826112981159,0.00680370511047411,0.414121907145206,4
"995","JAGN1",-0.313780522462994,3.400759425486,-6.07101063946224,0.000350668464376229,0.00684109020757067,0.406792190263872,4
"996","NOP58",-0.317823308088811,3.98210465832446,-6.07044845748642,0.000350879337079169,0.00684109020757067,0.406152526535063,4
"997","ANGPTL7",-0.487306670271211,3.94973284602557,-6.06841321131774,0.000351643926384254,0.00684912076876211,0.403836419799142,4
"998","TUSC5",-0.343512005264393,3.75148115321014,-6.064988117652,0.000352934812496228,0.00686737587561549,0.399937408095117,4
"999","PADI1",-0.462075961236864,3.79156790588646,-6.06284440774007,0.000353745425566057,0.006876258677745,0.397496275593539,4
"1000","SYN1",-0.340662950694735,4.11162466669379,-6.0583745215955,0.000355442285763273,0.00690178661293696,0.392404234101406,4
"1001","RNF216",-0.371117822895646,3.92501156316922,-6.05742814023154,0.000355802706057665,0.00690178661293696,0.391325781703637,4
"1002","DENND6B",-0.329539504570281,3.75119879530143,-6.05615669040233,0.000356287562562092,0.00690178661293696,0.389876705973254,4
"1003","KALRN",-0.359626374754439,3.99496178707377,-6.05521124484151,0.00035664857424247,0.00690178661293696,0.388799036918867,4
"1004","TRAF3IP1",-0.31634375231193,4.12510315177007,-6.05441906623776,0.00035695137379782,0.00690178661293696,0.38789597673544,4
"1005","SULT1A2",-0.323047406006213,4.02936936246366,-6.0537922144041,0.000357191181111368,0.00690178661293696,0.387181324112581,4
"1006","PSG11",-0.389255473390796,4.1253095035111,-6.05149673805871,0.000358070857788448,0.00690725096308001,0.384563875927195,4
"1007","DPH7",-0.326904044371183,3.99734188111325,-6.04979027977237,0.000358726363818967,0.00690725096308001,0.382617602287576,4
"1008","CENPC",-0.325107028700457,3.78020457210783,-6.04852004893402,0.000359215163051711,0.00690725096308001,0.381168605394212,4
"1009","PSAP",-0.317366035869183,3.90736527924698,-6.04729791729096,0.000359686149109251,0.00690725096308001,0.379774271097246,4
"1010","PCCB",-0.38899956591857,3.60348927266125,-6.04694661389102,0.000359821661137466,0.00690725096308001,0.379373430452117,4
"1011","KDM5A",-0.357317432886482,4.18898001842374,-6.0462159932825,0.000360103672268179,0.00690725096308001,0.37853973169942,4
"1012","HACD3",0.31437957874328,4.16286754140161,6.04551475193904,0.000360374573438154,0.00690725096308001,0.377739489253018,4
"1013","MEPCE",-0.314227176204882,3.91338260600448,-6.04509490688238,0.000360536874500651,0.00690725096308001,0.377260338741579,4
"1014","SDC3",-0.356357176821684,3.51500769366801,-6.04473714538078,0.000360675239536697,0.00690725096308001,0.376852022625394,4
"1015","GPR84",-0.360073675020294,4.27970732994149,-6.04285432408925,0.000361404394000157,0.00690931179900866,0.374702858108977,4
"1016","SMIM11B",-0.495788221084441,3.66800561429159,-6.04262206500009,0.000361494453256749,0.00690931179900866,0.374437710513719,4
"1017","SLC13A2",-0.332642754391768,3.8884226399648,-6.04017527426327,0.000362444715380686,0.00692066266271145,0.371644004343097,4
"1018","ALDH1A1",-0.366723704010526,3.59098065031432,-6.03710378209562,0.000363641509074875,0.00693669397320728,0.368135877544974,4
"1019","PPM1H",-0.328550694353675,4.12112674055122,-6.03362751844428,0.000365001299284423,0.00695440946471271,0.364163897708913,4
"1020","IRF2BPL",-0.318451981104134,3.89791280268708,-6.03289545291644,0.000365288373941766,0.00695440946471271,0.363327230877368,4
"1021","TAF9",-0.413623315634449,3.54620989062534,-6.03198798559974,0.000365644578169405,0.00695440946471271,0.362289999205039,4
"1022","MTMR7",-0.315752450270647,3.67711816983632,-6.02915449251149,0.000366759273379577,0.00696878505847163,0.359050609600978,4
"1023","FFAR2",-0.316344032198918,4.019452376091,-6.02789704338497,0.000367255157828034,0.00697138603114624,0.357612683056955,4
"1024","SEPT14",-0.336287929806508,3.65576541265175,-6.02559924641954,0.000368163229153151,0.00698179858098149,0.354984537584934,4
"1025","COL26A1",-0.315537524350889,3.63696451104268,-6.02053123878983,0.000370174862933695,0.00701309820810675,0.349185385131667,4
"1026","PAG1",-0.35467486123607,3.64819069283777,-6.01756455768923,0.000371358063818774,0.00702201777762151,0.345789094475085,4
"1027","MFAP5",0.346468053852693,4.64348528958986,6.01749324123575,0.000371386558412409,0.00702201777762151,0.345707435883321,4
"1028","PTPN6",0.324340725324968,5.0921924899082,6.01663293849369,0.000371730484339817,0.00702201777762151,0.344722319764164,4
"1029","GNS",0.456321917324198,4.75834101382494,6.01158141593672,0.00037375707164044,0.00705018281209521,0.338935892095911,4
"1030","PCDH11Y",-0.334260346110278,4.44449096174312,-6.01110807849821,0.000373947592381588,0.00705018281209521,0.338393515134144,4
"1031","RNF14",-0.345321449407711,3.89455844213061,-6.00711149323916,0.000375560529584414,0.00707372446556716,0.333812787456043,4
"1032","IQCC",-0.32157352242609,4.00437490270777,-6.00573584048162,0.000376117493636749,0.00707735039625196,0.332235566864752,4
"1033","PATL2",-0.313760243442387,4.59694758826264,-6.00311216040029,0.000377182285365714,0.00708534835050237,0.329226738616187,4
"1034","APOL1",-0.354527832144697,4.03565634802257,-6.00289081322974,0.000377272269139474,0.00708534835050237,0.328972855572801,4
"1035","FTCD",-0.340493629562257,3.93209053031642,-6.0013596118622,0.000377895395929794,0.0070901939068219,0.327216400186412,4
"1036","AP1G1",-0.321452865395283,3.86718689429363,-5.99738760464346,0.000379517130810233,0.0071137482270308,0.322658587771935,4
"1037","ZC3HAV1",-0.575091001966157,2.85078912955719,-5.99567586036615,0.000380218393760057,0.00711545635388314,0.320693728073184,4
"1038","ATP6V1H",-0.336537342234505,4.04675437822508,-5.9953767160579,0.000380341093533689,0.00711545635388314,0.320350308420239,4
"1039","TRAF3",-0.373708949665551,3.77098985723058,-5.99337653222481,0.000381162633964394,0.00711927443471324,0.318053771256117,4
"1040","NRP1",-0.332580992077599,4.0861968055279,-5.99254516822382,0.000381504679625349,0.00711927443471324,0.31709906968508,4
"1041","LIM2",0.349744946055101,4.4132699789756,5.99220429508558,0.000381645022222384,0.00711927443471324,0.316707598894005,4
"1042","RPGR",0.33101929623845,4.47931243804246,5.9910291825888,0.00038212927176981,0.0071214667260057,0.315357936841898,4
"1043","GIPC3",-0.349413436487911,3.86796147160928,-5.98823836359391,0.000383282061060626,0.00713489169728412,0.312151820254011,4
"1044","DENND2C",-0.317313065298457,3.72031075659577,-5.98730643724907,0.000383667863622898,0.00713489169728412,0.311080979187493,4
"1045","PTH2",-0.310584834984544,3.8415587898412,-5.98573980925903,0.000384317391094783,0.00713489169728412,0.309280560130571,4
"1046","NMRAL1",-0.312593960455825,3.80681274411002,-5.98573518101878,0.000384319311775024,0.00713489169728412,0.309275240713485,4
"1047","NO_SITE_72",-0.32927707461493,3.97324740763556,-5.98324150759662,0.000385355711005965,0.00714639689353995,0.306408740283491,4
"1048","CDC42BPA",-0.326503631064696,3.71351361038336,-5.98247462486634,0.000385675057646113,0.00714639689353995,0.305527031252817,4
"1049","NUDT1",-0.342570660335164,3.9877540835435,-5.97994449435669,0.000386730737269544,0.00715912696571714,0.302617492859508,4
"1050","TUSC2",-0.31596173409831,4.02029441261196,-5.97392567050988,0.000389254921616125,0.00719749278199166,0.295692604357586,4
"1051","TBX22",-0.328940458670586,3.9634862139856,-5.97283751302912,0.000389713217557528,0.00719749278199166,0.294440110029059,4
"1052","EPOP",-0.476254181546295,3.78985983111696,-5.97235848955553,0.00038991515560303,0.00719749278199166,0.293888691776997,4
"1053","ALDH1L1",-0.325173307908642,3.60673774126424,-5.9675081165191,0.000391966421100761,0.00722365483322166,0.288303518878883,4
"1054","LCA5L",-0.415500611188121,4.21002871380536,-5.96724878593307,0.00039207643000235,0.00722365483322166,0.28800481098679,4
"1055","DACT2",-0.315439907152191,3.89169313500021,-5.96162601804848,0.000394470045293187,0.00725473719208902,0.281526012452911,4
"1056","KCNMB1",-0.401848740486021,3.86904241044976,-5.96153094102221,0.000394510658367887,0.00725473719208902,0.28141642343602,4
"1057","SLC16A3",-0.316819059071803,3.58198882387754,-5.95902151822266,0.000395584256567831,0.00726759761427692,0.27852353090383,4
