"","Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples"
"9079","PCSK9",0.0868694403275609,4.27098351747401,0.937071630510522,0.370432337632435,0.792086285379216,-5.62962032817944,4
"9080","DNAJC24",0.088205109280528,4.03495066054663,0.937060893190709,0.37043760160097,0.792086285379216,-5.62962992113185,4
"9081","NAA25",-0.088247783495493,4.11152795999764,-0.936984326684402,0.370475139865209,0.792086285379216,-5.62969832464359,4
"9082","RASGRP3",0.096312627788541,3.80307640079021,0.93693266370064,0.370500470216888,0.792086285379216,-5.62974447704737,4
"9083","AXL",0.0895650659116267,4.04326972397922,0.936873793977033,0.37052933554297,0.792086285379216,-5.62979706491018,4
"9084","C17orf62",-0.0864648768259355,4.31660797451226,-0.936792017155592,0.370569435474097,0.792086285379216,-5.62987011094137,4
"9085","SEC14L6",0.0967581169614437,3.9249003256022,0.936790333253188,0.370570261222008,0.792086285379216,-5.62987161500848,4
"9086","KCNA5",0.0960557349730738,4.03729913151071,0.936666455898575,0.37063101150611,0.79210210755194,-5.62998225649499,4
"9087","RS1",-0.106804082925666,4.09161705281335,-0.936597079263913,0.370665037385911,0.79210210755194,-5.63004421515636,4
"9088","ZNF728",0.0864056539584853,4.52418510050046,0.93652572883293,0.370700033649108,0.79210210755194,-5.6301079325856,4
"9089","TPO",-0.0870048803398094,3.56239707978086,-0.936169473471585,0.370874806674238,0.792388367345915,-5.63042601563856,4
"9090","UCN",0.108652851112285,4.10558980260018,0.935741033085518,0.371085070564889,0.792684724208312,-5.63080841576087,4
"9091","VASH2",0.0852291632276791,3.81889595241977,0.935665565096071,0.371122116505477,0.792684724208312,-5.63087575885503,4
"9092","ARSF",0.0894323735921271,3.77559019931514,0.935604616712616,0.371152036951707,0.792684724208312,-5.63093014222567,4
"9093","MEOX2",-0.0880425045100205,4.40645211181305,-0.935448233121377,0.371228815820344,0.792684724208312,-5.63106966757441,4
"9094","TEAD2",-0.0897822475227864,4.34862735998117,-0.935396744896975,0.371254097221785,0.792684724208312,-5.63111560108896,4
"9095","RUSC1-AS1",0.0917547659250258,4.21635486396752,0.935271473399553,0.371315612332118,0.792684724208312,-5.63122734911594,4
"9096","GCC1",-0.0925836407683252,3.66587018434711,-0.935226575577892,0.371337661375984,0.792684724208312,-5.63126739703641,4
"9097","EVI5L",0.0831949536728539,4.4935382930857,0.935221658836368,0.371340076014368,0.792684724208312,-5.63127178257005,4
"9098","CASD1",0.0879578814402253,3.41564597741556,0.934978615442309,0.371459449937884,0.792785133384608,-5.63148854347048,4
"9099","HSPA8",-0.118512327370478,4.00384703271568,-0.934914348561983,0.371491020038872,0.792785133384608,-5.63154585274537,4
"9100","SORCS1",-0.0884917842586687,3.65094937657566,-0.934849051138838,0.371523098342852,0.792785133384608,-5.63160407763546,4
"9101","RHOBTB3",-0.0844150843929198,3.95119738865095,-0.934712509845405,0.37159018262985,0.792785133384608,-5.63172581884221,4
"9102","CRYAB",-0.0848193699062184,4.18084349451128,-0.934607659483107,0.371641702681177,0.792785133384608,-5.63181929413237,4
"9103","OR51S1",-0.103436236661852,4.68582706537506,-0.934539433142788,0.371675229624153,0.792785133384608,-5.63188011400014,4
"9104","KLRC3",-0.100164786748209,3.82153287654185,-0.934197389455984,0.371843345088675,0.792785133384608,-5.63218497057571,4
"9105","LHFPL6",0.0834629830938426,3.70930639300362,0.934181494175792,0.371851158986474,0.792785133384608,-5.63219913545506,4
"9106","C12orf42",0.0962600139937318,4.13848651785225,0.93414577796088,0.37186871700717,0.792785133384608,-5.63223096277909,4
"9107","PTPRU",0.0859538849694053,4.63246617270988,0.934126957364321,0.371877969413658,0.792785133384608,-5.63224773372364,4
"9108","CDK5RAP3",-0.0904934547093055,4.08433969444394,-0.934114570696403,0.371884058921821,0.792785133384608,-5.63225877127124,4
"9109","TXNL4A",0.086562419636096,4.06910335777482,0.934089672838033,0.37189629937127,0.792785133384608,-5.63228095695748,4
"9110","CXorf66",-0.104144856875248,3.92354699229841,-0.933970965715637,0.371954662909603,0.792785133384608,-5.63238672630885,4
"9111","DCAF12L1",-0.0823693321090332,4.3246003433443,-0.933853115876192,0.372012611431377,0.792785133384608,-5.63249172073412,4
"9112","ORM2",0.173882690127737,4.07786377874608,0.933734928164014,0.372070732569684,0.792785133384608,-5.63259700509027,4
"9113","NUP85",0.0903775987993936,4.29332882112026,0.933651425568874,0.372111800529414,0.792785133384608,-5.63267138444641,4
"9114","CNDP1",0.0833465658487184,4.34080677451412,0.933625877273266,0.372124366251584,0.792785133384608,-5.63269414030588,4
"9115","DENND4A",0.0988439426260318,2.9523436676284,0.933603625212116,0.372135310994599,0.792785133384608,-5.63271395978753,4
"9116","ZDHHC21",0.0829977687744377,4.15585260934751,0.933517754492545,0.372177548922087,0.792785133384608,-5.63279043949102,4
"9117","ST3GAL4",0.0859069783292308,3.91353269099234,0.933464758579886,0.372203618160949,0.792785133384608,-5.63283763672579,4
"9118","NAT2",0.0840987085944513,4.13850538267915,0.93333756797664,0.372266189860493,0.79282375158658,-5.63295090134754,4
"9119","AQP3",-0.0831787279580153,4.32976941991077,-0.932970487752867,0.372446817934045,0.79282375158658,-5.6332777181725,4
"9120","PRR3",0.0840748172881491,4.57272481194627,0.932937083845322,0.372463258002745,0.79282375158658,-5.63330745283539,4
"9121","HOXA9",-0.0854773685998527,3.92763622806312,-0.932834589988909,0.372513704619206,0.79282375158658,-5.63339868273939,4
"9122","LSMEM2",-0.108594463379201,4.09511769682607,-0.932783904050471,0.372538653616383,0.79282375158658,-5.63344379526664,4
"9123","FTO",0.0907734352519638,3.65209967352029,0.932661205856561,0.372599053945343,0.79282375158658,-5.63355299314329,4
"9124","PML",0.113669027209188,3.67851124864519,0.932654093805612,0.372602555191082,0.79282375158658,-5.63355932229772,4
"9125","CRTAM",-0.107712264396161,4.20459288480721,-0.932421017147056,0.372717311278346,0.79282375158658,-5.63376671955117,4
"9126","SLC2A1",-0.0876624958250178,3.70791356175695,-0.932365180645336,0.372744806317394,0.79282375158658,-5.63381639780657,4
"9127","POTEJ",-0.0820475015313142,4.55135794926019,-0.932337452333285,0.372758460845372,0.79282375158658,-5.63384106702238,4
"9128","PELP1",0.0952814428619203,3.21589361443256,0.932311455349685,0.372771263122519,0.79282375158658,-5.63386419536118,4
"9129","AGAP4",0.0823145897747097,3.67994686979029,0.932125819028855,0.372862689301134,0.79282375158658,-5.63402933196139,4
"9130","SPDEF",-0.120551249461619,3.73122502493938,-0.932086771488797,0.372881922313636,0.79282375158658,-5.63406406401253,4
"9131","GLRA1",0.101388891158209,3.39904660759955,0.932057469135641,0.372896355762951,0.79282375158658,-5.63409012710685,4
"9132","FBXO22",-0.085898161867933,4.3152211800807,-0.932008972409326,0.372920244653997,0.79282375158658,-5.63413326121168,4
"9133","PTCHD4",0.0860152625564929,3.8617061561773,0.931977035597184,0.372935976931638,0.79282375158658,-5.63416166552574,4
"9134","PIFO",0.0928198861907837,3.72141127261701,0.931975085834585,0.372936937412495,0.79282375158658,-5.63416339960081,4
"9135","SLC7A3",0.0859005662542742,5.05866491745091,0.931859435939334,0.372993911359028,0.79282375158658,-5.63426625061009,4
"9136","ZC3H4",0.0839984565027753,3.83547992862723,0.931852220652129,0.372997466115402,0.79282375158658,-5.63427266703427,4
"9137","ZNF467",-0.0903992039498337,3.76210413416103,-0.931327987449609,0.373255804863201,0.792911822038538,-5.63473874727219,4
"9138","NAALAD2",0.0831844251008332,3.7867331365856,0.931327018208472,0.373256282617241,0.792911822038538,-5.63473960879327,4
"9139","SLC24A2",0.0991884944986158,3.49249106832139,0.931183869091474,0.373326847836893,0.792911822038538,-5.63486684031319,4
"9140","TMEM192",0.0851573434458836,4.17882550965457,0.931165620043669,0.373335844371651,0.792911822038538,-5.63488305896922,4
"9141","PLA2G5",0.100076885847241,4.18237871387804,0.93113182083954,0.373352507332666,0.792911822038538,-5.6349130969687,4
"9142","SLC6A16",-0.0912741919393702,4.20025968438623,-0.931054433490968,0.373390661187507,0.792911822038538,-5.63498186916162,4
"9143","HIVEP3",-0.085809506869056,4.29211371313565,-0.931053735914999,0.373391005122168,0.792911822038538,-5.63498248905818,4
"9144","ABHD6",0.0987907279043358,4.06790556096737,0.930943821246165,0.37344520055902,0.792911822038538,-5.63508015920835,4
"9145","NNAT",0.0843299184133632,4.54332688824482,0.930764269314909,0.373533743994461,0.792911822038538,-5.63523968832582,4
"9146","PTP4A1",-0.0986429662967215,3.91065561242597,-0.930685701484945,0.373572493293257,0.792911822038538,-5.6353094865561,4
"9147","FCN2",0.0826455897386767,3.87583410200589,0.930594611484924,0.37361742205968,0.792911822038538,-5.63539040310195,4
"9148","LRRTM3",0.100025690675561,3.90126779352653,0.930533981980212,0.373647328783773,0.792911822038538,-5.63544425749327,4
"9149","SPNS2",0.094150668545992,3.88187119445128,0.930417284118477,0.373704897161103,0.792911822038538,-5.63554790657976,4
"9150","OR6B1",0.0947968213199685,4.14230476448072,0.930297991972731,0.373763751867717,0.792911822038538,-5.63565384865674,4
"9151","CYP7B1",0.0982549743370374,3.74389394779084,0.93027885889772,0.373773192094506,0.792911822038538,-5.63567083948114,4
