"","Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples"
"1722","PPIAL4F",0.57406850675,4.308986098125,7.69821786452573,0.000370484566834617,0.00417795575108096,0.414706366156596,4
"1723","TPSAB1",-0.686931455039388,3.4447385744771,-7.69529482185969,0.000371205966558487,0.00418366144201931,0.412510813281926,4
"1724","TRIM45",-0.45882284897124,3.94905938042746,-7.69276228060781,0.000371832316612651,0.00418828988184517,0.410607974289376,4
"1725","CHADL",-0.458047239752596,4.05747442724104,-7.69113495400789,0.000372235438886149,0.00419002845266522,0.409384979690934,4
"1726","FAM109A",-0.43740189538556,4.08999643729781,-7.69039784256015,0.000372418204299921,0.00419002845266522,0.40883093823445,4
"1727","TBC1D15",-0.60902754247566,3.65924293713034,-7.6882386517572,0.000372954174351282,0.0041936289008266,0.407207735503872,4
"1728","OXLD1",-0.5312759772917,3.7269971962933,-7.68684630841628,0.000373300269124457,0.00419509139243509,0.406160806669952,4
"1729","HPS1",-0.469696457591725,3.80327378496136,-7.6846030013469,0.000373858676317638,0.00419722075959956,0.404473668142824,4
"1730","AIFM3",-0.7547835472423,3.91793181400936,-7.68434873266558,0.000373922030697113,0.00419722075959956,0.404282411052944,4
"1731","POLK",-0.594639284988046,4.17492385226958,-7.68282269760587,0.000374302525591667,0.00419906455486111,0.403134432299069,4
"1732","CDC42EP1",-0.546859802298303,3.21602193698788,-7.67910463029462,0.000375231464406168,0.00420568166653741,0.400336622577723,4
"1733","NO_SITE_369",-0.437587660145771,3.57779504053605,-7.67872876113715,0.000375325522844087,0.00420568166653741,0.400053717754229,4
"1734","JAM2",-0.655213264315908,3.61314236260748,-7.67252819680265,0.000376881143527235,0.00422067758140448,0.395384974798929,4
"1735","GTPBP2",-0.443809212267687,3.9728284850497,-7.66628990578314,0.000378453823924335,0.00423427002731754,0.390684446254062,4
"1736","FTMT",-0.439863508089736,3.92212631809855,-7.66566070339615,0.000378612871126177,0.00423427002731754,0.390210156332,4
"1737","CDHR5",-0.663139774521605,3.97654865112366,-7.66512237037281,0.00037874901063137,0.00423427002731754,0.38980433592212,4
"1738","PROX2",-0.549373187137642,4.00780252348746,-7.66281458337493,0.000379333276307516,0.0042383618484555,0.388064332565284,4
"1739","FYB1",-0.613670917950068,3.79900861005681,-7.65981239984191,0.000380094917378542,0.00424442967255544,0.385800079228589,4
"1740","RUNX3",-0.470519020671929,3.35599881665321,-7.65824770004385,0.000380492582003945,0.00424486184628197,0.384619667370869,4
"1741","APOA4",-0.531301541770587,3.89875823153115,-7.65751098735542,0.00038067998374531,0.00424486184628197,0.384063816199573,4
"1742","GPR52",-0.460370649465167,3.33359871647831,-7.65708105086744,0.000380789398847685,0.00424486184628197,0.383739406372333,4
"1743","ZNF677",-0.496616253824169,4.30040003692316,-7.65548738544796,0.000381195292953174,0.00424694859085352,0.382536760652383,4
"1744","FRMD5",0.474942412627013,4.21653850486958,7.65230529271983,0.000382007257775376,0.0042524645864806,0.380134758199992,4
"1745","UBD",-0.435165598025597,4.14321675518248,-7.65183135255709,0.00038212836414896,0.0042524645864806,0.3797769287819,4
"1746","FILIP1L",-0.653083973173372,3.62217518449911,-7.64443795072442,0.000384023417313664,0.00427110580802636,0.374192295067424,4
"1747","EPHX1",0.437284875895823,4.32870253416217,7.641855403128,0.000384687949166252,0.00427604767307353,0.372240430722112,4
"1748","LCA5L",-0.589434651849077,4.18705770218136,-7.63883820602968,0.000385466022927954,0.00427770548982017,0.369959322604174,4
"1749","C4orf22",-0.613571428858117,3.71436554748116,-7.63865518081602,0.000385513280424564,0.00427770548982017,0.369820923385562,4
"1750","LOC157562",0.452449251840686,4.57826410247544,7.63831599507283,0.000385600876765462,0.00427770548982017,0.369564431608248,4
"1751","TIMP2",-0.435362537128674,3.51401077229953,-7.63626492946192,0.00038613106914579,0.00427770548982017,0.368013203851516,4
"1752","CCNT1",0.481239234169239,4.04794108035621,7.63575681527712,0.000386262546034011,0.00427770548982017,0.367628858402148,4
"1753","RPA3",-0.57232806171815,3.68347776535353,-7.63327876813534,0.000386904500872429,0.00427770548982017,0.365754100658624,4
"1754","ZXDB",-0.532199993911914,3.77826048778052,-7.63265621278465,0.000387065973554104,0.00427770548982017,0.36528302396947,4
"1755","LY6E",-0.488839423810739,4.14473032863097,-7.63245863586519,0.000387117235667199,0.00427770548982017,0.365133513880173,4
"1756","TNFSF15",-0.495340695125605,3.47071715363687,-7.63222091470077,0.000387178923858193,0.00427770548982017,0.364953621362895,4
"1757","KRTAP10-5",-0.477805150964693,3.96135618525938,-7.63064088469242,0.000387589230106456,0.00427770548982017,0.363757827412734,4
"1758","ATG7",-0.443953632764624,3.98274439586816,-7.63004659731169,0.000387743687401697,0.00427770548982017,0.363308003777829,4
"1759","FBLN7",0.447523228383885,4.25607715059734,7.62937901010778,0.000387917281189256,0.00427770548982017,0.362802661608745,4
"1760","PJA1",-0.517289398174208,3.73740287841202,-7.62915537047564,0.00038797545483368,0.00427770548982017,0.362633364809417,4
"1761","SSB",-0.581722867816215,3.76867236171995,-7.6287504458545,0.000388080810627812,0.00427770548982017,0.362326822806134,4
"1762","RHOXF1",-0.43501454645017,4.22594352659987,-7.62725898821278,0.00038846915519678,0.00427770548982017,0.361197613399423,4
"1763","CEP55",-0.479483009504737,3.93501911724788,-7.62715858070732,0.000388495315502784,0.00427770548982017,0.361121586053408,4
"1764","LRRC25",-0.724988754260512,3.52094790651424,-7.62682619934716,0.000388581929246757,0.00427770548982017,0.360869904599963,4
"1765","ARNT2",-0.473892269376809,3.73503838996935,-7.62488956081192,0.000389087037168275,0.00428083919250467,0.359403275589264,4
"1766","TUBB3",-0.717155002094071,3.86307169626218,-7.62076816051779,0.000390164518660796,0.00428202668380899,0.356281015298786,4
"1767","DHX9",0.58986604995435,4.3536709357169,7.62045721431304,0.000390245952203018,0.00428202668380899,0.356045390372683,4
"1768","ZNF630",-0.615580757109828,3.47667375028524,-7.61992870220662,0.000390384409449577,0.00428202668380899,0.355644881573141,4
"1769","FAM181B",-0.486710175235691,4.17975291854434,-7.61832504048837,0.000390804880380262,0.00428202668380899,0.354429469317404,4
"1770","KY",-0.605320896788582,3.55559219962804,-7.61769016021703,0.000390971488275796,0.00428202668380899,0.353948232229133,4
"1771","NDUFC1",-0.459215276638624,3.75182653415576,-7.61659427508802,0.000391259269899629,0.00428202668380899,0.353117471593174,4
"1772","UBE2Q2",-0.582219146723423,3.48104756235733,-7.61654767189239,0.000391271513466878,0.00428202668380899,0.353082140638931,4
"1773","CCDC112",-0.480053182454707,3.78418893481375,-7.61595414248508,0.00039142748429195,0.00428202668380899,0.352632155631035,4
"1774","VN1R4",-0.451327530854581,3.99585667438357,-7.61479601299875,0.000391732032561933,0.00428202668380899,0.351754029154723,4
"1775","SLC25A52",-0.43483203652321,3.35938184215537,-7.61478446740189,0.000391735070048135,0.00428202668380899,0.351745274362907,4
"1776","GPHA2",-0.477863456931634,4.15088784991975,-7.61423258680849,0.000391880294209307,0.00428202668380899,0.351326780822428,4
"1777","NO_SITE_490",0.588397061684529,4.74129456746986,7.61324309301163,0.000392140830966944,0.00428202668380899,0.35057637608666,4
"1778","KCNA6",-0.551517340302971,3.8063457457177,-7.61280955799987,0.000392255045705658,0.00428202668380899,0.350247567963269,4
"1779","C19orf24",-0.469971283420078,3.93998904786454,-7.61270701017843,0.000392282067588249,0.00428202668380899,0.350169789686858,4
"1780","GNG5",-0.468350064490748,3.71898565951014,-7.60952916203331,0.000393120524042994,0.00428876823392747,0.347759064407035,4
"1781","P4HB",-0.477218130411118,3.03684964331938,-7.60840627969148,0.000393417289486454,0.0042895959261861,0.346907029732337,4
"1782","ALDH1L1",-0.460539688423263,3.56475207207208,-7.60513770270039,0.00039428262662974,0.00429661858951903,0.344426225566678,4
"1783","SCN5A",-0.622766970292504,3.43772850216884,-7.59531272970754,0.000396897126790024,0.00432268385032836,0.336963534761265,4
"1784","ZNF397",-0.587080647443104,3.44347845882736,-7.59387069143592,0.000397282563195433,0.00432445633110544,0.335867497896555,4
"1785","ITGB3",0.470141962664659,4.21529091396672,7.58957573609809,0.000398433132566523,0.00433455070101362,0.332601981636694,4
"1786","OR51E1",-0.567741205491052,3.75514205102394,-7.58806813845777,0.000398837921740977,0.00433544490448437,0.331455346774822,4
"1787","KCNE1",-0.445488430853357,4.03237197994518,-7.5876069596651,0.000398961843777413,0.00433544490448437,0.331104547462501,4
"1788","SPDEF",-0.503732865442284,3.35013685044459,-7.58637658762654,0.000399292673276097,0.00433661321160432,0.330668118727748,4
"1789","ODF3",-0.544523167709022,4.01848052529601,-7.58534861043968,0.00039956932699618,0.00433719215256501,0.329386444510193,4
"1790","PTPN7",-0.627644770573823,3.62849586854171,-7.57959131570227,0.000401122893132257,0.00435162316298062,0.325004377527024,4
"1791","PPP1R32",-0.439519906996157,3.75108862628168,-7.5745280791361,0.00040249499609869,0.00436407053558931,0.321148154440855,4
"1792","S100A10",-0.787278662436522,3.62375152076808,-7.56261565249972,0.000405744825089812,0.00439685198572492,0.312066534704488,4
"1793","RASGRP3",0.634614682253848,4.3729716674238,7.55883126422455,0.000406783640836681,0.00440368728845893,0.30917881056463,4
"1794","WLS",-0.447327081596229,3.92218414698129,-7.5586657830852,0.000406829136180818,0.00440368728845893,0.309052509084069,4
"1795","GOLGA8O",-0.438701023318665,3.3409789575172,-7.5572447314016,0.000407220066935764,0.00440546321995855,0.307967808296125,4
"1796","LGALS3",-0.444675221999095,3.93396310581429,-7.5463319330588,0.000410236814427579,0.00443562845176456,0.299631986925052,4
"1797","AQP12B",-0.452108175062338,3.90589870509246,-7.54420478344684,0.000410827876623614,0.00443755032700259,0.298005912517921,4
"1798","ZNF623",-0.545775985504072,3.67626075107398,-7.54404759174951,0.000410871594209313,0.00443755032700259,0.297885733173561,4
"1799","INO80E",-0.457001574652443,3.99346332015529,-7.53353549752573,0.000413807528435087,0.00446279959103126,0.289843812702415,4
"1800","GSK3B",-0.543048604901537,3.65472313986032,-7.53353389128509,0.000413807978909085,0.00446279959103126,0.289842583148692,4
"1801","DNAJB2",-0.473641453768151,3.98900099318156,-7.53320986262951,0.000413898865206617,0.00446279959103126,0.289594539237513,4
"1802","GALM",-0.503769973985365,3.77722354740409,-7.52920714296604,0.000415023503512635,0.00447244251648827,0.286529683767413,4
"1803","BOLL",-0.521829608743647,3.85680945665019,-7.52783570852534,0.000415409652635351,0.00447412093429056,0.285479256208958,4
"1804","NO_SITE_419",-0.556704660222671,3.69504923489516,-7.52291626791471,0.000416798249553844,0.00448658825281934,0.28170990770557,4
"1805","SLITRK6",-0.474377365414672,4.24538932902059,-7.51654901061975,0.00041860356052189,0.00450197409634408,0.276828003663853,4
"1806","ELL2",-0.559529551261426,3.99777195683183,-7.51590365496415,0.000418787046769244,0.00450197409634408,0.276332993794776,4
"1807","KRT17",-0.479620809399039,3.59259028084198,-7.51492619101814,0.000419065135980865,0.00450197409634408,0.275583174412295,4
"1808","CD99L2",-0.468342040182797,4.15170893836203,-7.51409233599571,0.000419302538521708,0.00450197409634408,0.274943450731334,4
"1809","FAM187A",-0.483879950432527,4.23073152894064,-7.51379671156419,0.000419386741865515,0.00450197409634408,0.274716636205776,4
"1810","METTL8",-0.8516179525,3.09902316325,-7.5100353460225,0.00042045982265397,0.00451099961111461,0.271830086428679,4
"1811","SPATA31C2",-0.726144657953866,3.69746220745568,-7.50766097834951,0.000421138854583116,0.00451509531187673,0.270007293969889,4
"1812","ALOX12B",-0.500985482050015,3.92745628107665,-7.50707513999498,0.00042130659174626,0.00451509531187673,0.269557470404552,4
"1813","ASB9",-0.447066361980136,4.03320546135434,-7.50307474642194,0.000422454067955022,0.00452489550227169,0.266485029232482,4
"1814","C14orf79",-0.479860072376927,3.60959559513809,-7.49817718734225,0.000423863852114809,0.00453749291301956,0.262721576053939,4
"1815","KRT37",-0.46026281500982,3.95255755882138,-7.4969963424614,0.00042420458369526,0.00453863846323871,0.26181385149861,4
"1816","SDC1",-0.427351118687058,3.89145022219427,-7.49576746706487,0.000424559513533228,0.00453993457780934,0.260869072340539,4
"1817","SEC22B",-0.446920421232427,4.0020540445651,-7.49450106538273,0.000424925644162227,0.00454003503323637,0.259895300223858,4
"1818","FAF1",-0.662402661932491,3.54804981817668,-7.49329462034053,0.000425274783060924,0.00454003503323637,0.258967496235146,4
"1819","SLC6A9",-0.606528156157316,3.73824685991582,-7.49321677453774,0.000425297322712869,0.00454003503323637,0.258907625232684,4
"1820","FBN1",-0.591084754474405,4.21044885684296,-7.49173292229925,0.000425727227067444,0.00454003503323637,0.257766294075576,4
"1821","TGM1",-0.491640824756108,4.23700292069697,-7.49169619204559,0.000425737875046265,0.00454003503323637,0.257738039838251,4
"1822","GPR27",-0.467030788181868,4.41558200484765,-7.48464721992412,0.000427787107796137,0.00455885974389303,0.252313466561251,4
"1823","CD300LG",-0.827575345452293,3.48214759270195,-7.48401085930148,0.000427972671770791,0.00455885974389303,0.251823531564631,4
"1824","TSHR",-0.726940619398998,3.79629812808311,-7.48185055091025,0.000428603322155187,0.00456307451366863,0.250160034512604,4
"1825","KLHDC1",-0.545985874511921,3.44953658436535,-7.48009989844372,0.000429115178021047,0.00456602062574834,0.248811675054971,4
"1826","GML",-0.460655790471062,3.64273620085518,-7.47611839430291,0.000430281945868334,0.00457592831698641,0.245744075077729,4
"1827","ZNF662",-0.719247797336,3.57837380737686,-7.47513558042752,0.000430570525356482,0.00457649098626027,0.244986633531417,4
"1828","CC2D1B",-0.495224303485443,3.71061931311886,-7.47424432988534,0.000430832414565096,0.00457676950680503,0.244299683206269,4
"1829","HCST",-0.531301259549037,3.51595927892922,-7.47229835402927,0.000431404874750255,0.00457944395452559,0.24279953153582,4
"1830","USP17L24",-0.9204224525,2.44716087575,-7.4711300982686,0.000431748973956353,0.00457944395452559,0.241898759482194,4
"1831","ETV1",-0.437439038116506,4.13555281516767,-7.47016657629557,0.000432033011428649,0.00457944395452559,0.241155752576955,4
"1832","CGB5",-0.543627873753418,4.05185846796657,-7.46960630030967,0.000432198275821159,0.00457944395452559,0.240723664762648,4
"1833","PIAS3",-0.488492949385646,3.9258394827292,-7.46938596944939,0.000432263286917215,0.00457944395452559,0.240553736659795,4
"1834","GAST",-0.622456325525717,3.78412055000416,-7.46458390780954,0.000433683024661598,0.00459197963789726,0.236849101324871,4
"1835","SMTN",-0.514454366191658,3.84506400046851,-7.46270803201386,0.000434239106401889,0.00459536196578653,0.235401357141042,4
"1836","RPS26",0.594719375433954,4.20945872310476,7.46163241409654,0.000434558335822834,0.00459623547023073,0.234571084104509,4
"1837","ALOX15B",-0.486912076731254,3.85025465678288,-7.45548274520791,0.000436388739186846,0.00460961227197456,0.229822122340701,4
"1838","HIST1H2AJ",0.434061157124492,4.6215857140568,7.45512347662822,0.000436495950360411,0.00460961227197456,0.229544578256451,4
"1839","NBPF6",-0.424256711233386,3.7926144992674,-7.45499198927594,0.000436535195847428,0.00460961227197456,0.229442998019551,4
"1840","ZNF99",0.46941606685033,4.40765587262993,7.45277968450677,0.000437196127292725,0.00461247984377781,0.227733652272872,4
"1841","GPT",-0.605553551369069,3.72277027108792,-7.4515924335351,0.000437551302317924,0.00461247984377781,0.22681613527766,4
"1842","MEX3B",-0.597597600543142,3.90361130379763,-7.4513544230056,0.000437622545414614,0.00461247984377781,0.226632183463962,4
"1843","PPM1M",-0.444535245643386,3.764088667634,-7.4502088644959,0.000437965631780762,0.00461247984377781,0.225746740809237,4
"1844","CUEDC1",-0.514576100626875,3.56275598440422,-7.44975099429452,0.000438102848233807,0.00461247984377781,0.225392803448429,4
"1845","EMILIN2",0.513253220173434,4.52929903501668,7.44932051305734,0.000438231902351824,0.00461247984377781,0.225060020629307,4
"1846","ARHGEF2",-0.453824992346673,3.39668532024139,-7.44796352010586,0.000438639005822061,0.00461426373459296,0.224010889385048,4
"1847","PDZD4",-0.613238994926272,3.4125981584639,-7.43973793052195,0.000441116171886249,0.00463780993062212,0.21764786512545,4
"1848","UBE2S",-0.449786106916239,3.54361610321875,-7.43780919075941,0.000441699376418031,0.00464142867460052,0.216154970687976,4
"1849","SRC",-0.566070783808336,3.91087998435012,-7.43621048052514,0.000442183469219575,0.00464326360202619,0.214917271244164,4
"1850","KCNK18",-0.504962377752371,3.76066068690589,-7.43565367906622,0.000442352215034165,0.00464326360202619,0.214486148643432,4
"1851","HIST1H2AC",-0.464930170034402,3.21706120957141,-7.43378249118937,0.000442919852683785,0.00464614865967842,0.213037110679252,4
"1852","CEP85L",-0.6775877895226,3.7069866356306,-7.43317084745026,0.000443105583074537,0.00464614865967842,0.212563387922152,4
"1853","TLDC2",0.537471382810595,4.88168647115283,7.43153511647385,0.000443602731690451,0.00464885129341439,0.211296334471744,4
"1854","REN",-0.510265599119401,4.03234842022496,-7.42870589040375,0.000444464155416292,0.00465444786924569,0.209104212827651,4
"1855","GLRX",-0.433544711423358,3.73653279695156,-7.42793169347345,0.000444700217330177,0.00465444786924569,0.20850422780769,4
"1856","SLC29A1",-0.463403322109694,3.38167322663767,-7.42709995354822,0.00044495398762849,0.00465444786924569,0.207859587434315,4
"1857","PODN",-0.813500791915641,3.72283771056611,-7.42626220744837,0.000445209761085953,0.00465444786924569,0.2072102282584,4
"1858","PDLIM5",-0.58475882769443,3.52382781651262,-7.42560973733979,0.000445409086372045,0.00465444786924569,0.206704437106218,4
"1859","CHMP1A",-0.514280824500069,4.0623779308755,-7.42506728971517,0.000445574879701722,0.00465444786924569,0.206283905227544,4
"1860","DPY30",-0.4305602586626,4.02392566611866,-7.421360555298,0.000446709730493833,0.00466169839719773,0.20340954582256,4
"1861","RAB15",-0.608828607303143,3.23854333246575,-7.4211462472853,0.00044677544580525,0.00466169839719773,0.203243323968088,4
"1862","CXXC5",-0.74373202978531,3.64490524747507,-7.42044955930092,0.000446989155753756,0.00466169839719773,0.202702928998109,4
"1863","C19orf35",-0.460261805267859,4.16812101389533,-7.41819544646582,0.000447681424587429,0.00466462112814759,0.200954194057299,4
"1864","ADGRG2",-0.449751201911753,3.83293134854894,-7.41797295834261,0.000447749821456671,0.00466462112814759,0.200781563203509,4
"1865","THAP4",-0.440927233133785,3.73229295689805,-7.41526988421561,0.000448581768833618,0.00467078250347454,0.198683858897451,4
"1866","JAKMIP2",-0.434550807950965,3.97663359101532,-7.40877156637033,0.000450589191844729,0.00468344518381233,0.193638148163484,4
"1867","XPR1",-0.850440950711026,3.80221824134898,-7.4087604678849,0.000450592629269526,0.00468344518381233,0.193629527286628,4
"1868","SMKR1",-0.509827098669583,3.71153166565669,-7.40833673836677,0.000450723889707619,0.00468344518381233,0.193300382062856,4
"1869","FAM111B",-0.671927664581319,3.78043335924278,-7.40821178305964,0.000450762606135498,0.00468344518381233,0.193203315965769,4
"1870","WFDC10A",-0.624932734418892,3.70635262682583,-7.40684813005447,0.000451185375431067,0.00468533091202988,0.192143928617079,4
"1871","EEFSEC",-0.483150516366895,3.65581629152571,-7.40349260170259,0.000452227648972959,0.00469364442298551,0.18953637977596,4
"1872","KCNA1",-0.547035569261517,3.55804269777159,-7.40168784866596,0.000452789390566287,0.00469626841940579,0.188133497458939,4
"1873","SEMA3E",0.500281495058454,4.90293046901694,7.40112692998156,0.000452964145916218,0.00469626841940579,0.187697419785429,4
"1874","LHX6",-0.454437423680837,3.69648738373871,-7.39838996498238,0.000453817981186926,0.0047024779705008,0.185569194878362,4
"1875","PAG1",-0.426458987588136,3.76102076497488,-7.39765563059431,0.000454047386306659,0.0047024779705008,0.184998070214269,4
"1876","DEFB114",-0.446060252970853,4.16318917263671,-7.39570263480686,0.000454658157625721,0.00470457722684441,0.183478897716822,4
"1877","PPARD",-0.583196104925783,3.54255258916344,-7.39545837644322,0.000454734613254388,0.00470457722684441,0.183288872416645,4
"1878","SHOC2",0.579292362863263,4.56540598048514,7.39361285746975,0.000455312766066549,0.00470805037499804,0.18185294014232,4
"1879","SLC6A20",-0.430560880189791,3.9066877181172,-7.39248699721284,0.000455665889313398,0.00470919420147784,0.180976795225541,4
"1880","TXNDC2",-0.495440689762682,4.21134529373712,-7.39026474351905,0.000456363830727206,0.00471389852600618,0.179247095337813,4
"1881","ANO3",-0.458089648914279,3.66281746616134,-7.3850054929065,0.000458020568076708,0.00472758879418707,0.175151731925642,4
"1882","PRKN",-0.556780868191047,3.36541682009787,-7.38451283194199,0.000458176121873427,0.00472758879418707,0.174767968179669,4
"1883","KCTD18",-0.45355279514462,4.12915844832118,-7.37933214442886,0.000459815615965275,0.00474068420820513,0.170731064013197,4
"1884","VWC2",-0.42542945216897,4.11665312609342,-7.37896040198645,0.000459933521203897,0.00474068420820513,0.17044129939777,4
"1885","RASL12",-0.461472282912948,3.3064842798055,-7.37592807802006,0.000460896597733015,0.00474809073282622,0.168077198655822,4
"1886","TRIM14",-0.467793390032733,4.39623596633057,-7.37312954535317,0.000461787507063903,0.00475018092537037,0.165894618981504,4
"1887","LBR",-0.427246315048238,4.00140845032931,-7.37309616746256,0.00046179814497655,0.00475018092537037,0.165868583167894,4
"1888","SPDYE16",-0.437210092534655,4.28004726202197,-7.37298575154241,0.000461833337818593,0.00475018092537037,0.165782454516645,4
"1889","JMJD6",-0.74811269225288,3.51872026331493,-7.37206011563309,0.000462128488497671,0.00475070043310549,0.16506037888785,4
"1890","VCY1B",-0.439901842536355,4.07275800325567,-7.3710727867871,0.000462443553038837,0.00475142399812761,0.164290090540692,4
"1891","PHF21A",-0.43538049121771,3.5345233026418,-7.3702816534466,0.000462696190666383,0.00475150572530433,0.163672804073678,4
"1892","TP53BP1",-0.616970681047013,4.07595494731531,-7.36490760089267,0.000464416584034303,0.00476665203243242,0.15947814209277,4
"1893","NLRP2",-0.559687041200951,3.98101028858025,-7.36224401302371,0.000465272039500526,0.00477290952723757,0.157398119314661,4
"1894","OBSL1",-0.506307808299725,4.03201546649123,-7.36125703967515,0.000465589488506846,0.00477364428580488,0.156627215720423,4
"1895","TMSB4X",-0.561485747895146,3.89017334804214,-7.36026547491712,0.000465908668457758,0.00477439600674469,0.155852635408776,4
"1896","SNCG",-0.422203404892652,4.17392173206082,-7.35923717068587,0.000466239944008914,0.0047746011777467,0.15504925953903,4
"1897","NAA38",-0.492169088368718,4.00391580133339,-7.35814682627958,0.000466591506086142,0.0047746011777467,0.154197307423285,4
"1898","NOTCH3",-0.452908009997893,3.77633903554894,-7.35732763097193,0.000466855844203377,0.0047746011777467,0.153557148345072,4
"1899","TP53INP1",-0.443222531695273,3.50702342735786,-7.35715311166327,0.000466912180675677,0.0047746011777467,0.153420762462089,4
"1900","IQCC",-0.642274443898085,3.74832586621602,-7.35583672765686,0.000467337377112027,0.0047764339611255,0.152391925001427,4
"1901","SPRYD7",0.433814903058647,4.85231266421986,7.35507439332778,0.000467583819940832,0.0047764388213735,0.151796039303826,4
"1902","SPA17",-0.484394202034787,4.54971278108808,-7.35363664747392,0.000468049017937891,0.00477867711847314,0.150672065889595,4
"1903","ZNF117",0.442857538345482,4.69407278706929,7.3526098185952,0.000468381589489161,0.00477955968801367,0.14986921441805,4
"1904","GAL3ST3",-0.45126111756723,3.60579648213282,-7.35090039101099,0.000468935853516809,0.0047827023841612,0.148532440277728,4
"1905","CRIP3",0.421094472051402,4.23941158596058,7.34826738364432,0.000469791074479813,0.0047889096458391,0.146472897512171,4
"1906","SLC7A14",-0.4410997482083,4.07227547241046,-7.34622477161589,0.000470455782425767,0.00479071376197549,0.144874721525047,4
"1907","PTPRE",-0.427575778871374,3.98976460426267,-7.34620733094308,0.000470461462695672,0.00479071376197549,0.144861073971208,4
"1908","BACE2",-0.482362882757263,3.79211353649898,-7.34181385899576,0.000471894925874688,0.00480279222513656,0.141422228534759,4
"1909","GPSM2",-0.474390302767891,3.69672904054668,-7.33521140786352,0.00047405869667043,0.00482228697257364,0.136251017101528,4
"1910","MRI1",-0.438717967418425,3.53625684562114,-7.33258866560295,0.000474921434445662,0.00482685694213076,0.134195696329629,4
"1911","NHLRC1",-0.509356433656467,3.92572785097695,-7.3321962374205,0.000475050678980176,0.00482685694213076,0.133888113822941,4
"1912","PPP1R18",-0.437883498864373,4.17419026453488,-7.33158022717522,0.000475253641966837,0.00482685694213076,0.133405260434826,4
"1913","ANKAR",-0.426485708746585,3.7314423425095,-7.32803845418968,0.0004764225471729,0.00483306580615478,0.130628394658761,4
"1914","ANKLE2",-0.48477459361849,3.47676211971377,-7.32723209187599,0.000476689141995424,0.00483306580615478,0.129996017602303,4
"1915","ZC3H12D",-0.435552591623194,3.69226142485681,-7.32690487975477,0.000476797372536978,0.00483306580615478,0.129739389392737,4
"1916","SAA1",-0.437897486080784,3.84437465273064,-7.32671406173206,0.000476860501807125,0.00483306580615478,0.129589728712875,4
"1917","TBRG1",-0.506853980210453,4.01141800647069,-7.32382475302736,0.000477817577183989,0.00484023971379024,0.127323198951193,4
"1918","ASMTL",-0.613346725356521,3.70245610447028,-7.32273211567846,0.000478180093284443,0.00484138646063117,0.126465873215759,4
"1919","ITGA3",-0.531179524271372,4.09058260368163,-7.3191772271313,0.00047936175623163,0.00484987529787203,0.123675802067457,4
"1920","TRAIP",-0.439824991010796,4.00557212903997,-7.31824377391761,0.00047967260452338,0.00484987529787203,0.122942982207653,4
"1921","E2F5",-0.418060843364314,3.86864234997944,-7.31785647068491,0.000479801648903154,0.00484987529787203,0.122638900878087,4
"1922","YTHDF2",0.427897423923959,4.30796592428719,7.31607498760059,0.000480395736932996,0.00484987529787203,0.121240034912875,4
"1923","NBEAL2",-0.49831582534128,3.95177842882793,-7.31579242279907,0.000480490045217129,0.00484987529787203,0.1210181307048,4
"1924","OR5A1",-0.763321531111986,3.91087819969179,-7.31571160379643,0.000480517023178628,0.00484987529787203,0.120954660440372,4
"1925","NO_SITE_77",0.611745223291742,4.61966862296609,7.30933649176966,0.000482650651823609,0.00486887948455203,0.115946125628424,4
"1926","UGT3A1",-0.580013459310034,4.1191845318688,-7.30845951884462,0.000482945020715947,0.00486898885573414,0.115256845746266,4
"1927","NDNF",-0.68081747314596,3.61372092257167,-7.30781064255626,0.000483162960245104,0.00486898885573414,0.11474679829787,4
"1928","IL23A",-0.661920247703695,4.04804401692468,-7.30689060988794,0.000483472170106739,0.00486957783781263,0.114023541887905,4
"1929","LHX2",-0.417272799597545,3.89554616226621,-7.30277959937651,0.000484856641662499,0.00487928440881895,0.110790829271383,4
"1930","IP6K1",-0.504670618196495,3.81186951990025,-7.30253723801886,0.000484938406149677,0.00487928440881895,0.110600198097652,4
"1931","CCDC3",-0.439841515667671,3.42767644676893,-7.30055177994918,0.000485608837388545,0.00488311711504594,0.10903831469725,4
"1932","NEDD4L",-0.464036939965954,3.8471445597268,-7.29992043709592,0.000485822249666242,0.00488311711504594,0.108541584551848,4
"1933","SH3BP5L",-0.514908957973216,3.93182259137668,-7.29863266941981,0.000486257891471605,0.00488496740532183,0.107528274914299,4
"1934","DERL3",-0.420778844465207,4.25295098977355,-7.29702268117752,0.000486803178285616,0.00488791671102812,0.106261200964054,4
"1935","MYO1B",-0.435533716452079,3.73536904215521,-7.29389219048737,0.000487865484463097,0.00489028330470277,0.103796786558089,4
"1936","EDIL3",-0.542469653828252,3.61556452904854,-7.29381382511502,0.000487892111732578,0.00489028330470277,0.103735083291705,4
"1937","MAFB",-0.423013714454401,3.78313717842731,-7.29255902745855,0.000488318702088341,0.00489028330470277,0.102747003567845,4
"1938","CEND1",-0.424193843269029,3.60618627942525,-7.2918045668576,0.000488575403298128,0.00489028330470277,0.102740505372703,4
"1939","NO_SITE_66",0.422669301932134,5.04335728839379,7.29151075537041,0.000488675413622457,0.00489028330470277,0.1019214378933,4
"1940","BMP2K",-0.429776557219239,3.61621533674736,-7.29130759576804,0.000488744580949847,0.00489028330470277,0.101761427868532,4
