"","Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples"
"8882","SPCS2",-0.163560165592374,3.90885898286688,-0.840884277724392,0.417275451621348,0.911881774088187,-5.29943944949593,4
"8883","CAPZA3",-0.120165425084997,4.49935521407173,-0.840859406234155,0.417288834397792,0.911881774088187,-5.29945797459835,4
"8884","MIPOL1",0.130323009887029,3.74386762362507,0.840727045536084,0.417360059462209,0.911881774088187,-5.2995565531667,4
"8885","ACRV1",-0.111682643016578,4.14185352205121,-0.840607900453661,0.417424179965828,0.911881774088187,-5.29964527755667,4
"8886","GADD45GIP1",-0.113441348145732,3.87146687211874,-0.840491965362724,0.417486579254001,0.911881774088187,-5.29973160103534,4
"8887","TRNAU1AP",0.113534391745881,4.34806089030903,0.840429415662337,0.417520247718427,0.911881774088187,-5.29977817027093,4
"8888","SUPT3H",0.120212916409705,4.54843917265257,0.840371831664577,0.417551244908843,0.911881774088187,-5.29982103979483,4
"8889","PRAC2",0.110760672497541,4.48432750590586,0.840365917554474,0.417554428532963,0.911881774088187,-5.29982544252396,4
"8890","SSTR4",-0.110722501104089,3.67834428671247,-0.840290202277925,0.417595188248314,0.911881774088187,-5.29988180599195,4
"8891","VRK2",-0.112014572615787,4.34704169870613,-0.840276059630585,0.417602801937199,0.911881774088187,-5.29989233347828,4
"8892","HIST1H2BH",-0.11107804793591,4.07310650352159,-0.840271547056632,0.417605231299184,0.911881774088187,-5.29989569251002,4
"8893","EPOP",-0.117413965371892,3.91132665374124,-0.840253128900714,0.417615146883855,0.911881774088187,-5.29990940229871,4
"8894","RPS17",0.114023474586052,3.98689595660955,0.840053493248446,0.417722632663825,0.911881774088187,-5.30005798684564,4
"8895","NOTCH2NL",0.114631817432641,3.60804555312202,0.840047619363221,0.417725795500349,0.911881774088187,-5.30006235818717,4
"8896","TP53I11",-0.113715073183876,2.73041932906367,-0.839840744674068,0.417837198882219,0.911881774088187,-5.30021629721716,4
"8897","TCF19",0.117150777413342,4.21785961557472,0.839837724173953,0.417838825588199,0.911881774088187,-5.3002185445789,4
"8898","SS18",0.153820627181663,4.16974947744189,0.839698127284155,0.417914010825538,0.911881774088187,-5.30032240205208,4
"8899","ADAR",-0.111445977071486,3.97214716597615,-0.839695393458588,0.41791548332181,0.911881774088187,-5.30032443581702,4
"8900","ZNF683",-0.111709600006247,4.04807288324328,-0.839650778498483,0.417939514372024,0.911881774088187,-5.30035762524739,4
"8901","GAS8",0.115227285177996,4.4516692634273,0.839584599850568,0.417975162014468,0.911881774088187,-5.30040685325098,4
"8902","AGTRAP",0.112887551922332,4.73158804501411,0.839413890094458,0.418067125511932,0.91194018516954,-5.30053382272175,4
"8903","ERGIC3",0.111552509090132,4.05516140966542,0.83924699288341,0.418157048187617,0.91194018516954,-5.30065793477906,4
"8904","CPT1C",0.143248967520834,4.36326764210985,0.839223237306984,0.418169848521243,0.91194018516954,-5.30067559871579,4
"8905","MIER3",-0.115382780531899,3.4028462301626,-0.839050697238205,0.418262826972224,0.91194018516954,-5.30080388128451,4
"8906","MIA2",0.119763760737322,4.05789492459482,0.838993863579399,0.418293456531362,0.91194018516954,-5.30084613175854,4
"8907","DAGLA",-0.1129373818212,3.88357770434709,-0.838976989761021,0.41830255068422,0.91194018516954,-5.30085867537372,4
"8908","TLR5",-0.112534814843376,3.61504608120897,-0.838924827728001,0.418330664271603,0.91194018516954,-5.30089745006019,4
"8909","DNM1L",-0.186294153716819,3.16170365716354,-0.838687655969668,0.418458507784169,0.911993883171417,-5.30107372537934,4
"8910","TESC",0.112613112443464,4.03471156288027,0.838655730196112,0.41847571883286,0.911993883171417,-5.30109745054578,4
"8911","P2RY11",-0.111283783509048,4.44591241206344,-0.838609216489597,0.418500795018664,0.911993883171417,-5.3011320151105,4
"8912","SDK2",0.110812008017078,4.22479643607598,0.83853065119846,0.418543152933914,0.911993883171417,-5.3011903935725,4
"8913","H2AFZ",0.120620592817586,3.68967325494091,0.838334237704435,0.418649060366746,0.91212230486501,-5.30133631907556,4
"8914","RGS13",0.110006018782053,4.1016928025093,0.838246489108528,0.418696380751443,0.912123066840058,-5.30140150231218,4
"8915","TAAR9",-0.117907430164585,3.97331944652795,-0.837976204013596,0.41884216040629,0.912151753550111,-5.30160224374372,4
