"","Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples"
"379","STIL",-0.240926741802547,6.28364464027438,-5.39578336853617,0.00587306884648194,0.0239726583258775,-2.75179515353177,4
"380","PDE6A",-0.240154411460786,6.43999309627302,-5.37644332544144,0.0059486733818369,0.0241863872456389,-2.7673226523807,4
"381","NANP",-0.25915709255052,6.50233137200184,-5.37440799086838,0.00595669912125949,0.0241863872456389,-2.76895927528492,4
"382","DDIT4",-0.255757447314694,6.14688780114145,-5.35509636379762,0.0060335126911535,0.0243703502172701,-2.784511786051,4
"383","LOC124902449",-0.255757447314694,6.14688780114145,-5.35509636379762,0.0060335126911535,0.0243703502172701,-2.784511786051,4
"384","MC1R",-0.34557125747384,6.15179584828992,-5.34273229875881,0.00608332927659712,0.0245075791429577,-2.79449190988486,4
"385","MMUT",-0.254507002916334,6.13922945324919,-5.32202643013754,0.00616788956536957,0.0247837017081214,-2.81124544200571,4
"386","LOC124902229",-0.263713786586084,6.12095540597223,-5.27614944167449,0.00636043130914342,0.0254911586405308,-2.84854493023639,4
"387","MLLT3",-0.291587537144168,6.08279221217425,-5.25491355718917,0.00645204507684206,0.0257915083562653,-2.86589468710951,4
"388","SLC16A1",-0.308222226061624,6.23159037558637,-5.24691626610886,0.00648696438600295,0.0257977735350812,-2.87244239148813,4
"389","SLC16A1-AS1",-0.308222226061624,6.23159037558637,-5.24691626610886,0.00648696438600295,0.0257977735350812,-2.87244239148813,4
"390","PTRH2",-0.221604463923515,6.6447530675737,-5.22608583892645,0.00657900982589796,0.0259658418646214,-2.88953294218767,4
"391","VMP1",-0.221604463923515,6.6447530675737,-5.22608583892645,0.00657900982589796,0.0259658418646214,-2.88953294218767,4
"392","ETV1",0.213116389477729,6.62767898783352,5.22595795460218,0.0065795798389991,0.0259658418646214,-2.889638026583,4
"393","SH3D19",-0.337559813260479,6.06430893799824,-5.20243858992625,0.00668544702451403,0.026316505208456,-2.90899760131442,4
"394","SLFN11",-0.552295974032812,5.33282953630816,-5.19498335677743,0.00671943934964154,0.0263831793753692,-2.91514814083348,4
"395","MEIS2",0.277338800276304,6.64919361671923,5.16927231767038,0.00683830290564002,0.0265986992961189,-2.9364111488555,4
"396","EHD1",-0.239301981105695,6.2899671075782,-5.16867283510065,0.00684110489325603,0.0265986992961189,-2.93690787528903,4
"397","MIR10392",-0.239301981105695,6.2899671075782,-5.16867283510065,0.00684110489325603,0.0265986992961189,-2.93690787528903,4
"398","DCK",-0.271622989822065,6.28805198312431,-5.16824525195436,0.00684310427915663,0.0265986992961189,-2.93726219388061,4
"399","ARHGEF25",-0.221409277070876,5.9180291749474,-5.14705817618503,0.00694307657785558,0.0268720150872136,-2.95484677615751,4
"400","MCF2L2",-0.393974572600543,6.11402730529024,-5.14505212743159,0.00695263448847653,0.0268720150872136,-2.95651456269256,4
"401","NO_SITE_135",-0.291470382803509,5.30889779042944,-5.1423504836578,0.00696553202971729,0.0268720150872136,-2.95876142768444,4
"402","BCL6",0.196148858368532,6.53295973592962,5.10871126789233,0.00712860024263054,0.0274085619524592,-2.98681275855399,4
"403","PAPSS2",-0.280410772853347,6.07646479651999,-5.10638561637841,0.00714004555064062,0.0274085619524592,-2.98875721906486,4
"404","PNMA2",-0.283020356258799,5.98109733389783,-5.07909297467935,0.00727605472685925,0.0278615263922061,-3.0116261880252,4
"405","LRRC41",-0.261889889976686,6.40217662443717,-5.0478749092923,0.00743552897318892,0.0283674580149801,-3.03789732985145,4
"406","COMMD4",-0.194228271398894,6.34977794568965,-5.04607498779695,0.00744485323470066,0.0283674580149801,-3.03941572177118,4
"407","TOPBP1",-0.21008901829332,6.13039705800595,-5.0391066657925,0.0074810866934091,0.0284354818543093,-3.04529792050361,4
"408","CHMP4C",-0.237289575687714,6.13074789812935,-4.9913667966537,0.00773520055238874,0.0293147293367492,-3.08576016167736,4
"409","OTOP2",-0.439187675833828,5.92803542985624,-4.9885893364324,0.00775030659258592,0.0293147293367492,-3.08812302989045,4
"410","LOXL2",-0.208723926778505,5.84326526065317,-4.95745591447778,0.00792212426030318,0.0298915273919244,-3.11467586233261,4
"411","CDC45",-0.178260104562481,6.63733327577382,-4.94225658344752,0.008007693670754,0.0301408810429597,-3.12768359771156,4
"412","TNFRSF10A",-0.594026455379913,4.48663684233434,-4.92291961896728,0.00811819367481062,0.0304826349876991,-3.14427489619684,4
"413","LRRC49",-0.174915529230106,6.18433749567254,-4.90784416545777,0.00820563419938513,0.0307363586112562,-3.15724293642002,4
"414","OR4F5",0.285253139848493,6.27421581850217,4.89422324287425,0.00828562804345393,0.0308890204143924,-3.16898484327381,4
"415","SLC26A4",-0.230263757790053,6.39766281261664,-4.89410541714925,0.00828632415770708,0.0308890204143924,-3.16908651888247,4
"416","DHX9",-0.22564330699454,6.09529996198943,-4.87856579005056,0.00837876066908546,0.0311585162381616,-3.18251183044233,4
"417","NO_SITE_165",-0.374496666445363,5.84263804337531,-4.84659834491144,0.00857290350410133,0.0318040329037045,-3.2102279144272,4
"418","HNRNPM",-0.214956983979792,5.74925445136093,-4.82859932901193,0.00868462803358352,0.032141434373095,-3.22589160402655,4
"419","RIMBP2",-0.353118807187011,6.12081092256696,-4.82319564033757,0.00871851601155065,0.0321898431261787,-3.23060241689674,4
"420","POTENTIALLY_ACTIVE_11",-0.170020102017546,6.71143219476154,-4.80732872485569,0.00881895726767086,0.0324831592692543,-3.24445688075043,4
"421","NDC80",-0.173615718881728,6.19182065996136,-4.80184320912043,0.00885400953657557,0.0325348046391506,-3.24925431680612,4
"422","RRAD",-0.168857659176592,6.0759300857231,-4.79168342198936,0.00891937976413231,0.0326973471448168,-3.25815012924593,4
"423","NO_SITE_249",0.336009053109503,6.78074501185889,4.73737450462859,0.00927895824202327,0.0339351026014421,-3.30593324374628,4
"424","TFAP2A",-0.262461032786877,6.0025676923074,-4.73357058447897,0.009304799594476,0.0339493513506,-3.30929471830689,4
"425","FLVCR1",0.190059897182629,6.71462079719195,4.72314974914549,0.00937604211154819,0.0340486787478053,-3.31851333488336,4
"426","FLVCR1-DT",0.190059897182629,6.71462079719195,4.72314974914549,0.00937604211154819,0.0340486787478053,-3.31851333488336,4
"427","SLC2A1",-0.185917337106972,6.13037069398766,-4.7173702635162,0.00941584014196711,0.0341131257602415,-3.32363229619857,4
"428","HIF1A",-0.186501838492157,6.09728458308921,-4.71228417724313,0.00945103360761793,0.0341606284836097,-3.32814079155141,4
"429","NANOS2",-0.21370535085183,6.4314770929905,-4.70733122762671,0.00948545984417223,0.0342051430744392,-3.3325345899507,4
"430","PLEKHG3",-0.242834093549185,6.1018908131991,-4.70312770424468,0.00951479689156847,0.0342311413750149,-3.33626613941965,4
"431","NO_SITE_228",0.33818754444632,6.19402023258648,4.67704104853733,0.00969934982414705,0.0346978835232089,-3.35947671136116,4
"432","GGPS1",0.237788811256153,6.24517097494293,4.67410186037532,0.00972041541086134,0.0346978835232089,-3.36209757918562,4
"433","DTL",-0.216288248293226,6.20480760998225,-4.67217609143416,0.00973424786623961,0.0346978835232089,-3.36381541364216,4
"434","INTS7",-0.216288248293226,6.20480760998225,-4.67217609143416,0.00973424786623961,0.0346978835232089,-3.36381541364216,4
"435","FGF4",-0.227991754017576,6.26804505990285,-4.66760444823719,0.00976718120136695,0.0347352398126774,-3.36789543458016,4
"436","ASF1B",-0.195391872270187,6.53669459067538,-4.65891044434608,0.00983018618258318,0.0348791239093032,-3.37566228158295,4
"437","TPRKB",-0.218288907894636,6.08164360176579,-4.64691575595638,0.00991792478724413,0.0351099076564454,-3.38639457025866,4
"438","TNFSF10",-0.195793199673353,6.5254374568492,-4.62310395470442,0.0100949428952315,0.0355704659053473,-3.40775799129815,4
"439","MAGEB6",-0.220267340848403,6.55267023204826,-4.62087556684345,0.0101117047068752,0.0355704659053473,-3.40976119043521,4
"440","NO_SITE_127",0.283869143681541,6.22196185995269,4.62017200652858,0.0101170038774097,0.0355704659053473,-3.41039379304959,4
"441","CST5",-0.290622063991337,6.22250690997896,-4.60952945875776,0.0101975762451122,0.0357047891518649,-3.4199712030308,4
"442","NO_SITE_8",0.267388601890191,5.55139759330313,4.60903109561755,0.0102013683291043,0.0357047891518649,-3.420420066681,4
"443","SPC24",-0.165534626813021,6.54330960976771,-4.60528119686765,0.0102299566541375,0.0357190239317278,-3.42379859608569,4
"444","ARHGEF28",-0.257057644645962,6.20567145390848,-4.60244891831919,0.0102516138498301,0.0357190239317278,-3.42635165295596,4
"445","ZNF296",-0.364205191086675,5.83835865255445,-4.59933013313279,0.0102755263569521,0.0357218860094493,-3.42916423784262,4
"446","NO_SITE_36",0.300799807001242,7.54918024423752,4.58977060122016,0.0103492453163891,0.0358974944046052,-3.43779350171918,4
"447","LOC124906124",-0.489490781839281,5.64129012819008,-4.5849738266125,0.0103864781524452,0.0359460440756883,-3.44212819744811,4
"448","PTOV1",-0.266766165297528,6.12158391929421,-4.56964561545626,0.0105065529483824,0.036280440649883,-3.45600096498546,4
"449","SMAD6",0.210574105861648,6.69940408605542,4.50519719882787,0.0110302465878087,0.0380039899138978,-3.51468416255959,4
"450","PCLAF",-0.171852783732078,6.36206854111611,-4.47678347130916,0.0112711739636338,0.0387477913816478,-3.54073922192913,4
"451","POLA2",0.174745871644223,6.36528202648548,4.47105020995244,0.0113205595367475,0.0388312762823689,-3.54601022475997,4
"452","FBN2",-0.45517848800726,4.29228751606008,-4.45740401265334,0.0114391666116296,0.0391513069650243,-3.55857468230164,4
"453","PPARD",-0.166672499339285,6.16985693050504,-4.4507377881439,0.0114976547597387,0.0392217581445461,-3.56472196991587,4
"454","TICRR",-0.166916274938559,6.44442450020676,-4.44928404334327,0.0115104577877336,0.0392217581445461,-3.56606337601918,4
"455","ECEL1",-0.212977643359071,5.94386017373932,-4.43061580616885,0.0116764149210585,0.039699810731599,-3.58331544481269,4
"456","GIRGL",-0.2109940067471,6.52497418980865,-4.40622720119647,0.0118976205210597,0.0403631994431566,-3.60592801367671,4
"457","CRABP2",-0.214136879811152,6.35951662611791,-4.38981532057422,0.0120493405907912,0.0407884680392865,-3.62119215119149,4
"458","PTPRJ",-0.174125328291786,6.25812144558348,-4.38612908389012,0.0120837400747714,0.0407896345338647,-3.62462585532403,4
"459","NO_SITE_86",0.163884074267384,6.48288776743613,4.3841327781541,0.0121024190375203,0.0407896345338647,-3.62648620680471,4
"460","MAMDC4",-0.193680250580478,6.30020551058454,-4.3524600666684,0.0124035086931236,0.0417135390179615,-3.65607788967493,4
"461","SLC6A3",-0.251256681994188,5.89361667911585,-4.34510960852818,0.0124746771261046,0.0418618774708976,-3.66296587820242,4
"462","NO_SITE_186",-0.266851609132684,6.29606874096172,-4.29649891235781,0.0129579950879242,0.0433896502186554,-3.70871342056849,4
"463","ZNF91",-0.172353731926207,6.5844167745683,-4.28138798095553,0.0131128369994478,0.0438133020262329,-3.72300373546316,4
"464","LPCAT1",-0.149986175168073,6.27199934810778,-4.27352742195249,0.0131942696633525,0.0439167705733259,-3.7304504881501,4
"465","NO_SITE_27",-0.4853621464382,6.03630929391254,-4.27292068259242,0.0132005806829971,0.0439167705733259,-3.7310256590763,4
"466","SHCBP1",-0.17236627129846,6.39310859807568,-4.26644782466331,0.0132681362370068,0.0440467956194195,-3.73716506080731,4
"467","SLC5A1",-0.219891129520567,6.27128286897373,-4.25058671474294,0.0134354513243567,0.0442514375895248,-3.75223479977666,4
"468","LOC124903556",0.164923550741659,6.45442687544262,4.24992214883364,0.0134425172256886,0.0442514375895248,-3.75286700673367,4
"469","PRC1",0.164923550741659,6.45442687544262,4.24992214883364,0.0134425172256886,0.0442514375895248,-3.75286700673367,4
"470","CENPM",-0.168439764790314,6.34902425013154,-4.24976404726591,0.0134441988798168,0.0442514375895248,-3.75301741951013,4
"471","NO_SITE_17",-0.580502035454155,5.23478025812243,-4.24480377657117,0.0134970885057494,0.0443312015252533,-3.75773831130966,4
"472","BAZ1A",0.183005992594258,6.85245653410891,4.20899892664395,0.0138864215616746,0.0455133350760817,-3.79192177922265,4
"473","CKAP2",-0.149775917717879,6.46674189449125,-4.20023453766919,0.0139837836708015,0.0455227250780234,-3.80031787143589,4
"474","NO_SITE_147",0.311649565684845,7.05551988007448,4.19999220428763,0.0139864874157681,0.0455227250780234,-3.8005501816271,4
"475","CCDC15",-0.158551559428425,6.41255663698162,-4.19815621497652,0.0140069923316995,0.0455227250780234,-3.80231051240136,4
"476","CCDC15-DT",-0.158551559428425,6.41255663698162,-4.19815621497652,0.0140069923316995,0.0455227250780234,-3.80231051240136,4
"477","ZNG1B",-0.218346440522219,5.73174335798123,-4.19064875057784,0.0140912171264894,0.0457004463200821,-3.80951375679062,4
"478","TGFBR2",-0.443301209731257,5.65371279826675,-4.18243232527428,0.0141840982946662,0.0459054394599343,-3.81740673132026,4
"479","C21orf58",-0.172370096494779,6.29288451602374,-4.15947754986861,0.0144475348896646,0.0465632009881483,-3.83951057314908,4
"480","PCNT",-0.172370096494779,6.29288451602374,-4.15947754986861,0.0144475348896646,0.0465632009881483,-3.83951057314908,4
"481","GPR55",-0.154913032601263,6.42973054160226,-4.15484433271733,0.0145014220219596,0.0466397086652214,-3.84398147131019,4
"482","NO_SITE_99",-0.262619168101143,5.24382411287532,-4.15023363350284,0.0145552884808838,0.0467158325309694,-3.84843379157125,4
"483","TRRAP",0.180296936697247,6.37910276421303,4.14747366324909,0.014587648663306,0.046722758762183,-3.85110046096469,4
"484","CDK4",-0.169337486508161,6.23647487733182,-4.1410651653657,0.0146631229814521,0.0468674612650959,-3.8572966693638,4
"485","NO_SITE_84",-0.453067622082978,5.78871477934785,-4.11917578388958,0.0149245004228533,0.0475407360362014,-3.87850686976876,4
"486","NO_SITE_131",-0.302644232405088,6.50536783706427,-4.11828729642366,0.0149352279984447,0.0475407360362014,-3.87936929229981,4
"487","NO_SITE_289",0.273037724301791,6.04483388568918,4.11050540731973,0.0150295852715085,0.047742850954874,-3.88692790812568,4
"488","CCDC183-AS1",-0.194426655626786,6.47243584530135,-4.08288404141693,0.0153703625591696,0.0486646398885506,-3.91382964666273,4
"489","PRR34",-0.299121925182739,5.97829257400072,-4.0818993829068,0.0153826819040085,0.0486646398885506,-3.91479075430805,4
"490","SLCO4A1",-0.199732099936589,6.01412879096104,-4.05494160384917,0.0157246329134643,0.0496449124839373,-3.9411601493062,4
"491","FOXD4L6",-0.344999970332563,6.34402709793007,-4.0497507056495,0.0157915265060693,0.0497545651830738,-3.94625026245014,4
"492","FUNDC1",-0.196913803129624,6.30542506931808,-4.02969708249927,0.0160531964353281,0.0504527310012079,-3.9659525816802,4
"493","PEX2",0.239586006356192,6.69781633005891,4.02779071109333,0.0160783428465388,0.0504527310012079,-3.96782870757549,4
"494","MX2",-0.162719741428208,6.50797258783718,-4.02353470533032,0.0161346541657764,0.0505269433086155,-3.97201916605392,4
"495","ZNG1C",-0.174012291176646,5.94564155257711,-4.00649025179673,0.0163625654243703,0.0509313656167018,-3.98882850292557,4
"496","ZNG1E",-0.174012291176646,5.94564155257711,-4.00649025179673,0.0163625654243703,0.0509313656167018,-3.98882850292557,4
"497","ZNG1F",-0.174012291176646,5.94564155257711,-4.00649025179673,0.0163625654243703,0.0509313656167018,-3.98882850292557,4
"498","DLGAP5",-0.156370954431917,6.05682037113436,-3.99720694057633,0.0164883296274657,0.0512197709511836,-3.99800222018035,4
"499","ACVR2A",-0.168145397270944,5.8221597008836,-3.99469010889826,0.0165226264701224,0.0512234532049687,-4.00049158590342,4
"500","NO_SITE_156",0.233421285019031,6.52086372330231,3.99167196608479,0.0165638680709684,0.0512486078115763,-4.00347805645241,4
"501","ST6GALNAC6",-0.234865625141658,5.82067066307154,-3.97029136121816,0.0168596023871282,0.0520594908041663,-4.02467382696252,4
"502","ARHGAP11B-DT",0.141868562731974,6.41189923754059,3.95967233296393,0.0170088456363143,0.0524157055764507,-4.03522684546847,4
"503","OR51M1",-0.157366662557747,6.38629272393875,-3.93859027488469,0.0173098806225641,0.0531964516643586,-4.05622869691016,4
"504","GINS2",-0.273555266080565,6.13744348490523,-3.93456251521768,0.0173681211639375,0.0531964516643586,-4.06024883872617,4
"505","GLA",0.138789576773099,6.75270193896407,3.93238234133455,0.0173997443711477,0.0531964516643586,-4.06242592156058,4
"506","HNRNPH2",0.138789576773099,6.75270193896407,3.93238234133455,0.0173997443711477,0.0531964516643586,-4.06242592156058,4
"507","PPM1D",0.221444978448527,6.37331083731131,3.92762848608792,0.0174689391449197,0.0533026604678318,-4.06717555237397,4
"508","ZNF99",-0.141417963722862,6.31180832784204,-3.88797425676467,0.0180592121624852,0.0549952779830012,-4.10692918788389,4
"509","LCE2B",-0.244966807310435,6.44995975311811,-3.85907686883808,0.0185045085495482,0.0562406183224973,-4.13605092526635,4
"510","YBEY",0.154558754214941,6.52365591380406,3.85051558609959,0.0186389600694507,0.0565381788773339,-4.14470334049878,4
"511","LOC105374889",-0.177953596575959,5.92981554172916,-3.84032624093307,0.0188005125009248,0.0568880045703576,-4.15501586934274,4
"512","NO_SITE_211",0.157521542321994,5.0860981889027,3.83861346747227,0.0188278334453931,0.0568880045703576,-4.15675092119564,4
"513","NO_SITE_111",0.285277814251479,6.90320160503488,3.81016662331929,0.0192886457109801,0.0581667347268736,-4.18563402874663,4
"514","TMEM141",-0.171210948184926,6.22797933653453,-3.79679090522947,0.0195099944883447,0.0587197694036366,-4.19925814029237,4
"515","C10orf88B",0.241673192370455,6.52677152630813,3.78812303929148,0.0196550635733384,0.0590415210639894,-4.20810177458834,4
"516","MACC1",-0.17925427974139,6.51724847500534,-3.77626993651296,0.0198555428914829,0.0595281489401629,-4.22021410065025,4
"517","ARID4B",0.40040649353751,6.40349207652559,3.76729270793853,0.020009014501168,0.0598722348806711,-4.22940217448341,4
"518","LINC00887",-0.206434063257204,6.26636458314986,-3.75987951784926,0.0201368212979664,0.0601383446871698,-4.23699891636562,4
"519","NO_SITE_286",0.211486325983093,5.55536976206604,3.75403115634862,0.0202383409445817,0.0603250740679536,-4.24299811442822,4
"520","LOC392187",-0.706398811749015,6.67036529984847,-3.74416413484569,0.0204110136885947,0.0604901114487662,-4.253131683448,4
"521","LOC392196",-0.706398811749015,6.67036529984847,-3.74416413484569,0.0204110136885947,0.0604901114487662,-4.253131683448,4
"522","LOC402329",-0.706398811749015,6.67036529984847,-3.74416413484569,0.0204110136885947,0.0604901114487662,-4.253131683448,4
"523","ICAM1",0.140520857580799,6.85996096381784,3.72985638773095,0.020664546906801,0.0610938890740709,-4.26785287511899,4
"524","EXO1",-0.17114323608387,6.51479888665391,-3.72822308351321,0.020693728425865,0.0610938890740709,-4.26953540526672,4
"525","NO_SITE_179",-0.329925727929731,5.76919795248414,-3.72411123784722,0.0207674118522085,0.0611370425308066,-4.2737730193144,4
"526","IL21R",-0.155566823814169,6.28226720902058,-3.72094255904991,0.0208244084586108,0.0611370425308066,-4.27704041731427,4
"527","PDCD11",0.187755751824991,6.63612487757811,3.72080402580171,0.0208269045984066,0.0611370425308066,-4.27718330226421,4
"528","NO_SITE_187",0.348252561598669,6.28409794805656,3.7160876190728,0.0209121006816769,0.0612708707472617,-4.2820496506884,4
"529","NO_SITE_204",-0.192436483055688,6.54414719292154,-3.71215190338171,0.0209835142591384,0.0613638876349472,-4.28611314640364,4
"530","POTENTIALLY_ACTIVE_2",0.162283193905825,5.34831803285002,3.70914327413621,0.0210383029199951,0.0614080275796839,-4.28922108730312,4
"531","CYREN",-0.130029835924245,6.332636404027,-3.70546570047457,0.0211055063074803,0.0614881699767834,-4.29302197400551,4
"532","FAM83D",-0.13911066572281,6.29571958596165,-3.69768011863725,0.021248628996502,0.0617887764240388,-4.30107558715288,4
"533","INCENP",-0.181053816784463,6.56411520117747,-3.69322776796019,0.0213309991171086,0.0617959843336462,-4.30568547573915,4
"534","LOC124902681",-0.181053816784463,6.56411520117747,-3.69322776796019,0.0213309991171086,0.0617959843336462,-4.30568547573915,4
"535","LOC100128885",-0.165367204564808,6.75849389140811,-3.67794706656605,0.0216166202149064,0.0623982920516843,-4.32153043848406,4
"536","NO_SITE_45",-0.344453672582611,6.06023881990053,-3.673991473567,0.0216913011159267,0.0623982920516843,-4.32563805183059,4
"537","EFNA1",0.143370070179589,6.3726834597317,3.67396006436851,0.0216918953506748,0.0623982920516843,-4.3256706779438,4
"538","CHD8",-0.285414270773747,6.05093468843849,-3.67139018077513,0.0217405813935733,0.0623982920516843,-4.32834065230118,4
"539","LOC124903283",-0.285414270773747,6.05093468843849,-3.67139018077513,0.0217405813935733,0.0623982920516843,-4.32834065230118,4
"540","CAMK1D",-0.20477584045786,5.94160420442136,-3.66681170605188,0.0218276443117222,0.0625310035530531,-4.33310001076793,4
"541","C12orf4",0.134364734378091,6.20325060931333,3.66277071345999,0.0219048334424902,0.0625310035530531,-4.33730338114899,4
"542","DEPDC1B",-0.140894928407654,6.02165544007115,-3.66260098309298,0.0219080826927956,0.0625310035530531,-4.33747998772978,4
"543","SAPCD1",-0.133753302275088,6.32250245815685,-3.63691030952191,0.0224066126818217,0.0638361506791494,-4.36426354654824,4
"544","CFAP58",-0.141263659441233,6.71718999388991,-3.61762679508295,0.0227897403738399,0.0646434005745829,-4.38443544685033,4
"545","CFAP58-DT",-0.141263659441233,6.71718999388991,-3.61762679508295,0.0227897403738399,0.0646434005745829,-4.38443544685033,4
"546","CD209",-0.161923364116192,6.41653055329087,-3.61567659767955,0.0228289215828736,0.0646434005745829,-4.3864787421571,4
"547","MYO3A",0.136520512421106,6.32344930365668,3.61427631651175,0.0228571041462811,0.0646434005745829,-4.38794623820029,4
"548","ZNF808",-0.447635165254945,6.46399464340308,-3.6086906945725,0.0229699369203189,0.0648439642622871,-4.39380304249594,4
"549","NO_SITE_96",0.171568229985783,5.98555122906257,3.59949080253378,0.0231572344929693,0.0652536279792777,-4.40346028455878,4
"550","NO_SITE_234",0.17027823771421,5.7342347081635,3.58418547202142,0.0234728897831359,0.0660228372627478,-4.41955598515157,4
"551","C8orf58",-0.130502480454426,5.41745347957008,-3.57846766685565,0.0235921299149938,0.066237794879302,-4.42557851916432,4
"552","MAP3K8",-0.149576911121115,6.31365751769862,-3.56650862539291,0.0238438725710758,0.0668233167888666,-4.43819155996961,4
"553","CSF1R",0.158730316734639,6.58340232797696,3.55567724171694,0.024074649433164,0.0673480699332815,-4.44963472015381,4
"554","PRSS41",-0.180267583945103,6.2444529660368,-3.54325508186815,0.0243426097675688,0.0679747604881388,-4.46278127081885,4
"555","CDK18",-0.135436430724509,6.2604424985588,-3.53747767832292,0.024468446670902,0.068203039639433,-4.46890386939627,4
"556","NO_SITE_80",0.141328796269206,6.33856467963089,3.53462069238383,0.0245309610101458,0.0682543105803878,-4.47193350303849,4
"557","UBE2C",0.148496263376362,6.64262927720001,3.52024654773884,0.0248483902293065,0.0690133926117363,-4.48719581264157,4
"558","VEGFA",-0.135668317471273,6.33985584959686,-3.51698140676867,0.0249211766963529,0.0690915060022544,-4.49066724709778,4
"559","NO_SITE_255",0.456270318759244,6.09896892873666,3.51415967620358,0.0249842835042746,0.0691425520234576,-4.49366861139264,4
"560","ADORA2A",-0.122934726957062,6.58713496270404,-3.49125674941288,0.0255036074877714,0.0704537156849685,-4.518076054099,4
"561","NO_SITE_170",0.289230003473365,6.63771510536532,3.44269228415103,0.026647979029962,0.0734838209614105,-4.57010478454647,4
"562","NO_SITE_117",0.35756247408216,6.46309763995457,3.42462916547823,0.0270891433158499,0.0745674461025264,-4.58955144427501,4
"563","SGO2",0.175359311464558,6.58116563476789,3.41287607798657,0.0273808617940281,0.0752365776116545,-4.60223242920663,4
"564","ATP6AP1",-0.132856498352229,6.64375797577198,-3.39681751830106,0.0277855054506521,0.0759584181478151,-4.61959406149702,4
"565","ATP6AP1-DT",-0.132856498352229,6.64375797577198,-3.39681751830106,0.0277855054506521,0.0759584181478151,-4.61959406149702,4
"566","PITX1",0.196350005630492,5.39692473284533,3.39660677809618,0.027790862748328,0.0759584181478151,-4.61982217288388,4
"567","CRH",0.164170786985206,6.83818136221212,3.3922652022911,0.0279015050168433,0.0761263285027453,-4.62452318205663,4
"568","MCM3AP",0.122634286786051,6.40444852232769,3.36564505175477,0.028591459885882,0.0778714585272174,-4.65341221984739,4
"569","SMYD1",0.171436022811641,6.42331354766123,3.36007448825071,0.0287383932243328,0.0780879893753176,-4.65947171921252,4
"570","RFWD3",-0.181796583371364,6.39845717663444,-3.35552186678775,0.028859142576738,0.0780879893753176,-4.66442756461389,4
"571","NPY4R",-0.128120583926872,6.35683658346083,-3.355005731658,0.0288728700211258,0.0780879893753176,-4.66498961990744,4
"572","NPY4R2",-0.128120583926872,6.35683658346083,-3.355005731658,0.0288728700211258,0.0780879893753176,-4.66498961990744,4
"573","CELA2B",-0.194835484335463,6.32460387034622,-3.34448842760677,0.029154289820829,0.0786412509405031,-4.6764517883926,4
"574","VSIG2",-0.141343346495061,6.2984416651248,-3.34356674883925,0.0291791066838066,0.0786412509405031,-4.6774571008698,4
"575","LOC124905080",0.212157019143262,6.30770902548895,3.33952361327614,0.0292882675880817,0.0787981738413258,-4.68186869489113,4
"576","TAF1D",0.127942313953684,6.36208621027665,3.33712240776546,0.0293533272258052,0.0788361062818067,-4.68448994596983,4
"577","SEC14L6",-0.14262988504919,6.42781449384292,-3.32106096199155,0.029792940857316,0.0798755899485748,-4.70204661330634,4
"578","MCMBP",-0.221521686079558,6.02623077245158,-3.31922720922911,0.0298436270137532,0.0798755899485748,-4.70405366098863,4
"579","LOC101928415",-0.331604854658252,6.33028617031078,-3.31249228072824,0.0300306643529185,0.0802373709049481,-4.71142960166958,4
"580","CSRP2",0.142923251351502,6.23505234425719,3.3038855555139,0.0302717102757411,0.0807419582699507,-4.72086588058399,4
"581","SOCS3-DT",0.116848023272209,6.47881817731048,3.293556312897,0.0305640321379035,0.0813813385840562,-4.73220608214258,4
"582","SPPL2C",-0.160273530657966,6.57949315906303,-3.29149082316491,0.030622886934155,0.0813979486033295,-4.73447574093706,4
"583","MLH1",-0.118870806863749,6.59192879596204,-3.28012309621117,0.0309492160013473,0.082043963684735,-4.74697913949034,4
"584","LCE2C",-0.170028251653952,6.48288581179922,-3.27933492435862,0.0309719940477603,0.082043963684735,-4.74784680465027,4
"585","MIS18A-AS1",-0.126905603339697,6.34750731269081,-3.27514275515562,0.0310934812298344,0.0821583931007593,-4.75246342606858,4
"586","FAM24B",-0.166973681998484,6.14134199822129,-3.27235723816349,0.0311745163220076,0.0821583931007593,-4.75553249899212,4
"587","FAM24B-CUZD1",-0.166973681998484,6.14134199822129,-3.27235723816349,0.0311745163220076,0.0821583931007593,-4.75553249899212,4
"588","KIF9",-0.167580832772934,6.27935272562586,-3.25621550958459,0.0316490573750325,0.0830922432570557,-4.77334136569088,4
"589","FAM107B",-0.117562143402574,6.545890918887,-3.25479243819585,0.0316913020478568,0.0830922432570557,-4.77491337342085,4
"590","SDHAP3",0.247738909067523,5.73042254379595,3.2515436127803,0.0317879955499049,0.0830922432570557,-4.77850340493504,4
"591","SAE1",0.13683627359068,6.66037493747715,3.2490754796161,0.0318616869963057,0.0830922432570557,-4.78123185781915,4
"592","NO_SITE_188",0.161806939914406,6.53251551741563,3.24904047897619,0.0318627334685422,0.0830922432570557,-4.78127055691992,4
"593","RFC3",0.123040480742868,6.57826254409305,3.24775477765174,0.0319012024120852,0.0830922432570557,-4.78269224920424,4
"594","CXorf49B",-0.136017928984387,6.27152784783638,-3.24763318959901,0.0319048432415585,0.0830922432570557,-4.78282671124612,4
"595","LOC105369315",0.13697491417255,7.77306440802921,3.24068931544288,0.0321135884561733,0.0834953299860506,-4.79050965813512,4
