"","Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples"
"498","CYP3A4",-0.329316469966474,6.64514907272114,-1.85806887804056,0.138960497550349,0.431670461265844,-5.46588184003819,4
"499","ARHGEF28",-0.122008995604447,6.38119323637773,-1.85096911024924,0.140090163116378,0.434307579841756,-5.47452536433564,4
"500","ATG4A",-0.111565280108148,6.34682631271512,-1.84807133845242,0.140554093094541,0.43487436403451,-5.47805277538895,4
"501","APOBEC3C",-0.12441097312841,5.82896980800151,-1.84492888121947,0.141059078505552,0.435565657581015,-5.48187773052425,4
"502","SLC2A1-DT",-0.16726473596459,6.13117528213343,-1.8279983322177,0.14381377737127,0.443187078871224,-5.50247935166925,4
"503","ZNF710-AS1",-0.105527945657771,6.63427492020662,-1.82597094293978,0.144147524706274,0.443332446760646,-5.50494560801403,4
"504","VHL",-0.108048198388085,6.14556228255101,-1.82283035980497,0.144666177821858,0.444044795814314,-5.50876569677811,4
"505","RPS26",0.0923354211896082,6.60027109024424,1.81737416186932,0.14557204054441,0.445508926668046,-5.5154014168829,4
"506","RFX4",-0.103144303861999,6.55209535783762,-1.81617181010904,0.145772482262576,0.445508926668046,-5.51686351804993,4
"507","ANKRD34C",-0.120293848768062,6.60269925378101,-1.81476655341459,0.146007127227343,0.445508926668046,-5.51857227641751,4
"508","FAM107B",-0.0974273681406871,6.65010302024259,-1.80379792052185,0.147852684671784,0.449568335758705,-5.53190670295767,4
"509","SLC44A3",-0.178835863706338,6.09850223524718,-1.80231259900486,0.148104527304176,0.449568335758705,-5.5337119403787,4
"510","KIF20B",-0.100119001142191,6.5112079642364,-1.80169522559396,0.148209341458914,0.449568335758705,-5.53446225408168,4
"511","SDHC",-0.188487744031385,6.18162192301109,-1.79492422731571,0.149364136576997,0.451377549297234,-5.54268997696242,4
"512","NO_SITE_229",0.318877404009481,6.63322697831532,1.78953442221418,0.150290286705745,0.451377549297234,-5.54923760895552,4
"513","CLEC4M",-0.12544519698786,6.10897703080248,-1.78696790533565,0.150733468515582,0.451377549297234,-5.55235489530926,4
"514","PKDCC",-0.177507622543151,6.02363462304662,-1.7850319536876,0.151068694312442,0.451377549297234,-5.55470605148277,4
"515","GOLGA8CP",0.259227539647927,7.05422847929742,1.78462078893954,0.151139993882332,0.451377549297234,-5.55520537127812,4
"516","GOLGA8DP",0.259227539647927,7.05422847929742,1.78462078893954,0.151139993882332,0.451377549297234,-5.55520537127812,4
"517","GOLGA8F",0.259227539647927,7.05422847929742,1.78462078893954,0.151139993882332,0.451377549297234,-5.55520537127812,4
"518","GOLGA8S",0.259227539647927,7.05422847929742,1.78462078893954,0.151139993882332,0.451377549297234,-5.55520537127812,4
"519","BUB3",-0.170700714879878,6.31371024869454,-1.78054086019218,0.151849450717036,0.452622543852127,-5.56015951646348,4
"520","SBNO2",-0.0926163134594221,6.439844258571,-1.7685635911199,0.153952892919633,0.457919977736066,-5.5746973639393,4
"521","KIF22",0.0902709529209839,6.41918210442601,1.76706262360446,0.154218686748863,0.457919977736066,-5.57651858073325,4
"522","ARHGEF39",0.109374931235502,6.35152075606245,1.75944625697119,0.155575001018367,0.45899244135084,-5.58575769814532,4
"523","GINS2",-0.131112927278779,6.14447477434645,-1.75932143874818,0.155597334578976,0.45899244135084,-5.58590907773844,4
"524","NO_SITE_228",-0.285421304184296,5.95298667478203,-1.75831118196212,0.15577822480623,0.45899244135084,-5.58713427826845,4
"525","H1-4",-0.101160847435037,6.26333016987097,-1.75648576673499,0.15610564298961,0.45899244135084,-5.58934789295938,4
"526","SH3PXD2A",-0.116790493293039,6.16884230055618,-1.75648328250394,0.156106089078525,0.45899244135084,-5.58935090533845,4
"527","TRIB3",-0.121074541301187,6.424950218357,-1.75107865612299,0.157079823382473,0.45899244135084,-5.59590352674506,4
"528","KIF24",0.144751638819005,6.69470667442907,1.74932219228092,0.157397676243601,0.45899244135084,-5.59803263081852,4
"529","NUDT2",0.144751638819005,6.69470667442907,1.74932219228092,0.157397676243601,0.45899244135084,-5.59803263081852,4
"530","ARMC8",0.131776234840452,6.62622490945972,1.74839193340476,0.15756629590284,0.45899244135084,-5.59916015668736,4
