"","Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples"
"452","CENPM",-0.0703447987538294,6.46991906772034,-0.876193408551511,0.430509722842016,0.999407662864464,-4.70225895580251,4
"453","HILPDA",0.0748205993862211,5.84889849642398,0.875331077309396,0.430926742809598,0.999407662864464,-4.70257527717423,4
"454","ARHGEF25",-0.0875950235554427,5.90096603319443,-0.871518049913202,0.432774668536127,0.999407662864464,-4.70397216318024,4
"455","KIF14",-0.103567605800943,6.24325170394942,-0.870440698081503,0.433297961600198,0.999407662864464,-4.70436630769724,4
"456","NO_SITE_212",-0.292938978870541,4.7512035702155,-0.87001454391071,0.433505096315961,0.999407662864464,-4.70452214854615,4
"457","SP100",-0.121149563784952,5.33746016270778,-0.868899682127054,0.434047363318824,0.999407662864464,-4.70492966685499,4
"458","FOXD4L6",-0.0982012518383029,6.46273436460016,-0.866720665491136,0.435108829459684,0.999407662864464,-4.70572542702967,4
"459","SEMA5B",0.135513968931816,5.7120767612549,0.866308031617591,0.435310073953292,0.999407662864464,-4.70587600692969,4
"460","HDAC5",-0.0786976712890134,5.6228361241024,-0.86611992800925,0.435401838562171,0.999407662864464,-4.70594463866405,4
"461","NOTCH1",0.0732847912807995,5.66503817459509,0.865964672757777,0.435477590260136,0.999407662864464,-4.70600127976111,4
"462","CACFD1",-0.0877387286749392,6.71180192786281,-0.862877997926871,0.436985857811624,0.999407662864464,-4.70712633447087,4
"463","NO_SITE_257",-0.474460242819727,5.53487055847983,-0.859596235977464,0.438594102704828,0.999407662864464,-4.70832030431099,4
"464","LMBRD2",0.132908884612784,6.52830522525938,0.857568422117677,0.439590240101363,0.999407662864464,-4.70905692569439,4
"465","SKP2",0.132908884612784,6.52830522525938,0.857568422117677,0.439590240101363,0.999407662864464,-4.70905692569439,4
"466","KRT83",0.0699440649028015,6.64785369875307,0.854446046333459,0.441127647174999,0.999407662864464,-4.71018944527642,4
"467","NO_SITE_211",0.197448094491469,5.42792257167825,0.84757444968755,0.444526405299563,0.999407662864464,-4.71267446465749,4
"468","NO_SITE_58",0.2478908457302,6.53256651933556,0.846639766569019,0.444990334228842,0.999407662864464,-4.71301168831215,4
"469","CENPH",-0.074031803140431,6.37166515514702,-0.846240717331363,0.445188520480458,0.999407662864464,-4.71315560284539,4
"470","NO_SITE_49",-0.0845912050929745,6.67575482179473,-0.845622056489831,0.445495916296556,0.999407662864464,-4.71337864997545,4
"471","CKAP2",-0.0896322886517265,6.4766576061555,-0.845430906463989,0.44559092806574,0.999407662864464,-4.7134475487478,4
"472","POTENTIALLY_ACTIVE_2",0.312993524572968,4.65198497757941,0.845141208395834,0.445734954520021,0.999407662864464,-4.71355195323924,4
"473","SCD",0.0749696868858776,4.83799093246266,0.845037151460787,0.445786696656122,0.999407662864464,-4.71358944989619,4
"474","SIDT2",-0.0690809546684426,6.25571707735752,-0.843149160572546,0.446726335222504,0.999407662864464,-4.71426936927398,4
"475","HIF1A",0.0914680944329615,5.94057091538494,0.840695659731685,0.447949798147037,0.999407662864464,-4.71515176963758,4
"476","PTMS",-0.0681782406915413,5.89543955722599,-0.840050185903747,0.448272116113063,0.999407662864464,-4.71538369235544,4
"477","CA9",-0.0770391968838199,6.48661531037987,-0.839356712459612,0.448618609748293,0.999407662864464,-4.71563275842962,4
"478","SDHAP3",-0.248433984710433,4.78279653292967,-0.838227679034,0.449183189477386,0.999407662864464,-4.71603802989697,4
"479","NUP98",-0.137290615552681,5.85040858229717,-0.837778156217641,0.449408134195334,0.999407662864464,-4.71619930889171,4
"480","CDAN1",0.0740354052308353,6.19373853281718,0.837226245053537,0.44968443808163,0.999407662864464,-4.71639726081456,4
"481","LMNB1",-0.0689490890244911,6.01478434706911,-0.835396914778115,0.45060122905478,0.999407662864464,-4.71705289183658,4
"482","SPIN3",-0.0781816795464998,6.43551200180519,-0.834351118351782,0.451126013100061,0.999407662864464,-4.71742736689737,4
"483","NO_SITE_178",-0.383274237216436,5.00428530005252,-0.833117758560526,0.451745543961908,0.999407662864464,-4.7178686870737,4
"484","ARHGDIB",0.0850255602445085,6.50731898843563,0.830742317775296,0.452940667249266,0.999407662864464,-4.71871769596517,4
"485","UBR7",0.0947868454915897,5.79425347437476,0.82822719911684,0.454208808382658,0.999407662864464,-4.71961522830922,4
"486","OR13D1",0.0740646498054816,7.0131952068581,0.825700461974535,0.455485649434268,0.999407662864464,-4.72051544910611,4
"487","NO_SITE_248",-0.257359386853997,6.95016761930472,-0.825100357461805,0.455789320027612,0.999407662864464,-4.72072903744371,4
"488","BHLHA15",0.0900295111513601,5.92085321822293,0.824838153930947,0.455922053192649,0.999407662864464,-4.72082233448858,4
"489","KIF22",0.0666785268453663,6.43097831746382,0.824286403919705,0.456201461312128,0.999407662864464,-4.72101860590308,4
