"","Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples"
"1175","NO_SITE_59",-0.149767411822641,6.24044324745678,-0.471093348027987,0.660379672054396,0.869453066100554,-6.49840980857597,4
"1176","NO_SITE_130",-0.0588573737285488,5.65726867840506,-0.469992852168821,0.661105575486873,0.869461546292609,-6.49900548999303,4
"1177","NO_SITE_165",-0.145493844454499,5.72813663237988,-0.469379754781273,0.66151017452256,0.869461546292609,-6.49933680569033,4
"1178","HAUS7",0.0294869391765931,6.4934665044879,0.466320703033318,0.663530959458792,0.871212460700357,-6.50098407912192,4
"1179","LOC112694756",0.0290928593929503,6.07209825112338,0.465658814510519,0.663968643287473,0.871212460700357,-6.50133922162165,4
"1180","NO_SITE_90",-0.0870573381509514,6.11865441626786,-0.464611718271455,0.664661374617691,0.87138232757082,-6.50190012077433,4
"1181","NO_SITE_132",-0.196876065931369,5.9813693699336,-0.460774856308481,0.667203115780332,0.872394264268425,-6.50394566448538,4
"1182","NO_SITE_157",-0.0577256987159046,6.82119489507215,-0.460399768347323,0.667451877737302,0.872394264268425,-6.50414481176542,4
"1183","RAD51C",0.030181699314569,6.42757118892965,0.460166914001766,0.667606334360697,0.872394264268425,-6.5042683684327,4
"1184","ZNF215",0.0475873235501947,6.3480974007037,0.460042373911386,0.667688952096843,0.872394264268425,-6.50433442840913,4
"1185","CCDC126",0.0410375351360512,6.16479369104205,0.458450285185003,0.668745605385663,0.87303751184103,-6.5051774961725,4
"1186","MEIS1",-0.0378728057935792,6.70791694099914,-0.452060062056459,0.672995827757545,0.876282399051878,-6.50853468445762,4
"1187","LOC124903675",-0.0793517122170249,7.00861298356202,-0.451875516144501,0.673118787194902,0.876282399051878,-6.5086310027672,4
"1188","NO_SITE_104",0.0458986123664256,6.37915327531883,0.451051221628992,0.673668146138514,0.876282399051878,-6.50906078293018,4
"1189","POLQ",0.0430313312464951,6.60207729162986,0.450177944718375,0.674250411958849,0.876282399051878,-6.50951532434394,4
"1190","C1QTNF7",0.0403806870638267,6.58312715608661,0.449358469668484,0.674797049808833,0.876282399051878,-6.50994113369124,4
"1191","TOX3",0.039329148278813,6.0439369935719,0.449094432298041,0.674973228664944,0.876282399051878,-6.51007818053259,4
"1192","TRIM43",0.0283876821785721,6.51146492634017,0.447911706895582,0.675762703341235,0.876282399051878,-6.51069116729409,4
"1193","TRIM43B",0.0283876821785721,6.51146492634017,0.447911706895582,0.675762703341235,0.876282399051878,-6.51069116729409,4
"1194","TEFM",0.0288054245247613,6.47631569478842,0.445305222307241,0.677504280601704,0.876977501730175,-6.51203687125258,4
"1195","NGF",0.0422112331118738,6.56161955425054,0.444536473158321,0.678018391662989,0.876977501730175,-6.51243240368875,4
"1196","NO_SITE_224",-0.0853799547553218,6.02238012135866,-0.443790972711091,0.678517152487421,0.876977501730175,-6.51281537967241,4
"1197","LOC100288482",0.03979113064937,6.96691623315662,0.443717524037694,0.67856630224371,0.876977501730175,-6.51285307978168,4
"1198","METTL15",-0.0451900906508671,5.8425423705162,-0.441679890183355,0.679930580065051,0.877287566986567,-6.51389669880124,4
"1199","MYADML2",0.034482540316804,6.16987101599746,0.440136910902028,0.680964629998547,0.877287566986567,-6.51468405439332,4
"1200","NO_SITE_187",0.057555220902949,6.42944661840442,0.439832494942853,0.681168736619599,0.877287566986567,-6.51483909560404,4
"1201","SEMA5B",0.0416457453250943,5.27748292947419,0.438791687814091,0.681866826421297,0.877287566986567,-6.51536844626006,4
"1202","EXO1",0.0335194424021769,6.41246754741089,0.438173275420112,0.682281785857965,0.877287566986567,-6.51568242612643,4
"1203","NO_SITE_257",-0.0656474705694433,5.99767840863467,-0.437980813240923,0.682410956509343,0.877287566986567,-6.51578006035004,4
"1204","TBCK",0.0426479738632057,6.56731548977556,0.437398593521183,0.682801790394151,0.877287566986567,-6.5160751762715,4
"1205","HIRIP3",-0.0382847328552772,6.09771786644252,-0.436592748661522,0.683342933560966,0.877287566986567,-6.5164830515946,4
"1206","TRMT6",0.0642790055478217,6.54794678838778,0.433095904775437,0.68569374188798,0.879318444840195,-6.5182449968683,4
"1207","NO_SITE_121",0.0413062684805,6.43835976125849,0.432545296065619,0.686064281086476,0.879318444840195,-6.51852124907248,4
"1208","ARRDC3",-0.0275467798628819,5.84967498605928,-0.431704886761245,0.686630046132486,0.879318444840195,-6.51894228005923,4
"1209","NBR2",-0.042409346557113,6.38479196046993,-0.430711196340297,0.68729931297697,0.87944750800279,-6.5194391346501,4
"1210","GAL3ST1",-0.0276754509599554,5.90707943817855,-0.427156896297122,0.689695957741763,0.881740506143832,-6.52120772619932,4
"1211","BUB3",0.0340427824322909,6.4497275044741,0.426134884437803,0.690385892302977,0.881740506143832,-6.52171378248068,4
"1212","ANXA4",0.036347843020138,6.36830538197718,0.425519900180221,0.690801223947204,0.881740506143832,-6.52201775996545,4
"1213","ZNF296",0.039500845649533,5.63650563418634,0.420743300777738,0.694031480175648,0.882745971161748,-6.52436502594018,4
"1214","GJA8",-0.0266449978558304,6.52293527747399,-0.420444456093718,0.694233835164949,0.882745971161748,-6.52451107116965,4
"1215","RIBC2",-0.0492679796869074,6.37336302331095,-0.419528335912549,0.69485434975992,0.882745971161748,-6.52495818358338,4
"1216","HCG27",-0.0312646319977169,6.34110285741358,-0.41822596336251,0.695736969937516,0.882745971161748,-6.52559226115298,4
"1217","SDHAP1",-0.106470663221826,5.3484288951563,-0.416375635479092,0.696991918825875,0.882745971161748,-6.5264899956935,4
"1218","SDHAP2",-0.106470663221826,5.3484288951563,-0.416375635479092,0.696991918825875,0.882745971161748,-6.5264899956935,4
"1219","SDHAP4",-0.106470663221826,5.3484288951563,-0.416375635479092,0.696991918825875,0.882745971161748,-6.5264899956935,4
"1220","JCAD",0.0383737094933006,6.33520367505542,0.41634605169089,0.697011992765576,0.882745971161748,-6.5265043192485,4
"1221","NO_SITE_50",0.0911103814646579,5.94050779950727,0.415763729425819,0.697407184358171,0.882745971161748,-6.5267860707377,4
"1222","PLIN2",-0.0343736896053276,6.64231675597337,-0.415743045827091,0.697421223316655,0.882745971161748,-6.52679607163035,4
"1223","KIF9",-0.0353277158271649,6.21322616715297,-0.415088226333815,0.697865754835693,0.882745971161748,-6.52711245154463,4
"1224","NO_SITE_229",0.0267495223076534,6.23896967096989,0.412167649180303,0.69985016144305,0.884532842934966,-6.52851794431871,4
"1225","CRLF2",-0.0326345196160869,6.45268433829486,-0.407910755282304,0.702747606474624,0.88746983446224,-6.53055010931253,4
"1226","MAGEB17",-0.0341920945696369,6.51123094660115,-0.40657598180646,0.703657348934328,0.887893897880428,-6.53118329012275,4
"1227","DINOL",0.0304413228598281,4.37530929879975,0.404529971856712,0.705052985894383,0.888327289247814,-6.53215013496873,4
"1228","SLC2A1-DT",-0.0253434912390128,5.87849557657374,-0.403410578575073,0.70581713400681,0.888327289247814,-6.53267719475622,4
"1229","NDUFB6",0.0401696852819437,6.22968536697578,0.402664627257578,0.706326581346654,0.888327289247814,-6.53302767055334,4
"1230","GAP43",-0.0402969706617817,6.04494462598082,-0.402264581185609,0.706599867597052,0.888327289247814,-6.53321537959367,4
