"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000135925",39.607984203285,0.734735529164096,0.678987192032759,1.08210513804309,0.279205813009937,0.473854434308266,"WNT10A"
"ENSG00000135926",6354.48375166595,0.762905137517028,0.0979411014501546,7.78942779100044,6.73133381658533e-15,2.05660376981668e-13,"TMBIM1"
"ENSG00000135929",1680.43650713971,0.534079025017041,0.107148487323875,4.98447564082446,6.21300721213e-07,6.33241344448812e-06,"CYP27A1"
"ENSG00000135930",3053.36679427602,-0.16395055116011,0.078802098736962,-2.08053533837176,0.0374764578121268,0.107265877274464,"EIF4E2"
"ENSG00000135931",872.576046882027,0.171303760303918,0.0901451558862345,1.90031021212175,0.0573924219852499,0.150485687311742,"ARMC9"
"ENSG00000135932",2836.89395907335,0.0905667597638007,0.123629672421214,0.732564909298102,0.463823840005275,0.658115810180957,"CAB39"
"ENSG00000135940",6100.42728000797,-0.357383775162776,0.11164772189411,-3.20099478161973,0.00136954012402938,0.00664572083246689,"COX5B"
"ENSG00000135945",1633.72666378381,0.130929352202635,0.109676897481499,1.19377330330411,0.232566657327684,0.420842584298074,"REV1"
"ENSG00000135951",124.891621936611,0.237671413073877,0.226350670312977,1.05001417820078,0.293711594170019,0.490308567823681,"TSGA10"
"ENSG00000135953",985.978918762105,0.416189721752101,0.106466180865307,3.90912605645762,9.26306216952063e-05,0.000599582778782268,"MFSD9"
"ENSG00000135956",4727.02694585157,0.474917791145319,0.079919814484643,5.94242859806158,2.80829991364668e-09,4.15386402193136e-08,"TMEM127"
"ENSG00000135966",2590.45329161561,0.09396465998688,0.0907374745082894,1.03556618140497,0.30040457609101,0.497770054314877,"TGFBRAP1"
"ENSG00000135968",4128.67298685731,1.05768916058275,0.165629088248912,6.38589013418482,1.70403313749919e-10,2.9840021895053e-09,"GCC2"
"ENSG00000135972",1697.71485896167,-0.036211762755682,0.0981469754111057,-0.368954444128336,0.712161681129958,0.847165249568837,"MRPS9"
"ENSG00000135973",300.540435716785,0.787354249053482,0.13148109616506,5.98834564069229,2.1198619220114e-09,3.20089336048157e-08,"GPR45"
"ENSG00000135974",1162.89170444585,0.0987423484308979,0.162830099986975,0.606413362386907,0.544240297468849,0.725653729958465,"C2orf49"
"ENSG00000135976",227.140466477018,-0.0759660927560453,0.204706385516439,-0.371097816828703,0.710564677040183,0.846384549341815,"ANKRD36"
"ENSG00000135999",833.132973482307,-0.230818642430217,0.113797346954328,-2.02833061233717,0.0425265166465299,0.118686690805568,"EPC2"
"ENSG00000136002",71.9489120839161,1.27389991866334,0.280057277551799,4.54871206990049,5.39752329340216e-06,4.60085520324891e-05,"ARHGEF4"
"ENSG00000136003",5418.48054895336,0.129452162223632,0.0645802930814345,2.00451493864228,0.0450149283051025,0.124039445489147,"ISCU"
"ENSG00000136010",166.432858972102,-0.238794625265646,0.428479056445042,-0.557307578220627,0.577317298871665,0.75121498913622,"ALDH1L2"
"ENSG00000136011",37.8186272570311,0.190166067148491,0.488919781077809,0.388951469153642,0.697312047099721,0.837634820354769,"STAB2"
"ENSG00000136021",3048.39987671101,0.178233281022262,0.185047901839102,0.963173747180524,0.335460337445026,0.53488334909653,"SCYL2"
"ENSG00000136026",17112.0219322522,0.671051721972208,0.0618590209329092,10.8480818456538,2.03654315921954e-27,1.61022679122291e-25,"CKAP4"
"ENSG00000136040",63.4075494934952,0.723689929730205,0.333244528422753,2.17164834830277,0.0298821972566513,0.0891681485384887,"PLXNC1"
"ENSG00000136044",1688.62500673145,-0.348830895860372,0.107165582802711,-3.25506460877986,0.00113366572635028,0.00562456857424061,"APPL2"
"ENSG00000136045",3744.85511259779,0.127053258177122,0.0594177353059474,2.13830529761717,0.0324919728843869,0.0953955841678208,"PWP1"
"ENSG00000136048",12585.5568763757,1.02505389297968,0.0811676971231939,12.6288404046241,1.46420024720706e-36,1.80207136085503e-34,"DRAM1"
"ENSG00000136051",5624.4896229651,0.31900630662164,0.228726859123057,1.39470418054406,0.163105063717646,0.327459455111399,"WASHC4"
"ENSG00000136052",3006.62061463984,0.889417024941026,0.170891530188672,5.20457054810772,1.94445746082606e-07,2.16518294121681e-06,"SLC41A2"
"ENSG00000136059",67.8567822966317,0.670796009204198,0.572610753554949,1.17146945816103,0.2414101273422,0.431045852502065,"VILL"
"ENSG00000136068",22580.3900404065,0.623475156595403,0.0892165017502594,6.98833897725193,2.7815967479336e-12,6.28920470945264e-11,"FLNB"
"ENSG00000136098",318.672429130128,-0.146482960970207,0.167423815591791,-0.874923083388316,0.381615758210678,0.581335728820236,"NEK3"
"ENSG00000136100",2387.24992823933,0.267393957709212,0.137960025830061,1.93819880867947,0.0525989720492037,0.140688096228378,"VPS36"
"ENSG00000136104",1040.91388714208,-0.545190979460396,0.112378950558019,-4.85136208118375,1.22616461693822e-06,1.1779487181573e-05,"RNASEH2B"
"ENSG00000136108",3749.71583456718,-1.05178301780242,0.161698513450597,-6.50459299444187,7.79040121252108e-11,1.43145879181056e-09,"CKAP2"
"ENSG00000136111",679.348665640752,0.143968155670141,0.134567118979794,1.06986132096474,0.284681735532616,0.48011866353287,"TBC1D4"
"ENSG00000136114",1212.03080650229,-0.0507907977700839,0.07669451564893,-0.662248106534492,0.507812228282035,0.696370245458289,"THSD1"
"ENSG00000136122",735.31731145669,-0.88483946223347,0.170572002762769,-5.18748357234277,2.13154721484596e-07,2.35862298260224e-06,"BORA"
"ENSG00000136141",1218.24378872802,-0.0454322521628921,0.110856476938097,-0.409829478779682,0.681931040030166,0.827276968360529,"LRCH1"
"ENSG00000136143",1540.99574424879,-0.231354187433202,0.11704380415475,-1.97664617195214,0.0480816392166879,0.130774747303551,"SUCLA2"
"ENSG00000136144",1620.58386943414,0.265783524334703,0.110190444000959,2.4120378744675,0.0158636335180725,0.0534289306510325,"RCBTB1"
"ENSG00000136146",1813.41810979604,-0.395198241537245,0.11462859887293,-3.44764086295199,0.000565505435111243,0.00304271669572131,"MED4"
"ENSG00000136147",959.967113789208,-0.0112144716671324,0.0826142006737307,-0.13574508469097,0.892022805137662,0.957056582575429,"PHF11"
"ENSG00000136149",209.905155987894,-0.383790019594644,0.220561383912224,-1.74005989982081,0.0818485005679267,0.196973904890089,"RPL13AP25"
"ENSG00000136152",1578.09436320696,0.253749956863725,0.097118950995648,2.6127748936981,0.00898104344599029,0.0332812648193124,"COG3"
"ENSG00000136153",2946.74042218275,0.0942612781313284,0.098386268078461,0.958073519529747,0.338025687280291,0.537823418044841,"LMO7"
"ENSG00000136155",9.32063307998106,0,1.80339707066795,0,1,1,"SCEL"
"ENSG00000136156",64312.4326037281,1.11216269040502,0.136782924789879,8.13085911208203,4.26258536430367e-16,1.45005707073548e-14,"ITM2B"
"ENSG00000136158",239.40424261346,0.371534143549027,0.164993814388592,2.25180649908483,0.0243345028087789,0.075696121052105,"SPRY2"
"ENSG00000136159",1205.884499603,-0.708290483168173,0.103663078774962,-6.83262055823916,8.33772830130362e-12,1.76294981229833e-10,"NUDT15"
"ENSG00000136160",6.88462192620518,1.88838035282612,1.73523134025673,1.08825855608782,0.276480980903109,0.471103612865304,"EDNRB"
"ENSG00000136161",514.296193437027,0.1259502296852,0.157224324032573,0.801086158011441,0.423081769017908,0.621590902835836,"RCBTB2"
"ENSG00000136167",4231.29736467318,0.503718385585573,0.0946613673922708,5.32126673702268,1.03047180250824e-07,1.20192535856259e-06,"LCP1"
"ENSG00000136169",444.088646388611,0.613714495392215,0.176051169103706,3.48600068103323,0.000490299756616239,0.00268194994751172,"SETDB2"
"ENSG00000136193",5632.21287669028,0.0743110539424942,0.0719738619870957,1.03247278791039,0.301850689043208,0.499232262836928,"SCRN1"
"ENSG00000136197",1045.51860671185,0.0547406586985896,0.113240669481645,0.483401051487625,0.628811001744598,0.789364284701469,"C7orf25"
"ENSG00000136205",7519.59145570945,0.199771958335934,0.0904312519204503,2.2091030931615,0.0271674710360669,0.0825784778976069,"TNS3"
"ENSG00000136206",30.4262944468294,0.0791026246825209,0.356199016090966,0.222074236898846,0.824256093101848,0.91727757319856,"SPDYE1"
"ENSG00000136213",1666.93262056299,0.257823883843215,0.129922028650896,1.98445087811855,0.0472055989815769,0.128905127014893,"CHST12"
"ENSG00000136231",4219.84467441856,0.399486465093256,0.132601274190852,3.0126894898331,0.00258943718649749,0.0115001863949094,"IGF2BP3"
"ENSG00000136235",145.212426124658,0.864534013837885,0.268648823874291,3.21808225835535,0.00129050801891474,0.00630560584822536,"GPNMB"
"ENSG00000136237",64.0860279562612,-0.758688635723652,0.340411744327955,-2.22873813364302,0.0258313334154056,0.0793117382295555,"RAPGEF5"
"ENSG00000136238",15103.6202284403,-0.29383776763259,0.0818575110818932,-3.58962499285648,0.000331154015867821,0.00189442459592703,"RAC1"
"ENSG00000136240",19664.9603337651,0.699385247944535,0.0793744030781035,8.81121899280738,1.23792262968654e-18,5.34766179698362e-17,"KDELR2"
"ENSG00000136243",1411.95616413509,0.34788761375376,0.130343121170639,2.66901398884198,0.00760742817648117,0.0289348419797007,"NUP42"
"ENSG00000136244",2932.29482123076,2.24863743447925,0.0977849875627612,22.9957326837722,5.1428779222825e-117,2.23646617913658e-113,"IL6"
"ENSG00000136247",805.919327591969,0.391145144765717,0.104893244866152,3.72898317012534,0.000192253990360162,0.00116630809497265,"ZDHHC4"
"ENSG00000136250",13.45004655714,0.107090387336824,0.695728216642908,0.153925605969478,0.877668394060813,0.94903123654516,"AOAH"
"ENSG00000136261",4034.11091962189,0.00288639058706743,0.0640995720434227,0.0450297949744831,0.964083560079447,0.996824578941666,"BZW2"
"ENSG00000136267",3.73549781686492,-0.504820958268093,1.59500438103668,-0.316501298849086,0.751622039465382,0.872496536797907,"DGKB"
"ENSG00000136270",4640.49919485812,-0.0259512511123602,0.105503346626637,-0.245975620130785,0.805701105106752,0.90637032139542,"TBRG4"
"ENSG00000136271",4883.41608672776,-0.121926754453176,0.0848395703804495,-1.43714488305887,0.150676830251206,0.309588145122803,"DDX56"
"ENSG00000136273",812.737333599712,-0.0770041671633623,0.122649061955562,-0.627841468459516,0.530107797510782,0.715142580665494,"HUS1"
"ENSG00000136274",58.6420702060273,0.600180654687099,0.446931140737523,1.3428928977665,0.179306656507414,0.350394643618293,"NACAD"
"ENSG00000136275",25.0211314741937,3.0242548584023,0.908056739219261,3.33046904205846,0.000866998038357826,0.00444172645137098,"PKD1L1-AS1"
"ENSG00000136279",6572.2096350304,-0.0378531819303801,0.106346871468681,-0.355940719342437,0.721884960510376,0.853401404088475,"DBNL"
"ENSG00000136280",2407.22609334372,-0.429094860505651,0.10673274779456,-4.02027371516358,5.81305621177548e-05,0.000395190887643684,"CCM2"
"ENSG00000136286",17.4365963645321,-0.392355454363733,0.555018010209199,-0.706923824356339,0.479613817656239,0.672031574331453,"MYO1G"
"ENSG00000136295",15521.5590577719,0.0538101849304168,0.0974118582948523,0.552398710714878,0.580675213755653,0.753361002568932,"TTYH3"
"ENSG00000136305",648.691968954294,-0.0926179587537167,0.133377692365216,-0.69440366759465,0.487429094332112,0.67890887360879,"CIDEB"
"ENSG00000136319",413.801580792756,-0.139373297275211,0.112096845822409,-1.24332933948931,0.213746496860171,0.397340666577057,"TTC5"
"ENSG00000136367",20.2617406067649,0.581447542089536,0.477779423525726,1.21697903563699,0.223612192368317,0.409782927607397,"ZFHX2"
"ENSG00000136371",1248.82321394532,-0.526957882719193,0.118021677974498,-4.46492451016547,8.00969879432133e-06,6.60312988756499e-05,"MTHFS"
"ENSG00000136378",812.960249755359,0.683063001091008,0.147850352304869,4.61996194424026,3.83810435631487e-06,3.35602610137291e-05,"ADAMTS7"
"ENSG00000136379",424.947961236899,-0.0223810956576162,0.141321429752802,-0.158370147377966,0.874165135831566,0.9467340496479,"ABHD17C"
"ENSG00000136381",3569.3715527455,0.203623663925089,0.165376197344762,1.23127552328822,0.218219833200465,0.402862637783193,"IREB2"
"ENSG00000136383",2292.22505170491,0.0120221260464418,0.144633428071955,0.0831213517283214,0.933755048369726,0.981292763092593,"ALPK3"
"ENSG00000136425",142.276255351219,-0.161785776850536,0.442050359135748,-0.365989470445954,0.714372932679276,0.848325985775881,"CIB2"
"ENSG00000136436",2743.61785252767,-0.00965580480361337,0.0577015072673484,-0.167340599247696,0.867102060912924,0.942527369327612,"CALCOCO2"
"ENSG00000136444",1968.56375068608,0.0855193691971744,0.111136155269347,0.769500879258521,0.441596022762218,0.637755535298061,"RSAD1"
"ENSG00000136448",7367.40488714696,-0.20189136122689,0.0745681855059715,-2.70747316509025,0.00677975515994469,0.0262692859568276,"NMT1"
"ENSG00000136449",3.63322820488534,0.506046802601951,1.45328113116372,0.348209848562977,0.727682591990169,0.856959828483209,"MYCBPAP"
"ENSG00000136450",11643.4227170103,-0.45124249214338,0.0637740612781141,-7.07564302946842,1.48757339864144e-12,3.4998886489948e-11,"SRSF1"
"ENSG00000136451",2282.69654489126,0.144143177276096,0.121200184106789,1.18929833595873,0.234322289927038,0.422612648702307,"VEZF1"
"ENSG00000136457",73.8554587846808,1.23166215296957,0.391727561339793,3.14418048287698,0.00166552683127843,0.00788119805616915,"CHAD"
"ENSG00000136463",1387.4970951984,-0.308486396814943,0.111885976744483,-2.75714978579882,0.0058307635353322,0.0231491604022958,"TACO1"
"ENSG00000136478",823.734575995174,0.341689110601262,0.11649612168923,2.9330513809959,0.00335648339556377,0.0143569450421393,"TEX2"
"ENSG00000136485",4382.21097190803,0.00137925542430465,0.0630539858810386,0.021874198831884,0.982548306199284,1,"DCAF7"
"ENSG00000136490",791.115787216538,-0.177650266220735,0.150688859781885,-1.17892103290101,0.238429621651439,0.427508637172165,"LIMD2"
"ENSG00000136492",723.487767308377,-1.4985551673077,0.219663524015291,-6.82204828510072,8.97514867144439e-12,1.88702320012351e-10,"BRIP1"
"ENSG00000136504",1432.70053505904,-0.309462870095692,0.089646782481378,-3.45202428386067,0.000556397648578635,0.0029981350990175,"KAT7"
"ENSG00000136514",148.535127766243,-0.753720178033702,0.196781249752233,-3.83024388239587,0.000128016316628187,0.000807140328417515,"RTP4"
"ENSG00000136518",4257.85349211212,-0.499807461048115,0.0875278757495863,-5.71026609257654,1.1279967031809e-08,1.5186630536324e-07,"ACTL6A"
"ENSG00000136521",3576.4272969418,0.121646047632242,0.135100316710603,0.900412749533507,0.367900638366941,0.56742479613667,"NDUFB5"
"ENSG00000136522",2086.58738630944,-0.155471817526466,0.0803471225385374,-1.93500168536709,0.0529900888661639,0.141587575913442,"MRPL47"
"ENSG00000136527",7201.02492613053,-0.529148580929119,0.0710650247180643,-7.44597758219892,9.62291471667345e-14,2.5911361278374e-12,"TRA2B"
"ENSG00000136531",125.930432277561,1.05940138831665,0.257474269902521,4.11459128990924,3.87866036516888e-05,0.000276130985669813,"SCN2A"
"ENSG00000136536",3662.47257839181,0.156325360781702,0.176496324651193,0.885714538762468,0.375771371857704,0.575388887001831,"MARCHF7"
"ENSG00000136542",1128.45729107252,-3.25213283600808,1.07788527409196,-3.01714191127416,0.0025517032312055,0.0113654900492684,"GALNT5"
"ENSG00000136560",1505.86065765675,0.102022748556192,0.124202343694655,0.821423698791147,0.411404969174458,0.610150540311486,"TANK"
"ENSG00000136603",2693.14100117271,0.307230969279471,0.265520702496756,1.15708856744692,0.247236177062832,0.438626934923738,"SKIL"
"ENSG00000136628",11549.7663825727,0.30902886692894,0.09684113735816,3.19109084588731,0.00141736705926617,0.00684627872990469,"EPRS1"
"ENSG00000136630",1023.60216866638,0.270479273273806,0.127506560479285,2.1212969141125,0.0338968239061408,0.0986873386921474,"HLX"
"ENSG00000136631",1403.59933926571,0.138989642751461,0.0985383781241102,1.41051279103054,0.15838832223828,0.320734815975258,"VPS45"
"ENSG00000136636",3484.51512607119,-0.155487828010532,0.118799439367805,-1.30882627761516,0.190593203591992,0.366197192056131,"KCTD3"
"ENSG00000136643",1373.91985767734,0.441202962752558,0.11163939188876,3.95203660005763,7.74888851947255e-05,0.00051030792339747,"RPS6KC1"
"ENSG00000136682",1096.41759105445,-0.119225009273293,0.0917981585374431,-1.29877343045681,0.19402169540044,0.3709543545386,"ZNG1B"
"ENSG00000136689",4.74266810327856,-1.44689816115731,1.43053101863084,-1.01144130558045,0.311805259980252,0.509591158371735,"IL1RN"
"ENSG00000136699",9127.47212695682,-0.508202464557619,0.11215511879136,-4.53124627778263,5.86367318758508e-06,4.97059651755912e-05,"SMPD4"
"ENSG00000136709",4449.18500187871,0.0216412213141847,0.0515706863882347,0.419641909577567,0.674747067492984,0.821918790150651,"WDR33"
"ENSG00000136710",1745.8329197494,-0.310214005919589,0.093371819407353,-3.32235151771241,0.00089262164624466,0.00455778551738076,"CCDC115"
"ENSG00000136715",2119.47227399679,-0.440410143139052,0.0789758952668928,-5.57651346212311,2.4538693282347e-08,3.17119160536403e-07,"SAP130"
"ENSG00000136717",4567.07340076975,-0.0454130917004968,0.113441805614015,-0.400320600105876,0.688920397031779,0.831920720107057,"BIN1"
"ENSG00000136718",4474.2424953551,-0.257488036052746,0.0980935863670921,-2.62492223588561,0.00866687589744756,0.0323263318968868,"IMP4"
"ENSG00000136720",859.395020279553,-0.191327661334562,0.135755990054253,-1.40934968142548,0.15873179508135,0.321330591765271,"HS6ST1"
"ENSG00000136731",7505.18648042046,0.526302490344033,0.078207277898677,6.72958456661661,1.70148175134792e-11,3.44414754508689e-10,"UGGT1"
"ENSG00000136732",1936.3706065958,-0.435082510280697,0.118310680308236,-3.6774575984786,0.000235570218928661,0.00140000069463327,"GYPC"
"ENSG00000136738",1482.49620375915,0.0683768262323914,0.102337839954616,0.668148030706088,0.504039105049772,0.693163354712415,"STAM"
"ENSG00000136754",3060.5030353885,0.00149727501406951,0.105028948267012,0.01425583173758,0.98862587721459,1,"ABI1"
"ENSG00000136758",6585.63678585506,0.0516370560426058,0.107930895096417,0.47842701569812,0.632346309099232,0.791349156918675,"YME1L1"
"ENSG00000136770",1700.5170368002,0.461287498032022,0.0957795566897245,4.81613732590506,1.46363814083902e-06,1.38718657358416e-05,"DNAJC1"
"ENSG00000136783",907.890208365868,-0.0735481326452894,0.144381194360017,-0.509402439641105,0.61047016664962,0.77551459897195,"NIPSNAP3A"
"ENSG00000136802",2422.25829905828,0.61456631002116,0.105189548518495,5.84246551750435,5.14338354171761e-09,7.30943155612723e-08,"LRRC8A"
"ENSG00000136807",2044.33996782132,-0.139828743787589,0.103122653000319,-1.35594595095568,0.175116365639303,0.344398598949325,"CDK9"
"ENSG00000136810",7584.8374864835,-0.267968402968674,0.0750600026292549,-3.57005586973204,0.000356905098223686,0.00202486797626711,"TXN"
"ENSG00000136811",2122.84364383963,-0.506742294906212,0.108668968306441,-4.66317388306498,3.11369444458685e-06,2.77372876231342e-05,"ODF2"
"ENSG00000136813",4015.09721594752,0.0551203204279595,0.0668997082780808,0.823924675408776,0.409982358827301,0.608772291356732,"ECPAS"
"ENSG00000136816",1277.57851553935,0.320190736896814,0.0955779991447204,3.35004645171525,0.000807980093176043,0.00417709859147005,"TOR1B"
"ENSG00000136819",1643.00733809743,-0.126991938937062,0.0832513229458175,-1.52540445537079,0.127158248175128,0.274176763191922,"C9orf78"
"ENSG00000136824",1408.72681945728,-0.879786271094904,0.183895865988733,-4.78415469735904,1.71708404973309e-06,1.6029394284664e-05,"SMC2"
"ENSG00000136826",119.940750517113,-0.549928705794937,0.202729478801362,-2.71262329014206,0.00667529442735233,0.0259377188679787,"KLF4"
"ENSG00000136827",1835.18862286335,0.51585058420462,0.0793497840904626,6.50097023095268,7.9803624476537e-11,1.46207635393969e-09,"TOR1A"
"ENSG00000136828",49.3200777275608,-0.257726254473832,0.399609622960843,-0.644945065547349,0.518962786027467,0.70598420297334,"RALGPS1"
"ENSG00000136830",11260.607927539,-0.051424440503152,0.106813809482266,-0.48144000061799,0.630203813054872,0.790273668181702,"NIBAN2"
"ENSG00000136840",695.417396138384,0.546225810896194,0.147522989370306,3.70264874124182,0.000213360194279499,0.00128035744920439,"ST6GALNAC4"
"ENSG00000136842",390.099846393183,-0.0560051140387657,0.107598257169681,-0.520502055627598,0.602713695527548,0.770391698608964,"TMOD1"
"ENSG00000136848",478.184278183347,-0.32394628802248,0.16938699027508,-1.91246262476475,0.0558168821117492,0.147361538810054,"DAB2IP"
"ENSG00000136854",972.623949575934,0.181166454909602,0.107572485671283,1.68413376133378,0.0921558209465177,0.215405833775866,"STXBP1"
"ENSG00000136856",570.278076634187,0.246190918647882,0.156746775251651,1.57062828407558,0.116269016169299,0.256440504639844,"SLC2A8"
"ENSG00000136859",5.15296685451317,-4.7006763051799,1.71774946368192,-2.7365319591509,0.00620905634850264,0.0244078478051046,"ANGPTL2"
"ENSG00000136861",1343.07496537224,-0.447748159936328,0.0945857386303038,-4.73378086823839,2.20375648597752e-06,2.02394981457675e-05,"CDK5RAP2"
"ENSG00000136866",75.9217375359014,-0.753759130121902,0.28647955409845,-2.63110968771918,0.00851065629210514,0.0318320017164001,"ZFP37"
"ENSG00000136867",343.55493541032,0.605989659441488,0.138799158493913,4.36594620613685,1.2657363008189e-05,0.000100320752007797,"SLC31A2"
"ENSG00000136868",2099.65246883428,0.914853661252399,0.105850055221612,8.64292096340454,5.47938257601944e-18,2.21655891741859e-16,"SLC31A1"
"ENSG00000136869",200.288207386485,0.197427464524982,0.162312900251009,1.2163387150354,0.223855919244149,0.410085560971588,"TLR4"
"ENSG00000136870",586.373379050037,0.0579114071873083,0.131450543251237,0.440556621182037,0.659534012813014,0.811112436949339,"ZNF189"
"ENSG00000136874",694.80025107232,0.00673526551038177,0.1375352572187,0.0489711921625434,0.960942253708759,0.995303624381741,"STX17"
"ENSG00000136875",1534.10967416024,-0.388756884841445,0.0830055976513853,-4.6835020268655,2.82014664189178e-06,2.53560531289594e-05,"PRPF4"
"ENSG00000136877",2337.89548281218,0.0442498325120462,0.117648307766649,0.376119583460684,0.706827995968803,0.84359861886365,"FPGS"
"ENSG00000136878",1021.66283841079,0.0535257640312146,0.116214926841864,0.46057563762053,0.645103093716206,0.801181870686051,"USP20"
"ENSG00000136881",143.200454701573,-1.77763330595471,0.698787840958474,-2.5438812780664,0.0109628338650413,0.0394758847925279,"BAAT"
"ENSG00000136883",1826.57210736465,0.649509162235396,0.114553270748575,5.66993118564861,1.42854886153336e-08,1.90074945921103e-07,"KIF12"
"ENSG00000136888",3722.93209474921,0.0652105112680105,0.0736112919880879,0.885876466868196,0.3756840985855,0.575289013456944,"ATP6V1G1"
"ENSG00000136891",1043.89600055554,-0.0573994979798094,0.138273455860824,-0.415115812521412,0.678057124383728,0.824494853110006,"TEX10"
"ENSG00000136895",154.703869884172,0.527594523022715,0.181867949921618,2.90097580827243,0.00372002596359441,0.0157263314066924,"GARNL3"
"ENSG00000136897",814.847224709012,-0.312749394457709,0.127237260256419,-2.45800164061557,0.0139712535854668,0.0480922563746963,"MRPL50"
"ENSG00000136908",1778.19138023528,0.0109753884293687,0.118912221951971,0.092298236877633,0.926461089159902,0.976616949675184,"DPM2"
"ENSG00000136918",143.694541783617,-0.693461022207614,0.251504681575528,-2.75724896198151,0.00582899521107993,0.0231456617025563,"WDR38"
"ENSG00000136925",735.713244446665,0.0881644976691424,0.0961617232128669,0.91683566728498,0.359228759341931,0.558814570366044,"TSTD2"
"ENSG00000136928",6.91781505838083,0.656142809767072,1.15636500790371,0.567418423492892,0.570429935758435,0.74675921347695,"GABBR2"
"ENSG00000136930",6932.55141814748,-0.23794033041264,0.0890703245234826,-2.67137603557186,0.00755409688978603,0.0287907531475748,"PSMB7"
"ENSG00000136932",297.026558447134,0.0155984050264734,0.126577982449213,0.12323158202282,0.901923717322628,0.962433345036369,"TRMO"
"ENSG00000136933",1023.55424327607,-0.199639190138296,0.11603379833495,-1.7205262001508,0.0853368353743492,0.203248122126991,"RABEPK"
"ENSG00000136935",790.060741012607,0.349418508840063,0.10391231502566,3.36262846953009,0.000772041932715594,0.0040103758925772,"GOLGA1"
"ENSG00000136936",433.626514756601,-0.334034816654406,0.142423570068201,-2.34536191231866,0.0190086183520214,0.0619043746720576,"XPA"
"ENSG00000136937",1839.75842395084,0.0851054213677525,0.0917815903820959,0.92726026007449,0.35379142216645,0.553159503066097,"NCBP1"
"ENSG00000136938",4829.48862363783,-0.634544267369783,0.0668952851756649,-9.48563513412776,2.40911451982874e-21,1.27502263795885e-19,"ANP32B"
"ENSG00000136940",722.436734053351,-0.000578179688938024,0.0974267468311545,-0.00593450677297107,0.995264976463185,1,"PDCL"
"ENSG00000136942",14898.1836631528,-0.646884309129048,0.110844506118277,-5.83596185126927,5.34811325570044e-09,7.58798102597803e-08,"RPL35"
"ENSG00000136943",295.716950902304,-0.829425246223564,0.220837556772158,-3.75581607742245,0.000172777549052447,0.00106049807440414,"CTSV"
"ENSG00000136950",1258.5296963336,-0.519307352536868,0.0972829740440793,-5.33811139759736,9.39197505302041e-08,1.10484857116054e-06,"ARPC5L"
"ENSG00000136960",34.8105566376427,-0.785087762996964,0.572489445671855,-1.37135761878651,0.170263502190655,0.337397683539043,"ENPP2"
"ENSG00000136982",338.836458330689,-1.62310848510047,0.213012782426478,-7.61977035655452,2.54127416718408e-14,7.34295964232194e-13,"DSCC1"
"ENSG00000136986",4811.93186822933,0.554442504350333,0.0569075829684036,9.74285807672014,1.97908305796364e-22,1.11771071749756e-20,"DERL1"
"ENSG00000136997",3958.63543351268,0.342886365008358,0.091633880204152,3.74191690065332,0.000182621908414839,0.001114613060669,"MYC"
"ENSG00000136999",506.4112613288,0.923366909032697,0.106695564700792,8.65422017889973,4.96293194293252e-18,2.01702212235195e-16,"CCN3"
"ENSG00000137038",957.057409270607,-0.135393190516865,0.130323976889915,-1.03889701456265,0.298852635008577,0.496020225867068,"DMAC1"
"ENSG00000137040",847.037587195001,0.0795476538863722,0.134900249508206,0.589677589006487,0.555406822904424,0.734782382574666,"RANBP6"
"ENSG00000137054",711.645922374338,-0.769308491143091,0.110450023915791,-6.96521796798906,3.27895679770032e-12,7.35636635989653e-11,"POLR1E"
"ENSG00000137055",2078.73222907421,-0.070766628460883,0.101874102327889,-0.694647872656736,0.487276003118047,0.67876146191277,"PLAA"
"ENSG00000137070",104.288915598872,0.460705942837657,0.239047307070727,1.92725845140497,0.0539474287644683,0.143544392343719,"IL11RA"
"ENSG00000137073",1848.16280397809,-0.0360900844313542,0.0818164844636883,-0.441110182965289,0.659133231885878,0.81086982997535,"UBAP2"
"ENSG00000137074",1144.70786014764,0.023985730338182,0.0827527850872283,0.289848013126073,0.771932514551955,0.885369166543127,"APTX"
"ENSG00000137075",853.852356327227,-0.101427461887264,0.143817183006465,-0.705252736612873,0.480652967599707,0.67306377022549,"RNF38"
"ENSG00000137076",19964.1213353124,0.0828421241134131,0.0988505057370606,0.838054631038213,0.402000021812228,0.601812184814082,"TLN1"
"ENSG00000137090",6.6076259007488,1.05804571113491,1.08406125610401,0.976001775893553,0.32906358428366,0.528007320652435,"DMRT1"
"ENSG00000137094",431.616623032118,-0.476016312977458,0.173541061898157,-2.74296070204301,0.006088797178411,0.0240200931326126,"DNAJB5"
"ENSG00000137098",80.7193438097112,0.473946151473096,0.408637365824167,1.1598208854866,0.246121738859071,0.437006356605027,"SPAG8"
"ENSG00000137100",1365.35098745762,-0.61772333267309,0.113705083945679,-5.43267997557784,5.55139160530389e-08,6.77804912333127e-07,"DCTN3"
"ENSG00000137101",22.4686074626179,0.619014852239458,0.617037215621595,1.00320505241466,0.315761935759496,0.51399715689293,"CD72"
"ENSG00000137103",569.694015984913,-0.183064933158186,0.143674501942162,-1.27416438326601,0.202605164859298,0.382609961022807,"TMEM8B"
"ENSG00000137106",2787.05780426813,0.132785324240066,0.0946337894678149,1.40314918156401,0.160572357878963,0.323950665876277,"GRHPR"
