"","Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples"
"5210","KCNB1",-0.203771190538888,3.9217313712131,-3.62922056181603,0.00870224105576106,0.0324354739082196,-3.07138423043066,4
"5211","LRRC73",-0.203405880546891,3.912862896339,-3.62891242944461,0.00870575655371492,0.0324423501279198,-3.07181673176555,4
"5212","FAM218A",-0.237391312809756,4.21549158706578,-3.62805125420393,0.00871558993108578,0.0324727630222093,-3.07302556118879,4
"5213","APOA4",-0.271341309685865,3.97619538410284,-3.62776093640955,0.0087189076602663,0.0324788927402093,-3.07343310109633,4
"5214","SPINT4",-0.205490601737514,4.27346990677281,-3.62642785482185,0.0087341596387696,0.0325294679756937,-3.07530458298784,4
"5215","NO_SITE_272",0.22443855991697,4.2069316843815,3.62622905799398,0.00873643658447055,0.0325317089230745,-3.07558368882842,4
"5216","TYW3",-0.257322474144058,4.14004471792304,-3.62600466788406,0.00873900744099608,0.0325328321769427,-3.07589873313087,4
"5217","LCP1",0.212331297811866,4.7963020683216,3.62579695209302,0.00874138799100132,0.0325328321769427,-3.07619037243519,4
"5218","ARHGAP1",-0.28748007442662,3.69633765911198,-3.6256913630923,0.00874259837560684,0.0325328321769427,-3.07633862474545,4
"5219","PAGR1",0.265702264495929,4.46956765840088,3.6256179985255,0.00874343947327175,0.0325328321769427,-3.07644163316348,4
"5220","SULT1C3",0.261752745898452,4.13840220681944,3.62439497171336,0.00875747397992006,0.0325765253025361,-3.07815894116384,4
"5221","CHERP",-0.22597152031292,3.96762486030249,-3.62416161028652,0.00876015463387851,0.0325765253025361,-3.07848663654858,4
"5222","GNAI3",-0.214788121158534,4.14680762814431,-3.62409663482496,0.00876090117434859,0.0325765253025361,-3.07857787892195,4
"5223","PPP1R36",-0.281235002749178,4.07063800626793,-3.62401035831198,0.00876189256167393,0.0325765253025361,-3.07869903432843,4
"5224","PGRMC2",-0.20846485849235,4.10857487655013,-3.62348049966495,0.00876798374180726,0.0325929319069975,-3.07944311927902,4
"5225","GLTPD2",0.252023212747712,4.57709986866602,3.62322274033251,0.00877094856976733,0.0325977129715429,-3.07980510595716,4
"5226","NO_SITE_309",-0.261508723649507,3.66422524403041,-3.62293847501151,0.00877421954073546,0.032603629785982,-3.08020432648975,4
"5227","GPX8",0.205233231625931,4.33678999896046,3.62243638486165,0.00878000020611802,0.0326188681849255,-3.08090948435479,4
"5228","SPA17",-0.400243179399449,4.31636935115537,-3.6221714076726,0.00878305260977371,0.0326239668380252,-3.08128164326286,4
"5229","QARS",-0.242130255401331,3.96322191985305,-3.62200473362673,0.00878497320135962,0.0326248603169253,-3.08151574061607,4
"5230","TMEM211",0.253314407362351,4.49410002198009,3.62179083868955,0.00878743858956988,0.0326277762850588,-3.08181616598865,4
"5231","CLK4",0.202483050394668,3.83311590844594,3.62016877743948,0.00880615921323221,0.0326910353205422,-3.08409461805797,4
"5232","LAMA2",-0.276868953956417,3.86825886625369,-3.6196600072271,0.00881203998206782,0.0327051992719457,-3.08480933934925,4
"5233","CSMD2",-0.254514166544943,3.51097044508677,-3.61954732721541,0.00881334300376392,0.0327051992719457,-3.08496763693342,4
"5234","FOXL2NB",-0.224780040115757,3.93417652788189,-3.61872303303627,0.00882288143667639,0.0327343398201794,-3.08612568948496,4
"5235","NO_SITE_5",-0.317184194582273,4.10477936934628,-3.61801965569347,0.00883102953057431,0.0327583118346175,-3.08711393483061,4
"5236","PTPRD",0.273876073464368,4.19792250290329,3.61777198845308,0.00883390051338186,0.0327627032218034,-3.08746192250994,4
"5237","NLRC4",0.214030958153231,4.3080714692632,3.61622649385428,0.00885183895494653,0.0328229636559302,-3.08963361542601,4
"5238","GINS4",-0.224950661908584,3.7196720547258,-3.61538794026116,0.00886158853843584,0.032852842273365,-3.09081205978932,4
"5239","SLCO1C1",-0.272722705440439,4.00375231655193,-3.61506497934932,0.00886534660789192,0.032860501198445,-3.09126595047804,4
"5240","KRTAP19-6",0.22523688363552,3.8922636563273,3.61456176621276,0.00887120559610336,0.0328759430287655,-3.09197319513132,4
"5241","DLGAP3",-0.214663481609712,4.02998913830278,-3.61428258974439,0.00887445790446972,0.0328817206729436,-3.09236557980178,4
"5242","HSPA9",-0.220942193033339,4.25617291954939,-3.6139681741709,0.00887812228665569,0.032884493147919,-3.09280750528471,4
"5243","WEE1",-0.276571838288094,3.52976208094343,-3.61392779521872,0.00887859300553784,0.032884493147919,-3.09286426067009,4
"5244","SERPINE2",-0.384649183824843,3.42627357980849,-3.61345513929235,0.0088841050226674,0.0328986337595687,-3.09352862653799,4
"5245","ARMCX2",-0.226086388163325,4.46140963773722,-3.61312752599386,0.0088879277629145,0.0329065146287963,-3.09398913709716,4
"5246","CLPS",-0.237409564655218,4.22461295384948,-3.61217802714725,0.00889901704016122,0.0329412908697847,-3.09532388062551,4
"5247","ETV1",-0.270788719917581,4.24064924401611,-3.61178772921693,0.00890357971959809,0.0329496765858856,-3.09587256952881,4
"5248","IL1RL1",0.255272818878019,4.13639673863245,3.61169398652982,0.00890467597315659,0.0329496765858856,-3.0960043578469,4
"5249","TRPM2",0.206644608460061,4.64628769615221,3.61128206249467,0.00890949486715187,0.0329612270575771,-3.09658347531591,4
"5250","LINC01862",-0.222777893140383,3.9801155604276,-3.61096566506358,0.00891319816607003,0.0329627315780614,-3.09702830821993,4
"5251","NDUFA4",0.208115690081779,4.0585022235899,3.61079692503713,0.00891517388060484,0.0329627315780614,-3.09726555027325,4
"5252","HARBI1",0.204226539517085,4.41556402218339,3.61074414884215,0.00891579191517661,0.0329627315780614,-3.09733975234354,4
"5253","NAPSA",0.202332039628014,4.26130179795587,3.61066735148696,0.00891669133217758,0.0329627315780614,-3.09744772822943,4
"5254","C5orf51",0.265183316334844,4.52682389081071,3.61026389869544,0.00892141801343066,0.0329739277508203,-3.09801498899113,4
"5255","SPRY3",-0.224404169530785,4.17066485421967,-3.61001251876663,0.00892436444951816,0.0329748777908325,-3.09836844354309,4
"5256","C1QTNF8",0.247263400242473,4.17684030210076,3.60995223445851,0.00892507120184437,0.0329748777908325,-3.09845320793077,4
"5257","MAP6D1",-0.207701440696905,3.90405901168659,-3.60954599509515,0.00892983539640462,0.0329833588527477,-3.09902442395589,4
"5258","C8orf88",-0.204671839624087,4.06761075128824,-3.60946686428223,0.0089307637287063,0.0329833588527477,-3.0991356928088,4
"5259","WDR3",-0.234080105693667,4.28645572282551,-3.60880476174692,0.00893853536957557,0.0330057840543426,-3.10006673186131,4
"5260","SYNE2",-0.207974524737138,3.48156784674993,-3.60846196289622,0.00894256196624026,0.0330143746810684,-3.10054879273088,4
"5261","TRO",-0.211584996305487,4.08317343712305,-3.60775965199815,0.00895081762963516,0.0330385720490183,-3.10153646439717,4
"5262","NUP88",-0.285805372237738,3.80240801412037,-3.60740096493196,0.00895503718793987,0.0330478652893585,-3.10204091643214,4
"5263","PEX10",-0.253583288093867,4.15027595717036,-3.60687392633649,0.00896124113566224,0.033064476840856,-3.10278216537324,4
"5264","DYNC1H1",-0.201738407228272,3.92794818689881,-3.60607238473365,0.00897068529817618,0.0330930352973563,-3.10390955486712,4
"5265","CAND1",-0.201341408412347,3.82426000417244,-3.60552650016808,0.00897712336837075,0.0331104954777572,-3.10467740301702,4
"5266","GNL3L",-0.241298017993044,3.55447623688758,-3.60517626385877,0.00898125663807492,0.0331194498015148,-3.10517006992094,4
"5267","MEIS2",0.346566810495575,4.47191163996473,3.60496084545379,0.00898379989755208,0.0331225384869117,-3.10547310031681,4
"5268","OR51S1",0.259723473312976,4.60768344704949,3.60432412079168,0.00899132172958533,0.0331343815904689,-3.1063688195045,4
"5269","MUC1",-0.225911879014956,4.04674565749109,-3.60427461215073,0.00899190687744378,0.0331343815904689,-3.10643846848322,4
"5270","ATP6V1E1",-0.44387471546295,3.77186167933915,-3.60425565429585,0.00899213095328137,0.0331343815904689,-3.10646513856169,4
"5271","CKMT1A",-0.221560061316882,4.5105061014969,-3.603856667741,0.00899684825473416,0.0331454745320969,-3.10702644704473,4
"5272","TMEM265",-0.304899206267097,3.98779053077965,-3.60305114798811,0.00900638027365407,0.0331684583507657,-3.10815974289635,4
"5273","KLF8",-0.317982842269907,4.21891496265301,-3.60304078662103,0.00900650295502278,0.0331684583507657,-3.10817432097384,4
"5274","PHYHD1",-0.211279745232878,4.2400266653567,-3.60264927642427,0.00901113987068769,0.0331792425386584,-3.10872517204227,4
"5275","AGAP11",-0.221307935978095,4.1708345560952,-3.60100372271091,0.00903065761868941,0.033244803847835,-3.11104066429813,4
"5276","CFAP20",-0.366390318401211,3.77253526091481,-3.60058458962285,0.00903563624504978,0.0332564780904129,-3.11163049027388,4
"5277","SIGLEC5",-0.311212558732988,4.12375685676541,-3.60044845283138,0.0090372539720433,0.0332564780904129,-3.11182207390225,4
"5278","RAB5A",0.378029096066437,3.42554911437156,3.59993378074457,0.0090433727136026,0.0332669810110146,-3.11254638695745,4
"5279","PIEZO1",-0.258854080627855,3.87607684397219,-3.59970018613806,0.00904615131521102,0.0332669810110146,-3.11287514261909,4
"5280","SLC26A6",-0.235111457999478,4.0663434644101,-3.59966129122976,0.00904661405911173,0.0332669810110146,-3.11292988309205,4
"5281","ATP8B3",-0.368645436436589,3.77611793787771,-3.59963216999486,0.00904696053963481,0.0332669810110146,-3.11297086827895,4
"5282","FRMD3",-0.488605896588567,3.30061532209696,-3.59894267537255,0.00905516826361671,0.0332882923254382,-3.11394129368707,4
"5283","SOX1",-0.205972594420713,3.78278148204054,-3.59885734635094,0.00905618457980793,0.0332882923254382,-3.11406139376492,4
"5284","GPR15",0.254154648039996,4.50927347124203,3.59850971368636,0.00906032635864831,0.0332972137696048,-3.11455069421868,4
"5285","NFXL1",0.306348844365965,4.05044066884878,3.598353967793,0.00906218261951782,0.0332977340186219,-3.1147699149126,4
"5286","FADS6",-0.204635177466301,3.43836341065768,-3.59814396278126,0.00906468622258692,0.0333006321900143,-3.11506551312102,4
"5287","CETN1",0.266623033316227,4.40129241393416,3.59783663579264,0.00906835141629674,0.0333043214589393,-3.11549810963316,4
"5288","MAST1",-0.398452455614478,3.63353007899196,-3.59777216131454,0.00906912054559303,0.0333043214589393,-3.11558886607486,4
"5289","ATXN7L2",-0.251804869800073,3.98222166703183,-3.59753791153767,0.00907191555541229,0.0333079829553928,-3.11591860839143,4
"5290","PAMR1",0.250397941668663,4.5073761560632,3.5974011273223,0.00907354806292949,0.0333079829553928,-3.11611115628758,4
"5291","PQLC3",-0.218959959927897,3.67810106178426,-3.5971849847415,0.00907612835568052,0.0333111579170214,-3.11641541993384,4
"5292","SSBP2",-0.298673172447064,4.09019756311113,-3.59692125566978,0.00907927781111214,0.0333146745746272,-3.11678667908912,4
"5293","TMEM131",-0.218998525635909,3.90876987973671,-3.59681746009465,0.00908051766432368,0.0333146745746272,-3.11693279759736,4
"5294","CCDC28B",-0.231877191804372,4.09239461399104,-3.59630884905624,0.00908659575451694,0.0333306767957998,-3.1176488160376,4
"5295","OR10J3",-0.219306726007852,3.98214989883368,-3.59490669289375,0.00910337492178009,0.0333859183391969,-3.11962293059004,4
"5296","CHST7",-0.231383241457918,4.27091453991601,-3.59449031134309,0.00910836410508518,0.0333979083377359,-3.12020920799282,4
"5297","ZBTB43",-0.227935892467046,4.2775158509957,-3.59351822899352,0.00912002338536673,0.033424425108473,-3.12157801426912,4
"5298","SUSD6",-0.216957448792601,3.78029957496814,-3.59350535762715,0.00912017787481698,0.033424425108473,-3.12159613947342,4
"5299","MORC3",-0.207446004788873,4.22197496375641,-3.59345690170092,0.0091207594958442,0.033424425108473,-3.12166437434225,4
"5300","CDC42BPB",-0.343880015705013,3.83788985440539,-3.59303278666235,0.00912585190713992,0.0334367770159906,-3.12226161918027,4
"5301","ZBTB18",0.222646972443011,3.86176135501694,3.59286521798111,0.00912786477930375,0.0334378430766458,-3.12249759809029,4
"5302","GAB4",-0.225903219488238,4.24668855661081,-3.59257755588454,0.00913132136403421,0.0334441964481668,-3.12290270710626,4
"5303","GREB1L",-0.248879336654121,3.14263969639319,-3.59191594388485,0.00913927677180036,0.0334670216163664,-3.12383448253817,4
"5304","FCN3",0.2005343363478,4.43407726623509,3.59162771607953,0.00914274485583161,0.0334734091921934,-3.12424042303411,4
"5305","EIF4A3",0.318169353825221,4.26966479543754,3.59112953750985,0.0091487425286323,0.0334890539422263,-3.12494208341982,4
"5306","NO_SITE_394",-0.212576893402731,3.86024436333219,-3.59071416231524,0.00915374657961114,0.0334911477333081,-3.12552714337798,4
"5307","NR2C1",-0.327619051035535,4.00272469967404,-3.59070051962119,0.00915391098438087,0.0334911477333081,-3.12554635961573,4
"5308","LOC283713",-0.235907072399388,3.81547686170281,-3.59065259818208,0.00915448849932537,0.0334911477333081,-3.12561385891762,4
"5309","CBFA2T2",-0.20978582561883,3.98897248741216,-3.59034336207685,0.00915821614300578,0.0334984741535184,-3.12604943760396,4
"5310","MRPL11",-0.203085171670996,4.00772492128036,-3.58877661005873,0.00917712767270649,0.033561326229056,-3.1282564939761,4
"5311","DDX5",-0.208704048357177,3.95750562550783,-3.58838604153668,0.00918184863941115,0.0335722686365515,-3.12880672961358,4
"5312","LAMC2",-0.210021185726782,4.02605639433712,-3.58738658453636,0.00919394150506274,0.0336101562663429,-3.1302148597275,4
"5313","VPS4A",-0.318097901675859,3.75479733134812,-3.5869959971552,0.00919867208844355,0.033616930226726,-3.13076519084138,4
"5314","SCGB1D2",0.317580336754189,4.48959615840654,3.58680758124235,0.00920095502464028,0.033616930226726,-3.13103067264451,4
"5315","NUDT18",-0.253892856613984,3.907186174052,-3.5868048678038,0.00920098790643436,0.033616930226726,-3.13103449596677,4
"5316","RPS17",-0.244140868313753,3.87359723359709,-3.58659099923449,0.00920357999421449,0.0336200752271729,-3.13133584660445,4
"5317","PRR27",-0.202232397922191,4.02814514545524,-3.58617729318268,0.00920859636245095,0.0336295374747211,-3.13191879389995,4
"5318","ZNF286B",-0.363126210455143,4.25743060117694,-3.58609175846633,0.00920963387870471,0.0336295374747211,-3.13203932235641,4
"5319","CYTH1",-0.209200502483961,4.13985771185676,-3.58588939051978,0.00921208906007547,0.0336319022079579,-3.13232448624376,4
"5320","PPM1N",-0.267583577449429,3.94720832210068,-3.58575290925113,0.00921374528793119,0.0336319022079579,-3.13251680979679,4
"5321","CD19",-0.282473368662349,3.57506702144459,-3.58492940757776,0.00922374550747459,0.0336620774308681,-3.13367730316702,4
"5322","RNF25",-0.273799801859909,4.14717799883495,-3.58415833857001,0.00923311968753252,0.0336899570109346,-3.13476398540371,4
"5323","LONP2",-0.279907627261953,3.84271370471195,-3.58296434431922,0.00924765593698711,0.0337366580199799,-3.13644685287432,4
"5324","KCNA1",-0.222374339683801,3.64906310745819,-3.58107470095533,0.00927071212380082,0.0338143385653003,-3.13911056740744,4
"5325","ACADM",-0.278780637334067,4.18500927487707,-3.58093396492969,0.00927243178640631,0.0338143385653003,-3.13930897244717,4
"5326","EIF1",-0.211996970131217,4.00814731241365,-3.58062416489137,0.00927621847282354,0.0338217961929704,-3.1397457272245,4
"5327","SMC3",-0.25217204473348,3.89534296661652,-3.58036141982415,0.0092794313212965,0.0338271591567968,-3.14011615361892,4
"5328","IP6K3",0.280081125731998,4.63494060292989,3.57981026314078,0.00928617479264084,0.033845388194124,-3.14089322029855,4
"5329","HUS1",-0.206524155858395,3.91958757785356,-3.57956441048838,0.0092891845455731,0.0338500046332303,-3.14123985627149,4
"5330","ENPEP",0.27456069953617,3.93138091491097,3.57936601926026,0.00929161404265254,0.0338525052709699,-3.14151958034856,4
"5331","PLAUR",-0.203626781427823,4.23633724816076,-3.57911678463124,0.00929466714470437,0.0338572765490554,-3.14187099873745,4
"5332","SSTR2",-0.343426246546791,3.42385910687245,-3.57881161996137,0.00929840686719862,0.033864546690572,-3.14230128863068,4
"5333","TXNRD2",-0.278882264139126,4.52737829508782,-3.57812594910572,0.00930681556169424,0.0338888151870505,-3.14326814479293,4
"5334","ADAMTS12",0.227894050600591,4.38770076781593,3.57780947784086,0.00931069937568139,0.0338966012704081,-3.1437144171263,4
"5335","RETSAT",0.292235195856774,4.61528328841892,3.5774173192245,0.00931551448347159,0.0339077742745145,-3.14426743762403,4
"5336","LTBP1",-0.25526945278425,3.76164416955118,-3.57706518116514,0.0093198405023899,0.0339171631776442,-3.144764037848,4
"5337","CCDC151",-0.270692985468452,4.03201970184877,-3.57678774290306,0.00932325036883296,0.0339232150856975,-3.14515530423821,4
"5338","ZNF816-ZNF321P",-0.251130670136879,4.27434663469446,-3.57658421399831,0.0093257527099726,0.0339259632587032,-3.14544234371918,4
"5339","SMPD1",-0.284183216049628,4.32731805988404,-3.57633096136223,0.00932886741048137,0.0339309376744967,-3.14579951653355,4
"5340","PSEN2",-0.199989769444087,3.70791871176156,-3.57610824006389,0.00933160754529955,0.0339344967529087,-3.14611363641413,4
"5341","PLA2G1B",-0.259798535959671,4.11108719033872,-3.57582595304393,0.00933508177059077,0.0339344967529087,-3.14651177511851,4
"5342","POLR1A",-0.204550244792459,3.78347829930859,-3.57582541444113,0.00933508840074351,0.0339344967529087,-3.14651253477559,4
"5343","MTRNR2L8",-0.239285312884181,3.58978397360326,-3.5755938117656,0.00933793988266552,0.033938509186128,-3.14683919561222,4
"5344","DRD2",-0.270370698204181,4.06336739212582,-3.57526086036776,0.00934204082145619,0.0339470603876979,-3.14730881423488,4
"5345","ZNF22",-0.417658649369376,3.92266375647518,-3.57431025368054,0.00935376013365446,0.0339757613831899,-3.14864969532904,4
"5346","TAP1",-0.269155618376965,3.89127585216351,-3.57400798726119,0.00935748988946098,0.0339757613831899,-3.14907608201458,4
"5347","JMJD6",-0.273672822949995,3.71296307606105,-3.5738998596417,0.00935882450030976,0.0339757613831899,-3.14922861309384,4
"5348","HOXB2",0.222255779045724,4.02867731693624,3.57383488810505,0.00935962653828515,0.0339757613831899,-3.14932026641367,4
"5349","UFL1",-0.212118002903255,4.03234710326905,-3.57377543446611,0.00936036052617785,0.0339757613831899,-3.14940413627381,4
"5350","TAS2R42",0.241712613616841,4.05194067810516,3.57376925158683,0.00936043686080981,0.0339757613831899,-3.14941285834282,4
"5351","CTDSP1",0.226720564187236,4.36313658204915,3.57356285799698,0.00936298541051387,0.0339786607525264,-3.14970401658112,4
"5352","NO_SITE_264",0.27290868776708,4.10592520349706,3.57280616300514,0.00937233552747806,0.0340062375949358,-3.15077152775472,4
"5353","CYP4V2",-0.266593083518983,4.1216021749306,-3.57217389996421,0.00938015586657439,0.034028254581171,-3.15166355129365,4
"5354","GALNT8",-0.207448068684136,3.91006498699648,-3.57161477794398,0.00938707743663783,0.0340349248005,-3.1524524263482,4
"5355","SCARB1",-0.218949756579157,4.11618118108882,-3.57160757894354,0.00938716659174116,0.0340349248005,-3.15246258380089,4
"5356","VPS28",0.241687631859856,4.08886887732554,3.57160063830243,0.0093872525480961,0.0340349248005,-3.15247237672684,4
"5357","NO_SITE_353",0.309538930934788,4.27220879732337,3.57108564993269,0.00939363280313726,0.0340516997207621,-3.15319901860286,4
"5358","BACH2",-0.211879579511382,3.96603979384499,-3.56987452185271,0.00940865616775189,0.0340997936023841,-3.15490803617775,4
"5359","GATM",-0.235431752012835,3.85242556283982,-3.56970186255216,0.00941080003138834,0.0341011990687685,-3.15515169000783,4
"5360","CLDN25",-0.269005407339539,3.84702710286482,-3.5689256830667,0.00942044418883164,0.0341297771833809,-3.15624706747124,4
"5361","FBXO11",-0.241301694332602,3.90292641971571,-3.56842081007879,0.009426723072876,0.0341433465805124,-3.15695960637248,4
"5362","GOLPH3",-0.301187535614993,4.10855182715602,-3.56834180140362,0.00942770607985518,0.0341433465805124,-3.15707111604127,4
"5363","PKIG",-0.203512235341928,4.06827564225004,-3.56799997278039,0.00943196031092616,0.0341500629667387,-3.15755356826974,4
"5364","DDX52",0.255100754684152,4.36621798414788,3.56791021014827,0.00943307779770259,0.0341500629667387,-3.15768026045344,4
"5365","OR2A5",-0.261988463542475,4.01759516364153,-3.56773532580898,0.0094352554072261,0.034151579637078,-3.15792709746753,4
"5366","MT4",-0.201310393476172,3.85712383843682,-3.56687920108674,0.00944592349733806,0.0341838219147983,-3.15913551313468,4
"5367","CUX1",-0.286437290713466,4.23296878202222,-3.56633497218328,0.00945271188430623,0.0342020145484149,-3.15990373735325,4
"5368","IFT22",-0.223183887268431,3.63415209640203,-3.56583397143918,0.00945896574689116,0.0342182667360059,-3.16061097434718,4
"5369","MAK16",0.226455620067002,3.99662338963092,3.56547149958484,0.00946349318711842,0.0342282686162512,-3.16112267689257,4
"5370","PRR4",-0.22450456845764,3.59294532651979,-3.56440371834948,0.00947684393164802,0.03426872191489,-3.16263016261025,4
"5371","SMARCC1",-0.304163268206706,3.76874284363997,-3.56429477798922,0.00947820718908668,0.03426872191489,-3.16278397186134,4
"5372","MSH2",-0.274340943428956,4.34285938692394,-3.56356442082455,0.00948735222428867,0.034295400752692,-3.16381517719369,4
"5373","LIPI",0.367028301099438,4.42403060698601,3.56250810208876,0.00950059566191031,0.0343368820321304,-3.16530673237497,4
"5374","SMOC2",-0.198475522556887,3.8433404752266,-3.56095980987801,0.00952004338701477,0.0344007671255005,-3.16749322246662,4
"5375","ENPP6",-0.213851178836401,4.16323096793058,-3.56075137984336,0.00952266472190568,0.0344019971514395,-3.16778758921736,4
"5376","TRABD",-0.209751341792232,3.93537610664217,-3.56065104166843,0.00952392691107362,0.0344019971514395,-3.16792929925113,4
"5377","KRTCAP3",-0.201970256206891,3.53898868279171,-3.5601899826217,0.00952972906757175,0.0344160064707463,-3.16858048032632,4
"5378","FBXO7",-0.296119692507908,3.88600855793932,-3.56006124388905,0.0095313498532197,0.0344160064707463,-3.16876231044237,4
"5379","ATP6V1F",-0.202511066244082,3.80661619754596,-3.55896111466906,0.00954521237947257,0.0344555454715875,-3.17031621362615,4
"5380","VPS4B",-0.221630289259658,4.12773813465882,-3.55887071990172,0.00954635239902024,0.0344555454715875,-3.17044390056443,4
"5381","ZNF763",-0.204118770914797,4.19574949500544,-3.55876998831405,0.0095476229560025,0.0344555454715875,-3.17058618996205,4
"5382","CELA1",-0.198779772334942,3.53716908852079,-3.55798772311218,0.00955749613971341,0.034484767286714,-3.17169122963408,4
"5383","PCDH12",-0.300422369742145,3.48681245461751,-3.55747848762052,0.00956392928977915,0.0345015684336283,-3.17241062456942,4
"5384","TSLP",-0.223739277890001,4.28184173846708,-3.55705608951288,0.0095692689897,0.0345144194856955,-3.17300736930646,4
"5385","SPATC1L",-0.227697813711414,3.78528196364962,-3.55681148436675,0.00957236261716024,0.034519166139765,-3.17335294648287,4
"5386","OLFML3",-0.276371903708637,4.30416166619076,-3.55656555930889,0.00957547403144546,0.0345200783735013,-3.17370039597181,4
"5387","MSI1",-0.222692569255018,3.10593599059242,-3.55651049301919,0.00957617087378607,0.0345200783735013,-3.17377819613314,4
"5388","BRDT",-0.218544937019798,4.50020396781106,-3.55635891032658,0.00957808937746762,0.0345205860469643,-3.17399236102228,4
"5389","OR9K2",0.214075165574351,4.32217211815884,3.55560107208826,0.00958768719630488,0.0345487655715429,-3.17506312228656,4
"5390","ALDH2",-0.261470577341396,3.88011590291913,-3.55540604139686,0.00959015889481877,0.0345512607752292,-3.17533869576001,4
"5391","USB1",0.236738687789067,4.61204559188355,3.55428066424196,0.00960443473235728,0.0345962749151634,-3.17692891832399,4
"5392","ZP3",-0.274063590281045,4.29912691791674,-3.55410626493944,0.00960664911524477,0.0345978336737645,-3.17717536872175,4
"5393","PTGS2",-0.208892166251453,3.8012955199409,-3.55328285874158,0.00961711154810635,0.0346290912576816,-3.17833900718303,4
"5394","LRP10",-0.249322265343876,4.03569656175972,-3.55294815285721,0.00962136794719413,0.0346343132627801,-3.17881203808291,4
"5395","CRISP2",-0.218247697499663,3.84592176238149,-3.55288833582185,0.0096221288455996,0.0346343132627801,-3.17889657737731,4
"5396","FBXO46",-0.206029976684189,3.96368289056774,-3.55258186345628,0.00962602832945614,0.0346419281189231,-3.17932972115724,4
"5397","FAM60A",0.235382952520426,4.02793530068774,3.55205681647203,0.00963271288924141,0.0346595611629014,-3.1800718082553,4
"5398","NR2E1",-0.213898456872301,4.18291098032415,-3.55109503928036,0.00964497067353285,0.0346972370339634,-3.18143124717231,4
"5399","OR6C74",-0.239739125318717,3.89455513686713,-3.55049481985749,0.00965262899842157,0.03471835571779,-3.18227969513516,4
"5400","CMPK1",-0.207074544928371,4.13207687016698,-3.54936155069506,0.00966710659717424,0.0347494287948426,-3.18388176499366,4
"5401","FAM20B",-0.2064978458904,3.94921731717635,-3.5493590396646,0.00966713870190399,0.0347494287948426,-3.18388531494265,4
"5402","USP38",-0.207223527403337,4.55843773038414,-3.54932918203182,0.00966752045492975,0.0347494287948426,-3.18392752598954,4
"5403","CDCA8",-0.298328829150686,4.25690251417204,-3.54925836561658,0.00966842596315643,0.0347494287948426,-3.18402764271065,4
"5404","NPTX1",-0.212851364417436,3.3373161202403,-3.54808603582446,0.00968342956014317,0.0347969131436751,-3.18568511500965,4
"5405","PLD5",-0.217516239251164,3.88508092704333,-3.54742543698143,0.0096918950892511,0.0348181123733722,-3.1866191633678,4
"5406","TNFRSF6B",-0.322081135148312,4.13671696749867,-3.54734589511271,0.00969291495393429,0.0348181123733722,-3.18673163461238,4
"5407","TSPY4",-0.214434077869646,4.38512953118228,-3.54714183955264,0.00969553183215022,0.0348210713239366,-3.18702017032081,4
"5408","SPEF2",-0.212655108075129,4.10163188027781,-3.54602468793091,0.00970987214730789,0.0348661255969992,-3.1885999208814,4
"5409","SUMF1",0.207379322961171,4.05120167866571,3.54558331953409,0.00971554410717428,0.0348800427097832,-3.18922409739211,4
"5410","PLAA",0.24451623444467,4.39165044814066,3.54541116798565,0.00971775737476498,0.0348815398263514,-3.18946755807974,4
"5411","CPA6",0.259982865869853,4.5580628723882,3.54509186202011,0.00972186398131278,0.0348898312055282,-3.18991913769838,4
"5412","RPS15",-0.247464877465799,3.41989225731551,-3.54491011231414,0.00972420231151143,0.034891774702003,-3.1901761835434,4
"5413","C12orf65",-0.197969568053449,4.61232621877255,-3.5437669416534,0.0097389239423688,0.034938142256948,-3.19179304661476,4
"5414","ZCCHC8",-0.257592539307855,3.6436846891165,-3.54228648874955,0.0097580249707525,0.0350002007585968,-3.19388719206341,4
"5415","MAEA",-0.258731292927457,3.7871461377054,-3.54133451515939,0.0097703289273192,0.0350378610230123,-3.19523393137928,4
"5416","EEFSEC",-0.214691986601669,3.8385676667845,-3.54061266321539,0.00977966984412016,0.0350648834385099,-3.19625519690898,4
"5417","RELL1",-0.203505184675201,3.77863717304424,-3.53971741850065,0.0097912679484075,0.0350999875004846,-3.19752186583651,4
"5418","ITK",-0.212688695460929,3.6260963373311,-3.5390570814245,0.00979983232263338,0.0351242052183864,-3.19845623104026,4
"5419","BEX4",-0.225243804782437,4.01156060258119,-3.53828456692687,0.00980986191094431,0.0351536645965358,-3.19954939394594,4
"5420","RBM23",0.227336420911992,4.33523154539484,3.53782576825763,0.0098158237785602,0.0351654451573491,-3.20019866168796,4
"5421","DEFB104B",-0.211364972320648,4.10109820377199,-3.53775289362334,0.00981677111066426,0.0351654451573491,-3.20030179243857,4
"5422","ANKRD40",-0.207836450971355,4.18617859126815,-3.53747108683304,0.00982043538399859,0.0351720831283417,-3.20070060606602,4
"5423","C16orf96",-0.237968124264748,4.14006213558554,-3.53705624600246,0.00982583216788144,0.0351825926675189,-3.20128770768682,4
"5424","XKR9",-0.223872492758237,4.24598093954145,-3.536967025241,0.00982699328640109,0.0351825926675189,-3.20141397975502,4
"5425","PRAMEF33",0.205205385086369,4.84442684822501,3.53570075065323,0.00984348861857308,0.0352351530846213,-3.20320621504336,4
