"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000172731",665.684708127237,0.099311410896602,0.121155716640219,0.819700577493299,0.412386820727484,0.64957062981188,"LRRC20"
"ENSG00000172732",2374.71481917224,-0.248429205297288,0.105677782871398,-2.35081772674591,0.0187322074507619,0.0833554763158524,"MUS81"
"ENSG00000172738",190.48736460299,-0.197321171738414,0.166859409602169,-1.18255945055105,0.236983791029692,0.470403730600653,"TMEM217"
"ENSG00000172748",176.705680725364,0.0744049665998295,0.2006976498716,0.370731628633576,0.71083743018982,0.859675623249722,"ZNF596"
"ENSG00000172757",53231.3520928975,0.0823012961754679,0.112231787258803,0.733315384042525,0.463366094206266,0.694954202210737,"CFL1"
"ENSG00000172765",765.518612161019,-0.612869364114051,0.11028668977138,-5.55705648056449,2.7436200227623e-08,7.87580335945884e-07,"TMCC1"
"ENSG00000172766",680.188973968581,0.0247711675005041,0.179046045271574,0.138350821784037,0.889963161683352,0.952138313873449,"NAA16"
"ENSG00000172771",20.6907222958358,-0.436248089716734,0.568680402455945,-0.767123480662814,0.44300810250257,0.677233409742877,"EFCAB12"
"ENSG00000172775",3255.50795508464,-0.0285286895088338,0.0566187621446686,-0.503873423370492,0.614350327518634,0.799996038443383,"PSME3IP1"
"ENSG00000172780",749.668455138508,0.141545907070486,0.126549222743093,1.11850475255655,0.263351477876908,0.501947075095407,"RAB43"
"ENSG00000172785",476.50583703829,0.472971188830496,0.216535006857872,2.18427124414549,0.0289423224915785,0.114963151892442,"ZNG1A"
"ENSG00000172789",37.5276987647556,-0.579912443831664,0.359345377836891,-1.61380242963606,0.106570287396485,0.281995844225425,"HOXC5"
"ENSG00000172794",52.2435764246581,-0.300385630163094,0.420567245049188,-0.71423924164128,0.475079255351956,0.702528893476438,"RAB37"
"ENSG00000172795",1599.02423858448,-0.0488254784037485,0.179074065571493,-0.272655218096088,0.785118261534003,0.899882357447341,"DCP2"
"ENSG00000172803",16575.9496565011,0.10330655398347,0.129042169469862,0.800564299313002,0.42338392548267,0.659470674108285,"SNX32"
"ENSG00000172809",12503.8666871489,0.0485395513895684,0.127940102552601,0.379392781630856,0.704396210037503,0.856034353758914,"RPL38"
"ENSG00000172818",34.0312581981314,-0.059078425032034,0.439212431181738,-0.13450991100839,0.892999374459059,0.95338938514857,"OVOL1"
"ENSG00000172819",1142.92491822402,-0.0748283329014535,0.12666442848591,-0.590760435237566,0.554680948047145,0.761203444098475,"RARG"
"ENSG00000172824",86.0748131868402,-0.25620721004511,0.299617089029077,-0.855115477142379,0.392487222182278,0.630921557654843,"CES4A"
"ENSG00000172828",901.327929957685,-0.290595920664282,0.140178150415689,-2.07304718889883,0.0381678881400608,0.140529414589678,"CES3"
"ENSG00000172830",2099.33968356047,-0.135852248790399,0.124574091194271,-1.09053373368416,0.275478101945773,0.516315588735708,"SSH3"
"ENSG00000172831",4631.8245064295,0.217432408574493,0.0852779394949221,2.54969116118759,0.0107818383826417,0.0553328279698088,"CES2"
"ENSG00000172840",1167.07615429947,0.379848056384722,0.102528913332681,3.70478964457769,0.000211566232812347,0.00231374226721073,"PDP2"
"ENSG00000172845",2966.03864994491,-0.153488355089752,0.15741667301719,-0.97504509622682,0.329537891035078,0.571809515142293,"SP3"
"ENSG00000172867",12.0341539718115,0.980467432525337,1.03290244361622,0.949235272493589,0.342500965657745,0.584596332028487,"KRT2"
"ENSG00000172869",1650.14916183726,0.165875229309222,0.177855775781416,0.932638979985006,0.351006400236926,0.593478637912142,"DMXL1"
"ENSG00000172878",684.960547635127,0.0293703661567282,0.115162346203445,0.255034454619766,0.798696487960357,0.905978666253123,"METAP1D"
"ENSG00000172888",828.948017743829,0.0530113585393947,0.13655197622751,0.388213777668602,0.697857838087255,0.851812468700801,"ZNF621"
"ENSG00000172889",557.746970135483,0.097870365277123,0.5746854633842,0.170302489819014,0.864772253272837,0.940582433637479,"EGFL7"
"ENSG00000172890",4385.57299659743,-0.0410414653733562,0.103337347490381,-0.397160043005521,0.691249445228694,0.848604529138088,"NADSYN1"
"ENSG00000172893",16893.54923413,0.0765746804278002,0.0972217929597841,0.787628761994498,0.430913885834841,0.665919196222394,"DHCR7"
"ENSG00000172901",16.6321014554225,0.755368014092121,0.756879245921906,0.998003338263101,0.318277739891014,0.560450578783311,"LVRN"
"ENSG00000172915",732.983981499156,0.241772346972745,0.167519045247656,1.44325289471005,0.148949244019864,0.351523417375198,"NBEA"
"ENSG00000172922",1935.79164291935,-0.295342943759385,0.107288929943453,-2.75278114820463,0.00590913837878871,0.0348829781715592,"RNASEH2C"
"ENSG00000172927",1969.18527428824,-1.73318682954835,0.125014936810708,-13.8638379841976,1.04911316132779e-43,4.60770500455164e-41,"MYEOV"
"ENSG00000172932",1086.82852637357,-0.377024755858249,0.135925465017266,-2.77376101535027,0.00554123683731628,0.0332671139672149,"ANKRD13D"
"ENSG00000172936",951.00736501808,0.127002399109287,0.145965297590411,0.870086254786834,0.38425326869576,0.623320695623721,"MYD88"
"ENSG00000172939",1475.85395393231,0.126008781544596,0.087588485967791,1.43864550405556,0.150250986817202,0.353342436336021,"OXSR1"
"ENSG00000172943",827.377183448204,-0.114056931864087,0.111789085917929,-1.02028682789144,0.307592448528893,0.549826090572302,"PHF8"
"ENSG00000172954",712.824970949912,0.172261048803377,0.130551192844711,1.31949042402301,0.187005209424256,0.406275662738094,"LCLAT1"
"ENSG00000172955",15.6409233014755,0.0861449253975451,0.638656977990376,0.134884497259565,0.892703196922597,0.953147698245522,"ADH6"
"ENSG00000172965",1726.26235153065,0.256446101304787,0.0856169780297326,2.99527158288313,0.00274200583261657,0.018881921631941,"MIR4435-2HG"
"ENSG00000172967",38.4539244805964,-1.93776735892582,0.899664292056891,-2.15387825885089,0.0312497203672942,0.121265923178261,"XKR3"
"ENSG00000172974",1261.63005697442,0.401687859181645,0.0831022845618999,4.83365603363699,1.34048120686663e-06,2.68585468091161e-05,NA
"ENSG00000172977",1477.25258724215,-0.123753711330778,0.10266348665899,-1.20543062931265,0.228037103151451,0.460139188202322,"KAT5"
"ENSG00000172985",18.8649318086286,-0.668903303047431,1.62321885575147,-0.412084483048813,0.680277501562896,0.841675245609397,"SH3RF3"
"ENSG00000172986",266.740259548513,-0.322441486194555,0.168897844788919,-1.90909177436532,0.0562502536798003,0.18400946980611,"GXYLT2"
"ENSG00000172992",1412.39907422669,-0.270055437956455,0.113085422413274,-2.3880658726244,0.0169373056611597,0.0775399242360453,"DCAKD"
"ENSG00000173011",1197.76885513075,0.157876174907082,0.0852362627766125,1.85221840756726,0.0639944665429887,0.199846200978958,"TADA2B"
"ENSG00000173013",155.225618472662,0.383696003076978,0.199875530152727,1.91967472348312,0.054898998932219,0.180963977266816,"CFAP184"
"ENSG00000173020",2041.99528188408,-0.1821460524076,0.0903817449646162,-2.01529692172804,0.0438735472794923,0.15504716740548,"GRK2"
"ENSG00000173039",3471.40986007795,0.00739287308105924,0.0966384902924051,0.0765002956760826,0.939021078750747,0.974526170649228,"RELA"
"ENSG00000173040",282.187028063218,-0.249485781140488,0.130929715865485,-1.90549394758335,0.056715893450879,0.185064044603463,"EVC2"
"ENSG00000173041",357.921730185114,-0.00249732283878063,0.274007438417847,-0.0091140695055597,0.992728125330145,0.998540082795121,"ZNF680"
"ENSG00000173064",2543.64279005844,-0.380123991086599,0.103258196502565,-3.68129605166167,0.000232051369105414,0.00251398523214351,"HECTD4"
"ENSG00000173065",1285.96039680532,0.206061892548736,0.0871126579140876,2.36546441680104,0.0180074736538735,0.0809632176824685,"FAM222B"
"ENSG00000173068",514.914126186917,-0.066978335694021,0.133257540255521,-0.502623232918678,0.615229191672028,0.800618254762532,"BNC2"
"ENSG00000173077",67.3082754290104,1.0030246899699,0.38779751549856,2.58646497175308,0.00969660256336632,0.0509419598783551,"DELEC1"
"ENSG00000173083",107.150526304059,-0.179169655736552,0.283630708620642,-0.631700483378167,0.527582612124396,0.741438254335834,"HPSE"
"ENSG00000173085",483.535570633245,-0.210013183915973,0.110270346940445,-1.90453000052133,0.0568411933199138,0.185307690811358,"COQ2"
"ENSG00000173110",58.9610729465522,-0.0472138737842872,0.320934368173941,-0.147113797917392,0.883042199212566,0.949083326384047,"HSPA6"
"ENSG00000173113",6291.18926207596,-0.262203169964322,0.0981562015140226,-2.67128480849846,0.00755615041359388,0.0421470823171251,"TRMT112"
"ENSG00000173114",69.4444160448805,-0.534802609402071,0.289501931358535,-1.84731965998438,0.0647008252455214,0.201593377183832,"LRRN3"
"ENSG00000173120",3671.43102634538,-0.0875899476561063,0.060929134246301,-1.4375708557097,0.150555855122406,0.353869911001609,"KDM2A"
"ENSG00000173137",673.448190399063,-0.541730852976678,0.141549571433881,-3.82714583653633,0.000129637714676836,0.00151281857523338,"ADCK5"
"ENSG00000173141",1621.55343581409,-0.149584025799253,0.0780433583998532,-1.91667848316909,0.0552787904489126,0.181752094364144,"MRPL57"
"ENSG00000173145",1778.14414021499,0.451701605046144,0.156578804874481,2.88481959872056,0.00391638012488924,0.0252506481334609,"NOC3L"
"ENSG00000173153",2883.81391806596,0.441842214388591,0.102757085780875,4.29987101162834,1.70897548839632e-05,0.000260460921251625,"ESRRA"
"ENSG00000173156",224.591456430268,-1.51619945916131,0.970570339311703,-1.56217370112149,0.118247074253009,0.302575827382438,"RHOD"
"ENSG00000173163",757.668249325149,0.236146065466984,0.123388498732208,1.91384179152301,0.0556403737995548,0.182681946483956,"COMMD1"
"ENSG00000173166",657.94424798432,-0.0333233945739451,0.126806579229377,-0.262789161070793,0.792713090220049,0.903090862276005,"RAPH1"
"ENSG00000173171",1263.57927050323,-0.14285596094925,0.124087505502737,-1.15125177487026,0.249628670631998,0.485476542883754,"MTX1"
"ENSG00000173175",18.6809740638561,-0.436394811106721,0.537974906191257,-0.811180607282037,0.417261960613452,0.653851338309648,"ADCY5"
"ENSG00000173193",2596.49308300857,0.0323682469649212,0.0828651489254621,0.390613513457107,0.696082935407193,0.850923027251279,"PARP14"
"ENSG00000173207",2521.52202170442,-0.861605009662068,0.0812526832786858,-10.6040191522891,2.85443298663697e-26,5.22361236554565e-24,"CKS1B"
"ENSG00000173209",7039.11554382214,-0.164067835176125,0.0912281618191683,-1.79843407895622,0.072108246350678,0.216571632899554,NA
"ENSG00000173210",3550.117404682,-0.161516993208989,0.0856948679947161,-1.88479190164512,0.0594579387588533,0.190827569584078,"ABLIM3"
"ENSG00000173212",99.8441434713266,0.501460741948451,0.250619021667841,2.00088859421478,0.0454043969999934,0.15849317407723,"MAB21L3"
"ENSG00000173214",1480.9788056004,0.306031820831992,0.137130692742262,2.23167997413373,0.0256361217272539,0.105523755038518,"MFSD4B"
"ENSG00000173218",2550.77121585677,-0.0428801985860548,0.0751229808354921,-0.57080001497752,0.568135212789279,0.770426802067349,"VANGL1"
"ENSG00000173221",1527.20743419864,0.431330513486799,0.0932494247343537,4.62555683014197,3.73593349263393e-06,6.69723261210132e-05,"GLRX"
"ENSG00000173226",770.28365384457,-0.0908403033942369,0.0903968266101027,-1.00490588885434,0.314942168568391,0.556995207322191,"IQCB1"
"ENSG00000173230",5065.62150811441,-0.0025296274319917,0.0910834689242265,-0.0277726294559129,0.977843496069383,0.991949657422214,"GOLGB1"
"ENSG00000173237",548.784780578547,-1.92893055957762,0.70557111934511,-2.73385702261737,0.00625972194253041,0.0364238192522437,"C11orf86"
"ENSG00000173258",49.1765107434572,0.249435297620363,0.45868684564228,0.543803032483064,0.586577021826637,0.783446080529779,"ZNF483"
"ENSG00000173261",25.0143953940396,0.66172202057845,0.420076619281968,1.57524125410627,0.115200768121228,0.297309774114722,"PLAC8L1"
"ENSG00000173262",14.2115871825334,-2.24024009281316,1.17943864164782,-1.89941215567032,0.0575103064940074,0.186657749129235,"SLC2A14"
"ENSG00000173264",2718.45315944902,-0.0726125998866887,0.113997984547658,-0.636963891728561,0.524148363750613,0.738843418815653,"GPR137"
"ENSG00000173267",162.785099790628,-0.403028346758006,0.233822573875626,-1.72365028781345,0.0847709944092958,0.240948878750729,"SNCG"
"ENSG00000173269",73.3640441870117,-0.420216187838743,0.346584443608543,-1.21244965141414,0.225340304540558,0.456711867809012,"MMRN2"
"ENSG00000173272",3945.53462343191,-0.258075798612752,0.144066345629322,-1.79136770274421,0.0732343081991198,0.218802938454148,"MZT2A"
"ENSG00000173273",1151.9370526773,-0.0077385835133691,0.120835235103652,-0.0640424418153442,0.948936432467928,0.979724551422586,"TNKS"
"ENSG00000173275",484.283280565647,0.012816542340301,0.166606254721544,0.076927137950024,0.938681508548892,0.974492821271461,"ZNF449"
"ENSG00000173276",756.12047144775,0.0433228916958898,0.157884691631805,0.274395771041064,0.78378049256259,0.89918442977392,"ZBTB21"
"ENSG00000173281",2196.45050878589,-0.477741931909411,0.0915974295163131,-5.21566963649702,1.83154353780405e-07,4.43937042937935e-06,"PPP1R3B"
"ENSG00000173295",86.9026709472175,-0.205385444303576,0.286578233002873,-0.716681941093262,0.473570371272104,0.701443771289317,"FAM86B3P"
"ENSG00000173320",532.04675957085,-0.0690508634107353,0.131607356487794,-0.524673280077164,0.599810335168165,0.790911190122066,"STOX2"
"ENSG00000173327",3324.07612358905,0.0516867923378809,0.12420996994468,0.416124344615016,0.677319016670055,0.840126691385386,"MAP3K11"
"ENSG00000173334",953.510331100084,1.45640763357997,0.0845959917951742,17.2160359217285,2.01313089522841e-66,1.57886980211486e-63,"TRIB1"
"ENSG00000173338",12.4176276115814,0.744951672931733,0.716346005638201,1.03993275186625,0.298371144834592,0.54008797221261,"KCNK7"
"ENSG00000173349",1062.13262901871,-0.021498466291051,0.129381156054947,-0.166163813545775,0.868028036121172,0.942864701648164,"SFT2D3"
"ENSG00000173366",1500.8932576852,0.146670015644017,0.119919353620125,1.22307209984329,0.221302465407175,0.451402762431875,NA
"ENSG00000173391",57.2325880915733,0.629357265982576,0.341832697515963,1.84112658196832,0.0656030110792774,0.203164874249179,"OLR1"
"ENSG00000173401",14.6547199982081,-0.10405108664358,0.668904839492766,-0.155554393540467,0.876384275905549,0.945894087474062,"GLIPR1L1"
"ENSG00000173402",3419.6359668052,-0.0945025157103945,0.0876121609799574,-1.07864609950682,0.280745522356566,0.521993896439039,"DAG1"
"ENSG00000173406",209.950056239726,0.223571657654446,0.14479095695105,1.54409959269783,0.122564207525583,0.309760616556773,"DAB1"
"ENSG00000173409",1032.08341530249,0.154138545301164,0.114847039901854,1.34212031440156,0.179556988145809,0.395850964730646,"ARV1"
"ENSG00000173418",5985.32193751558,0.174256378432765,0.0641429674437435,2.71668719701183,0.00659388943862548,0.0378764875940925,"NAA20"
"ENSG00000173432",31.2055822406638,0.00655588404499677,0.430634047342598,0.0152237940438117,0.987853638958757,0.996749368856338,"SAA1"
"ENSG00000173436",4650.97289008036,0.134919843214515,0.0993351098814833,1.35822916364101,0.174390979358739,0.388518403846801,"MICOS10"
"ENSG00000173442",4209.9647305082,-0.113619623078606,0.106361559214503,-1.06823953990244,0.285412473178001,0.527124900460421,"EHBP1L1"
"ENSG00000173451",249.135124414899,-0.00989553844390353,0.167020825843167,-0.0592473327439745,0.95275510975169,0.981652814756462,"THAP2"
"ENSG00000173452",310.285963569391,-1.08790991424379,0.163919907812151,-6.63683825085183,3.20482989768821e-11,1.45109411449965e-09,"TMEM196"
"ENSG00000173456",1719.17571499517,-0.323839518805134,0.115971741848985,-2.79240023166012,0.00523185988109492,0.0317703822176604,"RNF26"
"ENSG00000173457",5308.24030576004,-0.118414848729865,0.138223856781467,-0.856688935522036,0.391616819818605,0.629986900211231,"PPP1R14B"
"ENSG00000173465",2172.4016148355,-0.018668727934138,0.14186338607847,-0.131596520076093,0.895303438164743,0.954586336634972,"ZNRD2"
"ENSG00000173473",2722.23290411441,0.220472627612895,0.0882428512882815,2.49847579032358,0.0124728661757165,0.0618573037982689,"SMARCC1"
"ENSG00000173480",413.896287890994,-0.0540238820191991,0.200691445251648,-0.269188763633937,0.787784426569486,0.901251136338992,"ZNF417"
"ENSG00000173482",4052.5728593999,0.0824083715132431,0.0912042591188744,0.903558367880968,0.366229625282098,0.607583426772447,"PTPRM"
"ENSG00000173486",2501.89899975265,-0.169819363084972,0.131926182339909,-1.28723017730803,0.198014071903159,0.422132707406403,"FKBP2"
"ENSG00000173511",1696.14928235947,-0.256928126388689,0.128755693161474,-1.99547002606302,0.0459916401222616,0.159913519063675,"VEGFB"
"ENSG00000173517",1128.04758654078,-0.134060851475068,0.136552640510981,-0.981752172447278,0.32622195567155,0.568377828193212,"PEAK1"
"ENSG00000173530",2456.67155752719,0.167110184681755,0.0998844442804209,1.67303513460615,0.0943203795973499,0.259786220488875,"TNFRSF10D"
"ENSG00000173531",172.740301444581,-0.627192944981437,0.180594871466255,-3.47292777413466,0.00051481387644118,0.00489407477344083,"MST1"
"ENSG00000173535",62.8240314152555,0.185192694596755,0.274632472047022,0.674329197914537,0.500102045032266,0.721376833217851,"TNFRSF10C"
"ENSG00000173540",1392.97459239469,-0.00364444500696619,0.12059742620894,-0.0302199236047711,0.975891659048364,0.991331342309465,"GMPPB"
"ENSG00000173542",1348.11209244737,0.447756207007048,0.201934183785278,2.21733734533604,0.0266000477173599,0.108293853888251,"MOB1B"
"ENSG00000173545",3152.74418725748,0.303694567786461,0.103461291307244,2.93534484201045,0.0033317719047155,0.0220711043823687,"ZNF622"
"ENSG00000173546",83.1923625011568,-1.26011402615524,0.276562150606493,-4.55635025758894,5.20501148025569e-06,9.05721490542115e-05,"CSPG4"
"ENSG00000173548",2214.18035134306,-0.709357934143337,0.124662885289548,-5.6902094997701,1.26883601802352e-08,3.87533226088963e-07,"SNX33"
"ENSG00000173557",31.4521737236622,3.8396629422362,0.986159460120249,3.89355180121479,9.87870954264473e-05,0.00119920653154493,"CIMIP2C"
"ENSG00000173559",6073.72671397422,0.97506355444395,0.120884281416132,8.06609050425167,7.2585010830788e-16,5.92552727823088e-14,"NABP1"
"ENSG00000173567",105.52978128054,-0.341781738667494,0.308179048499917,-1.10903625775711,0.26741454089479,0.506461691940456,"ADGRF3"
"ENSG00000173575",2504.38002744279,-0.204622397511751,0.0733553043967508,-2.78946968040683,0.00527944394616701,0.032017837353722,"CHD2"
"ENSG00000173581",641.572197250016,-0.26575909946595,0.317180196155324,-0.837880494076644,0.40209782488095,0.640261622112925,"CCDC106"
"ENSG00000173588",1055.59428143242,0.0315403341156183,0.132282655732556,0.238431364572732,0.81154654334991,0.913027655741526,"CEP83"
"ENSG00000173598",1141.80180758463,0.213084057387412,0.147482326332175,1.4448107965661,0.148511037632953,0.35082856996769,"NUDT4"
"ENSG00000173599",1794.64166729009,-0.642022495559978,0.136276351272294,-4.71118055015395,2.46285917343713e-06,4.59901253815301e-05,"PC"
"ENSG00000173611",291.268117360793,-0.162456080225427,0.181512747913315,-0.89501195972754,0.370780694771437,0.611457858872921,"SCAI"
"ENSG00000173614",589.388738650334,0.318607888847296,0.119959024432635,2.6559726569485,0.00790800260860449,0.0436221394837866,"NMNAT1"
"ENSG00000173621",1714.691342852,-0.26168692622566,0.10683821307367,-2.44937573080912,0.0143104081175389,0.0683017957533482,"LRFN4"
"ENSG00000173638",9495.13464638018,-0.0748810833976777,0.0858284426476805,-0.872450682870468,0.382962561365087,0.622222506512111,"SLC19A1"
"ENSG00000173653",1679.28379156501,-0.262859703811434,0.110670838849794,-2.37514874327641,0.0175418796196384,0.0794267374118058,"RCE1"
"ENSG00000173660",9579.03900505023,0.602893376449487,0.108280132258262,5.56790395316022,2.57821862833057e-08,7.44969487870254e-07,"UQCRH"
"ENSG00000173674",4214.05321203295,0.167024088583887,0.144896853535351,1.15271025221494,0.249029331977709,0.484894638430928,"EIF1AX"
"ENSG00000173678",9.76842424571857,-0.320023041617941,0.661584127149582,-0.483722369514445,0.628582915448145,0.810075165683172,"SPDYE2B"
"ENSG00000173681",693.463564451587,0.0513647764171151,0.152915109097215,0.335903866664086,0.736943361135306,0.874299092951449,"BCLAF3"
"ENSG00000173692",5164.5174434596,0.404952352111958,0.0825234159112586,4.90712057469147,9.24232190470632e-07,1.94593853333989e-05,"PSMD1"
"ENSG00000173698",584.293908588734,-0.58141279916169,0.135119186422908,-4.30296255146129,1.68529344229472e-05,0.000257185851235524,"ADGRG2"
"ENSG00000173702",152.666367947338,-0.412906975105663,0.191200763891993,-2.15954668119898,0.0308077798445237,0.120072224594285,"MUC13"
"ENSG00000173705",14.6360341432822,1.70704439922503,0.755680547513467,2.25894977029907,0.0238865095546536,0.100009103874203,"SUSD5"
"ENSG00000173706",2637.82557979703,0.292274459508186,0.0910143824561395,3.21129970473661,0.00132136047730227,0.0104982185533856,"HEG1"
"ENSG00000173715",935.926714716062,-0.276755177547456,0.0900259603368288,-3.0741707893144,0.00211088551260045,0.0153037457433826,"TOP6BL"
"ENSG00000173726",10099.9602677538,0.32472992799993,0.0948597749077976,3.42326268764145,0.000618742519138076,0.00565207392690189,"TOMM20"
"ENSG00000173727",444.805257092739,-0.0250684159278778,0.13584478364502,-0.184537199406823,0.853592047321495,0.934941367328395,NA
"ENSG00000173744",2543.52609024272,0.166504256244151,0.138868113872247,1.19900999301631,0.230524059961487,0.46231126545701,"AGFG1"
"ENSG00000173757",1879.50186756143,-0.217481930945807,0.0678370892041682,-3.20594432186286,0.00134620033732191,0.010649336962388,"STAT5B"
"ENSG00000173786",3851.34715877052,-0.0720806974148671,0.0790354011892801,-0.912005206910289,0.361765976564998,0.602941864182863,"CNP"
"ENSG00000173801",4920.45966307571,0.234492019188947,0.121927124477419,1.92321454470431,0.054453111371495,0.179992901444948,"JUP"
"ENSG00000173812",16892.9379402963,0.189780599550545,0.0813344631746661,2.33333561374827,0.0196305376640339,0.0863157494923278,"EIF1"
"ENSG00000173818",570.59282721013,-0.189348934871766,0.153368111424791,-1.23460433275674,0.216977795698892,0.446145355201092,"ENDOV"
"ENSG00000173821",9585.52398732065,-0.158796839099768,0.0872108291811162,-1.82083854253908,0.068631403552615,0.209500364472536,"RNF213"
"ENSG00000173825",23.0885034702018,-0.849506077583904,0.48468480745284,-1.75269796890954,0.0796538645427429,0.230582502683711,"TIGD3"
"ENSG00000173838",10.7421186445504,0.0955954098974483,0.59858473622922,0.159702384828004,0.873115522195995,0.944559676211836,"MARCHF10"
"ENSG00000173846",651.220478274389,-0.0639619563742565,0.142422061203525,-0.449101465276879,0.653358463479601,0.825105058255911,"PLK3"
"ENSG00000173848",1063.30178406902,-0.356649749490138,0.0996695939405658,-3.57832048260187,0.000345809263717292,0.00351247522258637,"NET1"
"ENSG00000173852",4131.60632621376,0.179078587253451,0.172791139805997,1.03638755699229,0.300021373007454,0.541419977396658,"DPY19L1"
"ENSG00000173867",832.225089869883,0.0219262594158145,0.0953449637329186,0.229967672726109,0.818116889949356,0.916816567911442,NA
"ENSG00000173868",294.226156939243,0.442486766023787,0.173224018918332,2.55441923577816,0.0106365102383473,0.054753343842969,"PHOSPHO1"
"ENSG00000173875",883.10887943704,0.0391030510277522,0.126028898868967,0.310270512387859,0.756355253105307,0.88499367850557,"ZNF791"
"ENSG00000173889",2053.11657671393,-0.0285763082430367,0.159725721227888,-0.178908619246524,0.858009454804025,0.93708099803533,"PHC3"
"ENSG00000173890",665.480017423242,0.0295822645800822,0.184651761139343,0.160205699623729,0.872719039737179,0.944559676211836,"GPR160"
"ENSG00000173894",365.646200213393,-0.32421759251768,0.146962443552791,-2.2061254881164,0.0273752145536868,0.110562277802529,"CBX2"
"ENSG00000173898",519.757177802595,0.0136483350825142,0.130604655542088,0.104501137619217,0.916771665534158,0.966227000150226,"SPTBN2"
"ENSG00000173905",4690.29805196515,0.0834538543963499,0.0995708825063513,0.838135128419964,0.401954815723116,0.640189132091647,"GOLIM4"
"ENSG00000173914",906.853555598413,-0.379780708920156,0.096370335812471,-3.94084658643485,8.11945440800125e-05,0.00101180828185518,"RBM4B"
"ENSG00000173915",4365.81757590237,0.264300663784498,0.0938137960810786,2.81728993842309,0.0048430783646833,0.0298831134836879,"ATP5MK"
"ENSG00000173917",916.843197459747,0.0964622828004079,0.112549496303912,0.857065433148943,0.391408723480706,0.629937465603456,"HOXB2"
"ENSG00000173918",397.32339788373,0.102112051922886,0.164279383111061,0.621575574421615,0.534220986194877,0.746189245112377,"C1QTNF1"
"ENSG00000173926",342.320486815527,-0.974165657982653,0.175418582301562,-5.55337778473186,2.80201593136316e-08,8.00159555952341e-07,"MARCHF3"
"ENSG00000173928",147.407357022586,0.0956518844908713,0.22859388245871,0.418435889281283,0.675628451144872,0.838989456007125,"SWSAP1"
"ENSG00000173930",1629.63459265916,0.419547170754757,0.192330649163602,2.18138488368475,0.0291549607505392,0.115454413119054,"SLCO4C1"
"ENSG00000173933",4381.46466900246,0.114410382721373,0.0841748827543636,1.35919859912655,0.174083665089229,0.388148775039035,"RBM4"
"ENSG00000173947",12.3615328215991,0.578845344379769,0.943427120967186,0.613555972173394,0.539508785099066,0.749649023135893,"CIMAP3"
"ENSG00000173950",1253.06246803445,0.0126126720922894,0.0992489910547672,0.12708111143749,0.898876201132709,0.956869155585478,"XXYLT1"
"ENSG00000173960",1375.99378541036,0.172899372298281,0.130893470532524,1.32091670879274,0.186529137825127,0.405723045427872,"UBXN2A"
"ENSG00000173988",30.9662324535278,-0.871390073087135,0.407412674013637,-2.13883889399564,0.0324487183057212,0.12451054586644,"LRRC63"
"ENSG00000173991",13.1033833322881,-0.550123688140333,0.673907620661639,-0.816319138222869,0.414317631230407,0.651365780694351,"TCAP"
"ENSG00000173992",1019.41381173744,-0.0783057185706924,0.112579408410819,-0.695559869038781,0.486704505704887,0.711681378697517,"CCS"
"ENSG00000174007",228.724404122457,0.126862780811515,0.171674243707917,0.73897387325822,0.459922862387211,0.69186416887583,"CEP19"
"ENSG00000174010",349.070926779178,0.0549497817660568,0.264238335906296,0.207955373233742,0.835263812543496,0.926119992460656,"KLHL15"
"ENSG00000174013",870.322957707634,-0.00345660628685898,0.136523707894634,-0.0253187255178178,0.979800737915144,0.992690530606899,"FBXO45"
"ENSG00000174021",3908.49348349678,0.016533627187387,0.0994527584100741,0.166246039342758,0.867963329360217,0.942841052272971,"GNG5"
"ENSG00000174028",482.229203088285,0.298151202383949,0.124371598233979,2.3972611642655,0.0165181456267303,0.0761487938074006,NA
"ENSG00000174032",2121.94171635328,0.581485643529032,0.113110849268472,5.1408476489188,2.73501761125553e-07,6.36913963342221e-06,"SLC25A30"
"ENSG00000174059",22.9976979801374,0.827243466843766,0.65061009934939,1.27148881898853,0.203554802647184,0.429705379649488,"CD34"
"ENSG00000174080",24.0977973351167,0.862512377010543,0.468694487852764,1.84024433690693,0.0657323733940712,0.203426192938307,"CTSF"
"ENSG00000174099",3149.83402576889,-0.0134036070841711,0.0698096544289015,-0.19200219788829,0.847740483791663,0.932635453822756,"MSRB3"
"ENSG00000174106",1663.86581364469,0.0458397585406307,0.169746972798021,0.270047576018776,0.787123652403024,0.9009222677971,"LEMD3"
"ENSG00000174109",527.368788760031,0.105816241226828,0.164205262988726,0.64441443167442,0.519306728678013,0.735740371727043,"UQCC4"
"ENSG00000174125",57.7984590737053,0.3324137362977,0.411175974986876,0.808446398913044,0.418833650709424,0.655129363540256,"TLR1"
"ENSG00000174130",236.982162477095,0.0346741969211426,0.159598826022615,0.21725847103806,0.828006919407984,0.922511306391073,"TLR6"
"ENSG00000174132",721.853277616964,0.354714815231987,0.109303392434602,3.24523152787063,0.00117355165217781,0.00956969709685285,"FAM174A"
"ENSG00000174136",810.388225505392,-0.206207936056259,0.10479725519712,-1.96768451299978,0.0491043488496941,0.167624980683862,"RGMB"
"ENSG00000174137",156.63432047183,-0.440181076650465,0.206837029198481,-2.1281541238347,0.0333243070606786,0.126745522756801,"FAM53A"
