"","Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples"
"386","CENPK",-0.569653210861674,6.31364481925838,-21.851992633363,9.17110560308365e-07,3.66607244650398e-06,5.91298795596151,6
"387","GRSF1",-1.14820944954853,5.75527753471661,-22.0313476679808,8.75336888695258e-07,3.54488525343342e-06,5.88177338218218,6
"388","POC1A",-0.503529047345313,6.08392914375373,-21.9516829902285,8.93610291975112e-07,3.5813863256101e-06,5.87801981125303,6
"389","DEPP1",-0.683135164514883,5.98987946877626,-21.9883235745948,8.85150748979368e-07,3.55669664589892e-06,5.8064738079157,6
"390","APOBEC3B",-3.03580844870796,4.07649238401218,-21.7597038346901,9.39513882128638e-07,3.72455808788888e-06,5.80513362252904,6
"391","GAB1",0.561771944951525,6.52239603865047,21.3685090059777,1.04188780001268e-06,4.05995069677487e-06,5.8010874122809,6
"392","CDAN1",-1.63877938150285,5.03059138730662,-22.0396490922683,8.73458025635763e-07,3.54488525343342e-06,5.79520325892449,6
"393","BLK",-0.735557228200505,5.90169231776381,-21.4946661601237,1.00750692083397e-06,3.96593691229045e-06,5.77853996188095,6
"394","SLC45A4",-1.9411059789507,5.03090042966887,-22.0007498909852,8.82303106561758e-07,3.55669664589892e-06,5.75141095840301,6
"395","FOXD4L6",-0.677336746076972,6.06430371874685,-21.2400727857145,1.07831054668908e-06,4.18081808453135e-06,5.74773516740934,6
"396","UNG",-0.64969805274221,5.73786798269181,-21.1338861965701,1.10955385358642e-06,4.27465490606594e-06,5.73704778647919,6
"397","TNPO1",-0.667851870146217,5.64214410670573,-21.2039917531372,1.0888096481789e-06,4.21097131433189e-06,5.61270229339122,6
"398","NO_SITE_160",1.3167974140892,7.12980989434045,21.0818882392272,1.12523943485517e-06,4.31946750799244e-06,5.59934436463983,6
"399","PDE6A",-0.724744803050803,6.0947460307131,-21.2959766767096,1.06227657986515e-06,4.12899967098339e-06,5.59893457809691,6
"400","B3GNT5",1.17042326491998,6.97561591271699,21.4544525268426,1.01831975254929e-06,3.9983265411009e-06,5.58133475731528,6
"401","PLEKHG3",-1.12111007215999,5.66941162134746,-21.4024159174103,1.03251406289273e-06,4.04379558302546e-06,5.57726576266605,6
"402","ARHGEF25",-0.615537470361864,5.70649330722058,-20.7624794584064,1.22749566201363e-06,4.64287479006133e-06,5.57703100030949,6
"403","FOXO4",-1.01000220930486,5.71822417956417,-21.3883743782362,1.03638388059481e-06,4.04870167494992e-06,5.57086056513427,6
"404","CSAG1",-1.60743796405349,5.07842053900695,-21.1297158716843,1.11080237378055e-06,4.27465490606594e-06,5.55254823693628,6
"405","GOLGA8H",-0.809430645462607,5.82946346054282,-21.06299318361,1.13100352408412e-06,4.33084765286667e-06,5.54560565063228,6
"406","PHACTR2",-0.877622605912297,5.83888500022308,-20.6476232864732,1.26690030798645e-06,4.74550793330517e-06,5.52719902446675,6
"407","AMY1A",-1.14669061133985,5.67674359975673,-20.8065082053839,1.21277231262882e-06,4.59842835205094e-06,5.49833719799755,6
"408","AMY1B",-1.14669061133985,5.67674359975673,-20.8065082053839,1.21277231262882e-06,4.59842835205094e-06,5.49833719799755,6
"409","AMY1C",-1.14669061133985,5.67674359975673,-20.8065082053839,1.21277231262882e-06,4.59842835205094e-06,5.49833719799755,6
"410","LOC112694756",-0.630111325777374,5.95980610707746,-20.4401960758552,1.34188363823256e-06,5.00215418878497e-06,5.48811179481416,6
"411","CUL3",-0.603388820995752,6.32624687832056,-20.8309797073919,1.20467844937421e-06,4.59842835205094e-06,5.47955130064163,6
"412","CCDC148",-0.87709517372844,5.60257977818424,-20.3636781486232,1.37084851819615e-06,5.01348146016415e-06,5.4690559110097,6
"413","PKP4",-0.87709517372844,5.60257977818424,-20.3636781486232,1.37084851819615e-06,5.01348146016415e-06,5.4690559110097,6
"414","PRSS41",-0.51387130661038,6.12275165263636,-20.2687602872056,1.40780235913237e-06,5.12440058724184e-06,5.4401924360718,6
"415","NO_SITE_256",-0.819963112779763,5.27542986831724,-20.3511320983616,1.37566724954749e-06,5.01923876191029e-06,5.43659220118736,6
"416","APOBEC3F",-1.5845585776205,4.89118653974767,-20.7274290311824,1.23936648468818e-06,4.67634134588441e-06,5.42700758109868,6
"417","SCD",-1.22466068514769,5.38976145973859,-20.4158418239634,1.35102415240632e-06,5.01207281480236e-06,5.42476407077173,6
"418","PSKH2",-1.08154826457069,5.6198388465951,-20.6908262090516,1.25190689235415e-06,4.71216535881234e-06,5.40301670395521,6
"419","ECEL1",-1.09721442518453,5.58866331903695,-20.6513123607867,1.26561184452556e-06,4.74550793330517e-06,5.38279868828424,6
"420","CHPF2",-0.509411055897084,5.86493164818898,-20.3921567810372,1.35998353709697e-06,5.01348146016415e-06,5.377318010389,6
"421","RBMY1E",-1.28123552012136,5.71563429863716,-20.4403496713355,1.34182622186661e-06,5.00215418878497e-06,5.36245535780888,6
"422","MC1R",-0.796349043804254,5.78763490964033,-20.3893927967012,1.36103360287466e-06,5.01348146016415e-06,5.34138520018556,6
"423","CDK18",-0.789809931825903,5.85784481537708,-20.4238522588144,1.34800969006209e-06,5.01207281480236e-06,5.32685508463028,6
"424","KPNA2",-0.804356129978853,6.1049431100889,-20.3716613002506,1.36779261455424e-06,5.01348146016415e-06,5.30903377653533,6
"425","KIN",-0.748537216910734,5.93732612149254,-19.9696147254044,1.53213990972004e-06,5.53789822508623e-06,5.28784646949311,6
"426","APLN",-1.00616059530537,5.84578787147456,-20.3852444267579,1.36261139385486e-06,5.01348146016415e-06,5.2792576379353,6
"427","SLCO4A1",-0.456533891566186,6.2459414652244,-19.7784514257362,1.61833868915269e-06,5.82225570260281e-06,5.27493320342609,6
"428","CYREN",-0.577005074784684,6.14143668324208,-19.9995398033618,1.51913848621827e-06,5.50376402383998e-06,5.19795212447543,6
"429","WT1",0.715405182059467,6.56105194027158,19.5563834331636,1.7257035041471e-06,6.13715705957601e-06,5.19752887859686,6
"430","LRRFIP2",-0.464011022448621,5.94585045600642,-19.5087152650022,1.74982494875466e-06,6.20369858103851e-06,5.18378011685927,6
"431","SLC10A4",-0.534708279196576,5.96921827049308,-19.683019094784,1.66349034952179e-06,5.94323226491965e-06,5.1746637129939,6
"432","NO_SITE_247",0.536003590433155,6.7171338779954,19.4274235489557,1.79187805892505e-06,6.31172206240502e-06,5.14177112522903,6
"433","ZNF91",-0.673359892743872,6.38874793344679,-19.4141296271823,1.79886722548309e-06,6.31172206240502e-06,5.13196291358874,6
"434","P3H3",-0.676554324260012,6.04737152697046,-20.0876460384955,1.48160312636496e-06,5.38037567250373e-06,5.13139863653475,6
"435","EOMES",-0.520704771744282,6.09079304152762,-19.7893614514377,1.61326885556498e-06,5.81754526703737e-06,5.12988592377399,6
"436","CENPE",-0.644789459759613,6.00100419717349,-19.6884869077541,1.66086385969791e-06,5.94323226491965e-06,5.08944676408105,6
"437","CCNF",-0.9205804825435,5.54004918989923,-19.5036043748684,1.75243457008004e-06,6.20369858103851e-06,5.08012404559336,6
"438","PITX1",-0.967079569253977,4.64619107894296,-19.6983111543611,1.65615693030299e-06,5.94323226491965e-06,5.07153888187769,6
"439","APOBEC3G",-1.73841119443221,4.67539365825756,-19.5603162445667,1.72373083942443e-06,6.13715705957601e-06,5.04430844600494,6
"440","NO_SITE_5",0.695499169204087,5.91849800614502,19.0780619817433,1.98663108282747e-06,6.86008545788861e-06,5.0368360995797,6
"441","SPIN1",-0.69368038065227,5.87903520216335,-19.4428847960935,1.78378940705101e-06,6.30027902444729e-06,4.95504272316744,6
"442","IL18BP",-0.643851938328464,5.73470584680102,-19.0069845616783,2.02922981741135e-06,6.97604117230078e-06,4.95387008586945,6
"443","MDC1",-0.76367102839774,6.09848503113498,-19.0965258369206,1.97573711254251e-06,6.83773000694243e-06,4.95246004462317,6
"444","RBMY1A1",-1.1366274011429,5.87107019777974,-19.3979264352627,1.80742913616382e-06,6.31172206240502e-06,4.94942756825265,6
"445","RBMY1B",-1.1366274011429,5.87107019777974,-19.3979264352627,1.80742913616382e-06,6.31172206240502e-06,4.94942756825265,6
"446","RBMY1D",-1.1366274011429,5.87107019777974,-19.3979264352627,1.80742913616382e-06,6.31172206240502e-06,4.94942756825265,6
"447","SLC2A1",-0.905468447020352,5.82553360309816,-18.8456344840357,2.12996564650627e-06,7.28994879456904e-06,4.9371422321901,6
"448","GON7",-0.671659932073004,5.6871671766881,-19.0509198255419,2.00277337529274e-06,6.90042407923803e-06,4.91614057808331,6
"449","SMIM3",-0.389432647925826,6.13188074893357,-19.1021013990897,1.97246120553774e-06,6.83773000694243e-06,4.9017359469851,6
"450","CIB1",-0.742510688930496,5.77165578868534,-19.227986733038,1.90016362226402e-06,6.60573735649985e-06,4.89781554476013,6
"451","GDPGP1",-0.742510688930496,5.77165578868534,-19.227986733038,1.90016362226402e-06,6.60573735649985e-06,4.89781554476013,6
"452","POTENTIALLY_ACTIVE_6",-1.35562934900775,4.43252394063846,-18.6850637415023,2.23607791203901e-06,7.5941303488989e-06,4.88561038255566,6
"453","ATF5",-0.627567238832806,5.73767581618713,-18.5413114444944,2.33636042460081e-06,7.87439994958052e-06,4.87401907072094,6
"454","OGFRL1",-0.984749893128279,5.30121342451555,-18.7154854495201,2.21550689969947e-06,7.54931536087021e-06,4.82144506504544,6
"455","ATOSB",-0.498608560774369,5.93967695081398,-18.5897581656512,2.30198630457629e-06,7.79063026513062e-06,4.82083881586325,6
"456","VHL",-0.582583513468098,6.09546055149701,-18.9516025005725,2.06316452609946e-06,7.07697454961389e-06,4.81856979896012,6
"457","NO_SITE_180",0.722734528146936,7.39750737943045,18.3908250552212,2.44703186659544e-06,8.22947456005031e-06,4.78393926106379,6
"458","PPARD",-0.451796242997525,5.92329100625715,-18.3766716628703,2.4577530191533e-06,8.2476006955101e-06,4.77024054743274,6
"459","LOC105370500",-0.830206995214751,5.74819029880121,-18.7443949458315,2.19616352308287e-06,7.49992267154348e-06,4.75158275448847,6
"460","LOC102724908",-0.450731121330502,6.30756283194792,-18.1805862886808,2.61209673460669e-06,8.72767526660161e-06,4.72479208825147,6
"461","APOBEC3D",-1.51788516160172,4.8415982574508,-18.5833913821501,2.30646972296692e-06,7.79063026513062e-06,4.70259832524934,6
"462","VSIG2",-0.786455570524692,6.02378146495062,-18.6815376256785,2.23847668978533e-06,7.5941303488989e-06,4.65087989248257,6
"463","FOXD4L3",-1.01208948048472,5.8788659634806,-18.3673581643908,2.46483797469791e-06,8.25347261224602e-06,4.62540218375332,6
"464","NO_SITE_201",1.00259055452127,6.77618666069881,18.0669368661129,2.7067431080197e-06,8.92821234137841e-06,4.57292425644847,6
"465","COLQ",-0.650138994155241,6.08790229088018,-17.9351561957382,2.8215607944222e-06,9.28713733823648e-06,4.56975974421828,6
"466","CSAG4",-0.841989453264041,6.17643744620767,-18.0732705305222,2.70136395993689e-06,8.92821234137841e-06,4.54294557183362,6
"467","MAGEA12",-0.841989453264041,6.17643744620767,-18.0732705305222,2.70136395993689e-06,8.92821234137841e-06,4.54294557183362,6
"468","ZC3HAV1",-2.22516547824229,4.93956350414099,-18.1039039723084,2.6755231480158e-06,8.90114905372139e-06,4.5190960862132,6
"469","RBMY1J",-0.933091102766952,5.97525541517409,-18.1574795567706,2.63102190029678e-06,8.77196310292914e-06,4.51497192285987,6
"470","TTK",-0.707185962034655,5.96668431185332,-17.8117432303493,2.93429014390118e-06,9.63767909260111e-06,4.49424751801008,6
"471","GAS2",-0.45924723688415,6.54962375841419,-17.6030519600683,3.13714563986463e-06,1.01743486475274e-05,4.48914944683464,6
"472","HTR7P1",-1.11802285529894,5.16346966105112,-18.0970508772719,2.68127884714621e-06,8.9011553144532e-06,4.44063064031314,6
"473","C2orf49",-0.436654043554855,6.2590260395258,-17.4508770413217,3.29545237364724e-06,1.05988873638925e-05,4.42160224932853,6
"474","IGSF8",-0.516474792781543,5.71600422363493,-17.7734695381327,2.97031601748138e-06,9.73533660814343e-06,4.39088695462929,6
"475","DLGAP5",-0.973565477129261,5.50248423511141,-17.4720568517522,3.27286823495263e-06,1.05481815822327e-05,4.39068872580025,6
"476","HILPDA",-0.975257439076712,5.55763845521483,-17.6812470275724,3.05927054683921e-06,9.95575952116763e-06,4.36071878480734,6
"477","CCDC183-AS1",-0.549358671179127,6.22726394603934,-17.5661375480467,3.17471408908151e-06,1.02746499912324e-05,4.3606055328292,6
"478","SFMBT1",-0.64653800091099,5.88945832552765,-17.2463414949257,3.52320537415272e-06,1.12202332143253e-05,4.35592817262968,6
"479","SLC4A1",-1.18954093923164,5.65699601545688,-17.5237279136639,3.21852712445512e-06,1.03947003372277e-05,4.35025083034779,6
"480","CD14",-0.745893543060445,5.75655882603762,-17.7033712838801,3.03764913217716e-06,9.934975068664e-06,4.33321135106663,6
"481","RNASET2",-0.420755305172633,6.40722786151725,-17.0181574466476,3.79937279922799e-06,1.19221698182671e-05,4.32212456915575,6
"482","DDIT4",-0.779943205227428,5.90374309741175,-17.6771332935213,3.06331062189773e-06,9.95575952116763e-06,4.30758233660506,6
"483","LOC124902449",-0.779943205227428,5.90374309741175,-17.6771332935213,3.06331062189773e-06,9.95575952116763e-06,4.30758233660506,6
"484","NFIL3",-0.964377621962364,5.91479781953954,-17.3605473385054,3.39384289634171e-06,1.08926866403332e-05,4.30613513936241,6
"485","NO_SITE_182",1.61010135622881,6.79341815247533,17.1223430785885,3.67024812671783e-06,1.15874976572092e-05,4.3004611261702,6
"486","FPR2",0.623393219366071,6.8983535666668,17.1978337739875,3.5798915622751e-06,1.13718526629149e-05,4.29843293182036,6
"487","FBLN7",-0.471234299405546,6.21531848007535,-17.2448708711163,3.52490843061546e-06,1.12202332143253e-05,4.25889325166772,6
"488","WDHD1",-0.452406540711573,6.04011962292057,-17.0232749744985,3.79290738185707e-06,1.19221698182671e-05,4.25396481640647,6
"489","SPRED1",-0.655467222845496,5.95078542022284,-16.9389525576726,3.90110295193935e-06,1.21919318518185e-05,4.24120746433859,6
"490","BRCA1",-0.438667080130616,6.00010609472475,-17.2770700562097,3.48783952462445e-06,1.11481151747811e-05,4.23362571361675,6
"491","ZNF611",-0.807138385439728,6.02128764588788,-17.3374284318208,3.41957495437936e-06,1.09525516654759e-05,4.21754699783073,6
"492","SH3PXD2A",-0.419855971058941,5.87882411866101,-17.175680556797,3.60613456601049e-06,1.14317421590537e-05,4.19459284454593,6
"493","SAPCD1",-0.60001293105566,5.89179849249925,-17.1559730835676,3.62966975370038e-06,1.14828202637515e-05,4.17328501922651,6
"494","HNF4A",0.604001347704849,6.72098827066275,17.0540506986419,3.75429623266844e-06,1.18287093114829e-05,4.14048449360437,6
"495","CCDC127",-0.376258397671931,6.22396890726025,-16.7375762481387,4.17444302246238e-06,1.29416099313613e-05,4.11550610316501,6
"496","LLGL1",-0.570434686234656,6.07271332537098,-16.992161915949,3.83241509386776e-06,1.20015104255332e-05,4.10723640036605,6
"497","GMCL1",-0.405540414752215,6.28263569631849,-16.5281258179201,4.48284153448589e-06,1.37054463514816e-05,4.08833860206779,6
"498","VPS37C",-0.753058092348425,5.7828067734718,-16.9095000991056,3.9397423196805e-06,1.22878656623906e-05,4.07576381757651,6
"499","SYTL3",-0.349668621972237,6.42954311416823,-16.5772041024966,4.40825053982331e-06,1.35308801291799e-05,3.99363829396322,6
"500","KIF9",-0.699092379597715,5.83659678983322,-16.6865945905298,4.24715987865783e-06,1.31407126645673e-05,3.98811579905471,6
"501","LOC124905080",-0.782645518546546,5.85241383056968,-16.6563617119266,4.29098219559816e-06,1.32497993145516e-05,3.97865811894377,6
"502","MAT2A",0.765261322802613,6.9885833043357,16.8041158053413,4.08171602788058e-06,1.2705059748755e-05,3.97742935977969,6
"503","RTTN",-0.390989916926984,6.38109768316849,-16.1954864341618,5.02921465147298e-06,1.51723766108366e-05,3.9765725650758,6
"504","PRR34",-0.668387268139498,5.87494234421921,-16.6011619475196,4.37236665870818e-06,1.34742056195649e-05,3.96813811908142,6
"505","TFAP2A",-0.643259131677262,5.99894857310853,-16.5371960975527,4.46894558512524e-06,1.36900174657203e-05,3.96636465622163,6
"506","SYT13",-0.366028035067273,6.26986514524067,-16.268746590889,4.90247789889602e-06,1.49000654412419e-05,3.94504457513394,6
"507","CASP8",-2.04291470337522,2.80887738050673,-16.7551478015442,4.1497185128659e-06,1.28907922477983e-05,3.93175605020433,6
"508","BEGAIN",-0.578996903607604,5.95064617966876,-16.5851737109102,4.39627559470786e-06,1.35209509841214e-05,3.86449532800174,6
"509","PLCXD2",-0.365857390739973,6.2672556619663,-15.8914102908468,5.59795936211155e-06,1.65901209448019e-05,3.84761304209167,6
"510","NANP",-0.609104805537668,6.15006424275389,-16.2991489318743,4.85098313569725e-06,1.47725805333143e-05,3.82672730937922,6
"511","TOX3",-0.745375949079091,5.60222026259687,-16.4372484429491,4.62489689442955e-06,1.4111864883003e-05,3.80900751541912,6
"512","NO_SITE_285",0.620188814910454,6.96479310021424,15.838023342605,5.70541497834125e-06,1.68762465994147e-05,3.80154174175095,6
"513","SYNCRIP",-0.753119769473153,5.8293758083569,-15.9647268451598,5.45422476348902e-06,1.62575832545617e-05,3.79613197051615,6
"514","ZNF431",-0.930009698777156,6.8585236022028,-16.1554048770421,5.10017528699447e-06,1.53501384610514e-05,3.78860648122304,6
"515","LDB2",-0.657371309552134,5.52139429019841,-15.8947440961327,5.59132810730764e-06,1.65901209448019e-05,3.771689148995,6
"516","NO_SITE_149",-0.821961029560645,6.29221194218506,-16.2520464985011,4.93103623626262e-06,1.49574765833299e-05,3.75802730068553,6
"517","CEP57L1",-0.362344668576406,6.2867824951294,-15.588824400182,6.24005825602083e-06,1.81454325602711e-05,3.75685217198418,6
"518","SLC16A1",-0.748475260713911,6.0969239396004,-16.0450674067694,5.30165168875442e-06,1.58639364845321e-05,3.75461316046284,6
"519","SLC16A1-AS1",-0.748475260713911,6.0969239396004,-16.0450674067694,5.30165168875442e-06,1.58639364845321e-05,3.75461316046284,6
"520","DTL",-0.510786833912662,6.09586152636182,-15.8255475183947,5.7308726962924e-06,1.68869715450749e-05,3.7544967426266,6
"521","INTS7",-0.510786833912662,6.09586152636182,-15.8255475183947,5.7308726962924e-06,1.68869715450749e-05,3.7544967426266,6
"522","SQSTM1",-0.392934277478553,6.51392442153217,-16.0640169698011,5.2663964036972e-06,1.58196412359603e-05,3.74968117297866,6
"523","RFWD3",-0.405806770778375,6.27957839373488,-15.7811126640694,5.82263094847279e-06,1.70922392358395e-05,3.72398800940416,6
"524","EMC7",-0.570463785930966,6.35152973274661,-16.1942961430086,5.0313052368191e-06,1.51723766108366e-05,3.71855325642652,6
"525","PGBD4",-0.570463785930966,6.35152973274661,-16.1942961430086,5.0313052368191e-06,1.51723766108366e-05,3.71855325642652,6
"526","NO_SITE_174",-0.627407867897783,6.14023881558042,-15.9950650349623,5.39601399086637e-06,1.61151228646144e-05,3.71426671042093,6
"527","AJM1",-0.658021831443415,6.24916590682247,-15.6314373272501,6.14461089306565e-06,1.79015311705698e-05,3.66528430464856,6
"528","NO_SITE_54",-0.714779800919256,6.29297173336784,-15.4309925276553,6.60902002272414e-06,1.91463557587158e-05,3.66192780163492,6
"529","HLA-DQB2",-0.735996107733004,6.03058242639687,-15.9399553663428,5.50229997488656e-06,1.63693424252875e-05,3.62654512008147,6
"530","PTHLH",-0.364784605738789,6.13790266548628,-15.6967625043486,6.00158684220722e-06,1.75841947819973e-05,3.62119631397796,6
"531","GTF3C1",-0.385955054832261,6.1569693974568,-15.3910354072559,6.70643769503569e-06,1.9356080436978e-05,3.59197131391883,6
"532","KATNIP",-0.385955054832261,6.1569693974568,-15.3910354072559,6.70643769503569e-06,1.9356080436978e-05,3.59197131391883,6
"533","CTDSP1",-0.356799661505743,6.24831486351801,-15.1768930498599,7.25806963045206e-06,2.04894775881557e-05,3.58671995210347,6
"534","PGD",-0.538277323556134,6.09732384283992,-15.7913751201876,5.80128717149505e-06,1.70619605595111e-05,3.58506024900223,6
"535","TMPRSS13",0.350585525667303,6.70113408644222,15.248887913319,7.06688641506721e-06,2.01706149153302e-05,3.57738546125459,6
"536","PRODH",-0.402776422195397,6.06976922867064,-15.2659055694056,7.02256056633496e-06,2.00859360513043e-05,3.5652898135151,6
"537","CCDC15",-0.37517276628762,6.29212088781863,-15.6773288382345,6.04372429657023e-06,1.76408329939512e-05,3.54267040877825,6
"538","CCDC15-DT",-0.37517276628762,6.29212088781863,-15.6773288382345,6.04372429657023e-06,1.76408329939512e-05,3.54267040877825,6
"539","TRIM63",-0.550972968064972,6.5582982449689,-15.1891978135995,7.22496955323743e-06,2.04333233982784e-05,3.50400664525609,6
"540","C6orf132",-0.614266304982525,5.82318925532719,-15.2315969989661,7.11225961120174e-06,2.02254882693549e-05,3.49520859445406,6
"541","NO_SITE_112",-0.335454438705812,6.78088877353418,-15.2953180225648,6.94671448832875e-06,1.99750321811237e-05,3.49279538219196,6
"542","CDK4",-0.819508526338279,5.79842336853734,-15.2756914112504,6.9972187131574e-06,2.00829264364647e-05,3.45368609252909,6
"543","ANGPTL4",-0.61750994069317,5.91055232886904,-15.5550395724617,6.31696614186421e-06,1.83346090458986e-05,3.44203768918494,6
"544","KLHL18",-0.518998831063115,6.04874430926385,-15.2652604718144,7.02423490869789e-06,2.00859360513043e-05,3.38723455618916,6
"545","RAB7B",-0.290608606057502,6.28987758992047,-15.1971775536507,7.20359826518092e-06,2.04101950846793e-05,3.38508691516929,6
"546","ADAMTS9",-0.829990113746318,5.86282787985578,-15.2380277739011,7.09534488408863e-06,2.02145461062341e-05,3.38456460340045,6
"547","NO_SITE_262",-1.60716869328089,5.21709596949045,-15.2145669711871,7.15728167646718e-06,2.03161738596234e-05,3.3759206216787,6
"548","NTS",-0.498066577845776,5.97513718901783,-15.3365327893491,6.84203988341267e-06,1.97106810049151e-05,3.366008462208,6
"549","GALNT12",-0.793650915222922,6.10724929705456,-15.0933678970705,7.4875026527096e-06,2.10603029158941e-05,3.34445357064094,6
"550","GNPNAT1",-0.63521991455145,5.9101983178443,-15.1530917450803,7.32260042371142e-06,2.06339942722797e-05,3.33437362879624,6
"551","NO_SITE_173",-1.46539117892065,4.9635515160838,-15.0418969272206,7.63311150122201e-06,2.14308956304727e-05,3.31325658348899,6
"552","NO_SITE_121",0.363107098531645,6.79333918585085,14.4889646900626,9.42597747176977e-06,2.58088268120847e-05,3.30074697245742,6
"553","TBC1D31",-0.432424627472178,6.12972749073872,-14.7487749655661,8.52835928322498e-06,2.36017384814831e-05,3.28059824086568,6
"554","HEBP1",-0.819645511158504,5.37922210507204,-14.9258659579799,7.97368081006213e-06,2.23061197344776e-05,3.23419257597245,6
"555","FBXO15",0.330143855812382,6.53405809579796,14.9269619364505,7.97038181315811e-06,2.23061197344776e-05,3.222028036215,6
"556","SCGB3A2",0.453772852121485,7.14608597489199,14.8307912151704,8.26604134593762e-06,2.30049855877133e-05,3.2202795799782,6
"557","NO_SITE_269",-1.63398225459939,5.4838247297885,-14.6185057687273,8.96529736337354e-06,2.47224866686967e-05,3.21958992858547,6
"558","CLTCL1",-0.701746162027604,5.92579896867915,-14.8516607859495,8.20080662693028e-06,2.29000863752006e-05,3.2067551214877,6
"559","NO_SITE_152",-1.27192752498263,6.04454240221507,-14.4450339840437,9.58845204133713e-06,2.6207306197789e-05,3.19715309858812,6
"560","NO_SITE_185",1.23787019250416,7.64934337730974,14.6496085091875,8.85864144827098e-06,2.44719970008486e-05,3.16887752505852,6
"561","OR13D1",0.379382724298424,7.22318089039107,14.786522932591,8.40643632089444e-06,2.33478581479779e-05,3.16866164125768,6
"562","SDHA",-0.398058339598954,6.09554743532952,-14.7693021051096,8.46180361631468e-06,2.34595164774889e-05,3.16528593914916,6
"563","ST6GALNAC6",-0.980872064401944,5.54586164729514,-14.5445068888184,9.22514468815588e-06,2.53037213343567e-05,3.14974386945061,6
"564","ERAS",-0.929215089257622,5.61700990377756,-14.8301313785991,8.26811376003141e-06,2.30049855877133e-05,3.14885981331021,6
"565","LINC00887",-0.474907948617836,6.16405811781694,-14.5547626106649,9.18861102438324e-06,2.52482793156676e-05,3.12327216621661,6
"566","HPD",-0.599455284772157,5.75631595694968,-14.1469844389827,1.07815046136775e-05,2.90729668559631e-05,3.06931536087224,6
"567","NO_SITE_161",-0.799255069843173,5.86858138791231,-14.2838733298752,1.02132060368098e-05,2.77189995420083e-05,3.05259683060491,6
"568","RAB42",-0.85882546944748,5.73477323289495,-14.5554955828814,9.18600646316481e-06,2.52482793156676e-05,3.01393745720504,6
"569","HJURP",-0.44098237160286,6.23834484948427,-14.3622034292855,9.90379080582325e-06,2.69738809447334e-05,2.99628852825707,6
"570","POTENTIALLY_ACTIVE_8",-0.421870044444524,6.83944971762517,-13.9504991628375,1.16631628304672e-05,3.08425861516799e-05,2.99441325886406,6
"571","ZNF337-AS1",-0.540410424864186,6.36539609494956,-14.1745183908934,1.06642848921442e-05,2.8892554690275e-05,2.9539451297113,6
"572","BUB1",-0.592544348968445,5.98835296033165,-14.0056995951844,1.1407224567723e-05,3.03212653028652e-05,2.952452845904,6
"573","LOC105373554",-0.592544348968445,5.98835296033165,-14.0056995951844,1.1407224567723e-05,3.03212653028652e-05,2.952452845904,6
"574","DAPK1",-0.718389150368142,5.91161325140895,-14.3252755933971,1.00482748937441e-05,2.73192992278068e-05,2.94681182807787,6
"575","ZWINT",0.378536363589937,6.59033363206457,14.0916045498238,1.10218657215982e-05,2.94996994313364e-05,2.94280133912264,6
"576","HSPB1",-0.444224496729405,6.17037815235944,-14.3774044493314,9.84502198363376e-06,2.68611093627539e-05,2.92484730369117,6
"577","AMBRA1",-0.516407981695266,6.09265525850827,-14.1412637552626,1.08060477971421e-05,2.90729668559631e-05,2.91317138708751,6
"578","AKAP12",-0.580223021175929,6.17887584102315,-14.1439119281685,1.07946783522809e-05,2.90729668559631e-05,2.8993629118721,6
"579","PHKA2",-0.569713852440093,6.00126429096057,-14.0990024255646,1.09893974095827e-05,2.94637743373041e-05,2.88124973088397,6
"580","RPS26",-0.317776698359261,6.41539723538871,-13.6980267291554,1.29228159253754e-05,3.37695882374253e-05,2.87404837486009,6
"581","LOXL2",-0.701688937576703,5.61602427225618,-14.1565773433011,1.07404947480386e-05,2.90481562503771e-05,2.84657040262895,6
"582","FER1L4",-0.614926055225985,6.03467341202158,-14.0171022318444,1.13551775643215e-05,3.03212653028652e-05,2.84649776705283,6
"583","CDK2",-0.923038115012493,5.96869963486265,-14.1051798199637,1.09623712828076e-05,2.94423409279572e-05,2.8436469206131,6
"584","ZNF710-AS1",-0.519095644489465,6.33651593243955,-13.821218461984,1.22893068150742e-05,3.23325810253737e-05,2.84288335566815,6
"585","PRAMEF5",-0.374775196678283,6.47302244659228,-13.9780025729372,1.15348126407382e-05,3.05554026630515e-05,2.83500837613901,6
"586","KRTAP9-8",0.284199048170411,7.36858789458185,13.9371569420094,1.17260280389561e-05,3.09559136113739e-05,2.82277786672726,6
"587","CENPX",-0.452302981994816,6.07579358552884,-13.7909759515283,1.24414002156017e-05,3.25665755220571e-05,2.821164022673,6
"588","MYEOV",-0.381908757563564,6.18695856003874,-13.8033648399531,1.23788303617636e-05,3.24577128299123e-05,2.82024838039952,6
"589","DYNLT1",-0.466964157149596,6.14810435310086,-13.9928700387705,1.14661184940473e-05,3.04255322646504e-05,2.81433954034495,6
"590","LOC124902546",0.454833707781278,6.65562102363991,13.8151943184327,1.23194288552142e-05,3.23568021035932e-05,2.81305204243142,6
"591","HDAC5",-0.318504335448502,5.66082106996654,-13.4503203521923,1.43159512837538e-05,3.69729159198117e-05,2.81134078114141,6
"592","PLCXD1",-0.740547260775877,5.74298878223599,-14.0057058267836,1.14071960476954e-05,3.03212653028652e-05,2.78732579432624,6
