"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000146731",28078.005817946,0.18577552198284,0.059722427219893,3.11064922560548,0.00186676546702178,0.0162651251116312,"CCT6A"
"ENSG00000146733",2139.05926293977,0.35581502937038,0.071979610823578,4.94327525946872,7.68208977577774e-07,1.76897101299372e-05,"PSPH"
"ENSG00000146757",593.206745517389,-0.110248584542739,0.199162926714105,-0.553559773205178,0.57988016265341,0.796866610100182,"ZNF92"
"ENSG00000146776",293.586036434313,0.181766518166086,0.14296700684543,1.27138786896899,0.203590696155586,0.467857777655572,"ATXN7L1"
"ENSG00000146802",2057.40078545846,0.0762358886687135,0.160158412797614,0.476003023113433,0.634072224160258,0.831268194725977,"TMEM168"
"ENSG00000146826",1255.21042471766,0.0808171519246533,0.142249633648138,0.568136098856737,0.569942557539963,0.791651849516937,"TRAPPC14"
"ENSG00000146828",4437.82097324505,0.108472484877891,0.10445203150239,1.03849090647326,0.299041566681408,0.57438379225453,"SLC12A9"
"ENSG00000146830",3802.39204431767,-0.44295723504528,0.12849871705753,-3.4471724324451,0.00056648689926205,0.00612312342949028,"GIGYF1"
"ENSG00000146833",1558.27906872044,0.03647182394387,0.0765242307887931,0.476604907594985,0.633643488120437,0.830867018124222,"TRIM4"
"ENSG00000146834",3289.86122808384,-0.198280953635034,0.105544895042286,-1.87864087178819,0.0602935464016256,0.220918041978777,"MEPCE"
"ENSG00000146842",1721.93691786529,-0.225983247384143,0.137807934060238,-1.63984206660671,0.101038009058227,0.307297887610593,"TMEM209"
"ENSG00000146856",227.100802186077,-0.182001813843002,0.209846623696437,-0.867308754542007,0.385772861218628,0.656247967412434,"AGBL3"
"ENSG00000146858",272.379170317075,0.0413377797920495,0.14818761074266,0.278955707463534,0.780278816265226,0.908723431312213,"ZC3HAV1L"
"ENSG00000146859",1508.62238115176,-0.197675508794892,0.0839691515470498,-2.35414441080937,0.0185653969472263,0.0974520555739805,"TMEM140"
"ENSG00000146872",1813.91627771203,0.103773474198396,0.0934492526842104,1.11047944437902,0.266792481049147,0.539428102549346,"TLK2"
"ENSG00000146904",2531.45404517812,0.230853327623525,0.129217839304133,1.78654378425396,0.0740112545459278,0.252421256058403,"EPHA1"
"ENSG00000146909",1677.44411794652,-0.0986401971329063,0.0827832366210044,-1.1915479650125,0.233438538604849,0.505337249653909,"NOM1"
"ENSG00000146918",2687.30494892999,-0.958540587879412,0.095509358344522,-10.0360907506232,1.05783701411115e-23,1.59145701900722e-21,"NCAPG2"
"ENSG00000146938",34.0134548383501,-0.397731011170625,0.447483979571399,-0.88881620198241,0.374101866927472,0.646144137877111,"NLGN4X"
"ENSG00000146950",152.419257975742,-0.0805939445946457,0.172196089432289,-0.46803585877214,0.63975894655673,0.834839247048832,"SHROOM2"
"ENSG00000146955",100.372957048956,0.252527670269277,0.188175634609291,1.34197857652294,0.179602942091647,0.433274231367306,"RAB19"
"ENSG00000146963",5540.0005762862,-0.0624590261093775,0.0546144328127402,-1.14363590158548,0.25277466618449,0.526611786585912,"LUC7L2"
"ENSG00000146966",178.891502631501,-0.212524103534641,0.214257080594731,-0.991911692928516,0.321240604631384,0.597110773400128,"DENND2A"
"ENSG00000147003",127.568872091717,-0.609275810571702,0.251153194946889,-2.42591303965114,0.0152699286884217,0.0845481852745253,"CLTRN"
"ENSG00000147010",5793.6985282682,0.523508199260208,0.0702024745198402,7.45711889560613,8.84348970047281e-14,5.40882078716783e-12,"SH3KBP1"
"ENSG00000147027",724.518857050925,-0.0470459650739561,0.221557829350042,-0.212341695222278,0.831840468930877,0.931503552075101,"TMEM47"
"ENSG00000147041",20.4344446882115,0.980854511078186,0.484408521913557,2.02484982552231,0.0428827870139291,0.175736360825847,"SYTL5"
"ENSG00000147044",4502.21357783619,0.151107095124913,0.0933448287517255,1.61880521016136,0.105489180767871,0.315814454804756,"CASK"
"ENSG00000147050",1055.81748909975,0.22043031309313,0.139965654739553,1.57488859322885,0.115282162059851,0.332453825491292,"KDM6A"
"ENSG00000147065",31366.8337661031,0.204894190915459,0.0684712636879644,2.99241141289868,0.00276782983131155,0.0224948474885705,"MSN"
"ENSG00000147099",905.182583777428,0.0536936231479562,0.0883971382257523,0.607413590820454,0.54357647129859,0.774125262288625,"HDAC8"
"ENSG00000147100",781.554253828899,0.194796327899639,0.110017073762397,1.77060088255336,0.0766270950989345,0.257878426091029,"SLC16A2"
"ENSG00000147118",551.181460596387,-0.109615596563246,0.164063059923409,-0.66813087976305,0.504050051953385,0.747245004027244,"ZNF182"
"ENSG00000147119",451.18536066562,0.0327539488129276,0.235504445804697,0.139079959620339,0.88938696421104,0.955940370614216,"CHST7"
"ENSG00000147121",474.909764832204,-0.018837510537876,0.125100954441192,-0.150578471779217,0.880308244764234,0.951925271598424,"KRBOX4"
"ENSG00000147123",3536.61487355182,-0.0578236529306178,0.112746439939522,-0.51286455662489,0.608046067916304,0.815519754301007,"NDUFB11"
"ENSG00000147124",399.271633734598,0.272536906064444,0.157282177337065,1.73278950405412,0.0831330890778027,0.272459744904014,"ZNF41"
"ENSG00000147127",21.8710365395438,0.390985745371143,0.491245370825647,0.795907236161848,0.426085955026191,0.689546274628042,"RAB41"
"ENSG00000147130",1597.85772123596,0.028351138851179,0.0967988455170895,0.292887158929738,0.76960840436527,0.903419409153644,"ZMYM3"
"ENSG00000147133",1667.63022384844,-0.0777969559307382,0.0936337687215332,-0.830864302408956,0.406050291909145,0.673049981937056,"TAF1"
"ENSG00000147140",16645.3864276681,-0.154067551940733,0.0577065778830438,-2.66984384783633,0.00758865293145684,0.049911120802425,"NONO"
"ENSG00000147144",254.088630592378,-0.0866505779605818,0.158383622924864,-0.547093041315821,0.584314812758732,0.799453401259177,"CCDC120"
"ENSG00000147145",29.0330574655951,-0.0130564830319018,0.46738965812068,-0.0279348992966606,0.977714073683674,0.99351951590175,"LPAR4"
"ENSG00000147155",5987.3728055636,-0.512090186787138,0.0895072785960979,-5.72121278648129,1.05766333618517e-08,3.26958026756785e-07,"EBP"
"ENSG00000147162",8858.61164903692,0.00166357490983737,0.108488592867767,0.0153340997966952,0.987765637973956,0.996796189369524,"OGT"
"ENSG00000147164",2564.11208080228,0.0410655786991951,0.0993883678098656,0.413182946899333,0.679472581237773,0.855779453946434,"SNX12"
"ENSG00000147166",19.6354798929891,-0.239672819971216,0.493001390427943,-0.486150393537777,0.626860539711788,0.826830598879492,"ITGB1BP2"
"ENSG00000147174",74.0389775639279,-0.311063186249153,0.292985448841006,-1.06170182676191,0.288371069794093,0.56312173794189,"GCNA"
"ENSG00000147202",819.467902713782,0.18045737038206,0.139717738478768,1.29158525142806,0.196500814309755,0.457990766425422,"DIAPH2"
"ENSG00000147224",4332.40657039168,0.28676679773353,0.080838103059683,3.54742116501435,0.000389022157504111,0.00447650992572719,"PRPS1"
"ENSG00000147231",443.540302614955,-0.47810938330103,0.182172354451559,-2.62448923570433,0.00867790355831002,0.0553991640056117,"RADX"
"ENSG00000147234",22.999336764155,0.515547901009331,0.488302159371428,1.05579688951811,0.29106101962535,0.565580683944781,"FRMPD3"
"ENSG00000147251",367.849526492477,0.249328594150727,0.158634974412114,1.57171263824207,0.116017209839173,0.333991429033822,"DOCK11"
"ENSG00000147255",128.012287192002,-0.13989952063042,0.9787941501057,-0.1429304829982,0.886345083780059,0.954487792102149,"IGSF1"
"ENSG00000147274",9379.05079025705,-0.278285445597102,0.0827986141597387,-3.36099158689083,0.000776631911246941,0.00797441563064983,"RBMX"
"ENSG00000147316",431.707269550294,0.224429891109663,0.168955873425578,1.32833435475992,0.184067675216992,0.439264366895421,"MCPH1"
"ENSG00000147324",604.648173147743,-0.161903415564775,0.128549219389504,-1.25946634552644,0.207861938727182,0.473441289172263,"MFHAS1"
"ENSG00000147364",747.167957785454,-0.476448137367866,0.112612695689932,-4.23085633861139,2.3280332750793e-05,0.000380695296432049,"FBXO25"
"ENSG00000147383",2731.1647410066,-0.130635755281717,0.0743803791643626,-1.75632010416407,0.0790337663852274,0.263402657578597,"NSDHL"
"ENSG00000147394",1488.15766465284,-0.264359893464136,0.0895638718673412,-2.95163538547883,0.00316095941051615,0.024912334352962,"ZNF185"
"ENSG00000147400",2361.83452409963,0.154997467156796,0.0606790127281992,2.55438347112007,0.0106376029755156,0.0644539726827928,"CETN2"
"ENSG00000147403",57626.7304264224,-0.0636011484817998,0.0878564851523271,-0.723920930498495,0.469114279358749,0.721632281585714,"RPL10"
"ENSG00000147408",1472.585661167,0.334832509735599,0.107664187084595,3.10997109440403,0.00187105653200309,0.0162955223692036,"CSGALNACT1"
"ENSG00000147416",3826.34167087457,0.0761970141895859,0.0684676558855619,1.11289065185674,0.265755395387059,0.538886988848959,"ATP6V1B2"
"ENSG00000147419",703.019688425573,0.0122898470934881,0.104117093831602,0.1180387066255,0.90603698879812,0.963233419309559,"CCDC25"
"ENSG00000147421",221.618432877818,-0.00221658477193745,0.188609189361682,-0.0117522628639629,0.990623266752496,0.997943761390464,"HMBOX1"
"ENSG00000147437",41.6920016440843,-0.403067881127341,0.353111122328955,-1.14147602734486,0.253671882437556,0.527225817073212,"GNRH1"
"ENSG00000147439",751.118734477006,-0.111220374159281,0.114755519185077,-0.969194117625884,0.33244834547323,0.607017033513271,"BIN3"
"ENSG00000147454",3621.85577840499,-0.217383191711517,0.0941200560393548,-2.30963729580252,0.0209082429791721,0.10584407151221,"SLC25A37"
"ENSG00000147457",1137.66646889648,0.133181714648308,0.0981687370799095,1.35666117961667,0.174888892700319,0.426398199661061,"CHMP7"
"ENSG00000147459",1582.60318651937,-0.188135341217097,0.0999848098977238,-1.88163923509525,0.0598850152617922,0.219780386694434,"DOCK5"
"ENSG00000147471",1374.40938707379,-0.0303900804861307,0.0928717796684768,-0.327226210099708,0.743496798356085,0.889881030706634,"PLPBP"
"ENSG00000147475",2705.04349432705,0.326135341682195,0.0884516876050125,3.68715793347637,0.000226772624302955,0.00279814823790584,"ERLIN2"
"ENSG00000147485",126.130835302781,0.0847530099219766,0.208531654236006,0.406427552845561,0.684428478326882,0.857788047065768,"PXDNL"
"ENSG00000147509",775.991067566268,0.561186611061698,0.131810281790014,4.25753289834946,2.06695251132285e-05,0.00034579740943136,"RGS20"
"ENSG00000147526",1890.98338407011,-0.313402008088854,0.0964497100272902,-3.24938258497799,0.00115655812960252,0.0110800451001072,"TACC1"
"ENSG00000147533",1398.29492603388,-0.00259680766728348,0.105984209238908,-0.0245018355652378,0.9804523195863,0.995052299160392,"GOLGA7"
"ENSG00000147535",1464.12792696041,0.0369796378794445,0.0815634128992534,0.453385121649109,0.650271448120289,0.840115642068497,"PLPP5"
"ENSG00000147536",533.503541275743,-0.758845242947978,0.119402156099104,-6.35537303294704,2.07921426628564e-10,8.36214688084383e-09,"GINS4"
"ENSG00000147548",1373.58539757946,-0.184657331322951,0.0895515633472855,-2.06202241949525,0.039205601555528,0.165923268929522,"NSD3"
"ENSG00000147573",2701.56064779953,0.284259088179684,0.0795949245912058,3.57132178514673,0.000355184192272187,0.0041410969833801,"TRIM55"
"ENSG00000147576",113.396089113775,-0.241737936955631,0.261586834566443,-0.924121190411935,0.355423221675929,0.628801884341299,"ADHFE1"
"ENSG00000147586",976.714736809502,0.0683366362463182,0.0901975628411349,0.757632846096735,0.448670811056652,0.707020952760781,"MRPS28"
"ENSG00000147592",2796.52252278382,0.122413390893525,0.130861890909061,0.93543956948164,0.349561812681824,0.622662727202934,"LACTB2"
"ENSG00000147601",2643.0534515285,0.157943082677919,0.125783627188488,1.25567282648989,0.209234615192311,0.475447835773183,"TERF1"
"ENSG00000147604",30359.0068259049,0.0253579460526834,0.0669299266538893,0.378873059040024,0.704782131136619,0.868891895312901,"RPL7"
"ENSG00000147606",84.8097762435336,0.505143524821668,0.46813935613986,1.07904519924779,0.280567578863737,0.554332965355545,"SLC26A7"
"ENSG00000147614",40.550813340979,0,1.70225491076744,0,1,1,"ATP6V0D2"
"ENSG00000147642",132.719168546421,-0.201944116037012,0.169325654001332,-1.19263744899177,0.2330113927195,0.505243571846471,"SYBU"
"ENSG00000147649",6352.07713302116,0.221203445586222,0.121874992810254,1.81500273752313,0.0695234887936956,0.242365612324057,"MTDH"
"ENSG00000147650",4491.37920056715,0.292953031638585,0.148462575013983,1.97324498521593,0.0484676574928602,0.191392096866832,"LRP12"
"ENSG00000147654",855.126018068645,-0.00459684822250626,0.110281237977459,-0.0416829581061272,0.96675143961435,0.988955461799509,"EBAG9"
"ENSG00000147669",2192.93279915458,0.14744088410623,0.118594600430945,1.24323437635831,0.213781478469652,0.48125713009517,"POLR2K"
"ENSG00000147676",2594.84745392106,0.23018815258733,0.148734927586057,1.54764019671267,0.121708947860401,0.343998820559384,"MAL2"
"ENSG00000147677",7520.79767537687,0.169044921868063,0.0608999982091072,2.77577876583227,0.00550696669947688,0.0388490773415684,"EIF3H"
"ENSG00000147679",1348.82298656719,0.0171727012701762,0.143298480260156,0.119838683836698,0.904610937475398,0.962594981539415,"UTP23"
"ENSG00000147684",6739.40875740681,0.19468271135674,0.103506483546976,1.88087455669754,0.0599889850444255,0.220122183604748,"NDUFB9"
"ENSG00000147687",3860.59985764443,0.24032091730552,0.1007795001779,2.38462104774577,0.017096722398392,0.0916717921435232,"TATDN1"
"ENSG00000147789",749.217858724438,-0.0943602337082274,0.111169002190683,-0.84879986191093,0.395992667032721,0.664817657651077,"ZNF7"
"ENSG00000147799",365.082862875433,0.0688356666341958,0.193267331430804,0.356168143496312,0.7217146474867,0.877778578984063,"ARHGAP39"
"ENSG00000147804",347.37948927961,-0.0720554669099171,0.195570214593133,-0.368437837325189,0.71254678853338,0.873450036232799,"SLC39A4"
"ENSG00000147813",955.047237257478,0.00350515124533961,0.157429179181584,0.0222649401055229,0.982236615687914,0.995768476820482,"NAPRT"
"ENSG00000147852",2350.23218372085,0.226215323340567,0.0967519659989533,2.33809536586589,0.0193823015667834,0.100370868133955,"VLDLR"
"ENSG00000147853",1415.81391796626,0.173469241135971,0.126350116471171,1.3729250591989,0.169775645318534,0.418821927484627,"AK3"
"ENSG00000147854",805.579854047753,-0.362364027598345,0.105547189360277,-3.4331944772252,0.00059651406480789,0.00640338301070203,"UHRF2"
"ENSG00000147862",1325.12048694856,0.150955874720021,0.156899422785163,0.962118738490961,0.335989962351289,0.610535576214967,"NFIB"
"ENSG00000147872",4776.25287241464,-1.11438089703344,0.0785025662328213,-14.1954709318474,9.77277132818479e-46,5.51347182431759e-43,"PLIN2"
"ENSG00000147874",1266.01541544814,-0.724415221205094,0.159820102328354,-4.53269151158949,5.82368352493019e-06,0.000112006640522095,"HAUS6"
"ENSG00000147883",752.407437590511,-3.80228288924642,1.06054581474429,-3.58521323302113,0.000336802907032751,0.00394490602181959,"CDKN2B"
"ENSG00000147889",1242.83801341744,-2.70673861714874,1.05178926561636,-2.57346096374406,0.0100687004442088,0.0618932524279299,"CDKN2A"
"ENSG00000147894",242.337899501619,0.112421335311827,0.203812648710221,0.551591552453972,0.581228225409434,0.797551326960572,"C9orf72"
"ENSG00000147905",1092.65355286639,0.181124119720912,0.114847493065349,1.5770837907437,0.114776246381386,0.331735529245189,"ZCCHC7"
"ENSG00000147912",322.767312168874,-0.0288269125199311,0.196256266672143,-0.146884035902344,0.883223552747971,0.952938888905486,"FBXO10"
"ENSG00000147955",3131.16797693527,-0.0972170546256717,0.117463395685193,-0.827637018822594,0.407876096882736,0.674040970519802,"SIGMAR1"
"ENSG00000147996",637.662677347382,0.0712640419268434,0.147029745140183,0.484691324594884,0.627895321318345,0.827545131035028,"ZNG1E"
"ENSG00000148019",697.05676085584,-0.486223934837577,0.181533776830713,-2.67842130167874,0.00739701125057312,0.0489359278498827,"CEP78"
"ENSG00000148057",80.7978094285539,-0.0858328725424553,0.257266482177122,-0.333634105057499,0.738655679338259,0.887156588790926,"IDNK"
"ENSG00000148082",74.2919741282501,0.43317923691999,0.332624782316161,1.30230596140083,0.192811814588956,0.452351617685305,"SHC3"
"ENSG00000148090",439.439331885486,-0.0729920184813508,0.147770407840601,-0.493955586561599,0.621337546087641,0.823450142436339,"AUH"
"ENSG00000148110",2608.99920942613,-0.0166486005639997,0.107294026202698,-0.155168010309795,0.876688866874843,0.950389692352712,"MFSD14B"
"ENSG00000148120",964.18100396014,0.217677454208911,0.111433992271413,1.95342058353907,0.0507697791738087,0.198028464570781,"AOPEP"
"ENSG00000148143",854.057692099909,0.308987677245203,0.097251430931436,3.17720443067871,0.00148702176773743,0.0135797716289331,"ZNF462"
"ENSG00000148153",789.335558895874,-0.177055458172542,0.115686226608523,-1.53048001791683,0.125897955840149,0.351219160339823,"INIP"
"ENSG00000148154",10506.7562834581,0.190041164094325,0.164520423467314,1.15512202126127,0.248040461555818,0.521717250849075,"UGCG"
"ENSG00000148158",628.64567515312,0.213611884433486,0.157861252147632,1.35316223283036,0.176003807749437,0.427997765252762,"SNX30"
"ENSG00000148175",5918.70803107348,0.208781910110336,0.0940840370602283,2.21910024945765,0.0264799050855075,0.125278469738696,"STOM"
"ENSG00000148180",2691.7258075989,-0.045596005426979,0.116298081319241,-0.392061544866049,0.69501274024385,0.863663041749425,"GSN"
"ENSG00000148187",1280.36935097484,0.117360570759706,0.069477076297103,1.68919846681285,0.091181402726317,0.287561225057686,"MRRF"
"ENSG00000148200",119.298149280848,-0.433930955799593,0.190739210289345,-2.27499608046681,0.0229061649598546,0.112918497654041,"NR6A1"
"ENSG00000148204",146.925813826641,0.0607169132612693,0.217558006576612,0.279083791107859,0.780180521953572,0.908723431312213,"CRB2"
"ENSG00000148218",1103.41105252219,0.069994736364905,0.0854708468736943,0.8189311200852,0.41282571344802,0.677399017444245,"ALAD"
"ENSG00000148219",523.248929892247,0.118238547096244,0.151113868572306,0.782446695418085,0.433952100403534,0.695886692489814,"ASTN2"
"ENSG00000148225",105.186001789149,-0.231575682805925,0.220649619907339,-1.04951770550602,0.293939910680146,0.568076847075247,"WDR31"
"ENSG00000148229",1707.97346506089,-0.43384317022381,0.0991749129498317,-4.37452534436075,1.21696984387015e-05,0.000215677639869134,"POLE3"
"ENSG00000148248",14810.5393748891,0.0686014105275197,0.0701171132314863,0.978383270016227,0.32788479946096,0.602546170562079,"SURF4"
"ENSG00000148290",1211.33608197821,0.0833721488038143,0.126800180061528,0.657508126276784,0.510854247542249,0.751626323354323,"SURF1"
"ENSG00000148291",441.226851891771,0.177780288120173,0.164772986947758,1.07894073788041,0.280614146837532,0.554350094569621,"SURF2"
"ENSG00000148296",1436.8709498728,0.13684569935117,0.109297711549899,1.25204542172591,0.210553313422868,0.476950456794385,"SURF6"
"ENSG00000148297",1433.67533542444,-0.155571804868413,0.118112179009193,-1.31715294877681,0.187787361703586,0.44488059211476,"MED22"
"ENSG00000148300",1146.6536680829,0.126078531537427,0.124637386098748,1.01156270589257,0.311747185057807,0.587436900643832,"REXO4"
"ENSG00000148303",29807.4734733362,0.00995666780075048,0.0915023400568899,0.108813258705298,0.913350607339554,0.96681580066274,"RPL7A"
"ENSG00000148308",1551.53396405388,-0.28508910652683,0.108708843171976,-2.62250152065202,0.00872868782822198,0.0556258706592998,"GTF3C5"
"ENSG00000148331",1492.58495407611,0.160214423077288,0.106308489294731,1.50707082886963,0.13179250308384,0.361180102230846,"ASB6"
"ENSG00000148334",2135.38375934815,0.0154995848773794,0.140452307514782,0.110354789833183,0.912128006553281,0.96629855085449,"PTGES2"
"ENSG00000148335",1169.22742023232,-0.11088824496741,0.125360939873396,-0.884551799622736,0.376398412964434,0.648323051224649,"NTMT1"
"ENSG00000148337",3451.77062206696,-0.0578465594575407,0.104973382627708,-0.551059306745366,0.581593019848931,0.797738294624579,"CIZ1"
"ENSG00000148339",375.043018677531,0.0499193970496453,0.132907433028661,0.375595223774132,0.707217842096595,0.870131254606515,"SLC25A25"
"ENSG00000148341",2617.76125061501,-0.19653198292707,0.102272038597167,-1.92165899519395,0.0546486800270292,0.20804399088078,"SH3GLB2"
"ENSG00000148343",788.85219907926,-0.0764753139984564,0.126833715287077,-0.602957295900078,0.546537098380738,0.776499110495678,"MIGA2"
"ENSG00000148344",545.798352143013,0.877376575929186,0.135071200091928,6.49565988406156,8.26702363316857e-11,3.4834699167978e-09,"PTGES"
"ENSG00000148356",854.206174923813,-0.165210493876459,0.114508054525249,-1.44278491640979,0.149081069483732,0.389482444200488,"LRSAM1"
"ENSG00000148358",5227.32076072798,0.128168309480411,0.063669373277911,2.01302923025436,0.044111554372328,0.179181133860396,"GPR107"
"ENSG00000148362",1269.98159363015,-0.546996459430854,0.123504505485398,-4.42895955318428,9.46887769119753e-06,0.000173567604610309,"PAXX"
"ENSG00000148377",133.419748805622,0.130490510068871,0.222015587258402,0.587753822514248,0.556697543204366,0.783255324917257,"IDI2"
"ENSG00000148384",1018.03012992299,-0.191337684748875,0.153435511599202,-1.24702347425724,0.212388890415171,0.479541013591849,"INPP5E"
"ENSG00000148396",3786.89170641505,0.0303178563687213,0.0649101442329054,0.467074241276329,0.640446762661717,0.835097184749581,"SEC16A"
"ENSG00000148399",846.693153790828,-0.0234743060638619,0.119987084448627,-0.195640273882248,0.844891735363922,0.937039648313716,"DPH7"
"ENSG00000148400",1385.80441219134,-0.420250623147221,0.107488779626864,-3.90971620113351,9.24046194186055e-05,0.0012925191600495,"NOTCH1"
"ENSG00000148411",3625.27031848969,0.297337110141028,0.0827421123268886,3.59354023941691,0.000326215242529547,0.00384082989900005,"NACC2"
"ENSG00000148426",711.171216969493,-0.439658455146746,0.127579743846715,-3.44614624461849,0.000568642533311206,0.0061398882783363,"PROSER2"
"ENSG00000148429",894.693263947803,0.205987688100129,0.116086756652188,1.774428832716,0.0759922441608956,0.256495460685439,"USP6NL"
"ENSG00000148444",1893.02546771367,0.152053350093676,0.0801506984497677,1.89709326349753,0.057815630154169,0.21521910711715,"COMMD3"
"ENSG00000148450",686.76991796797,0.248682845857272,0.195259474370211,1.27360194254016,0.202804523466943,0.46726714368844,"MSRB2"
"ENSG00000148459",470.126224443606,0.0985807992585492,0.128888505287342,0.764853305100982,0.444358901973846,0.704137418981729,"PDSS1"
"ENSG00000148468",2453.33558527411,0.151133035589097,0.0805137467849878,1.8771084643806,0.0605032295359075,0.221488931484189,"FAM171A1"
"ENSG00000148481",888.150624855706,0.296060606107946,0.149434553241858,1.98120581676164,0.0475681971847972,0.188619696373142,"MINDY3"
"ENSG00000148484",9211.72111171963,0.550903025406714,0.0605920490149539,9.09200191052713,9.72319869400622e-20,1.06171056707132e-17,"RSU1"
"ENSG00000148488",30.4620543627326,-0.984409807637659,1.32373626600007,-0.743660072570383,0.457082150512877,0.712830212870566,"ST8SIA6"
"ENSG00000148498",6514.65402430959,0.064100873019589,0.0703391035677936,0.911312055005191,0.362130976468323,0.635461792505982,"PARD3"
"ENSG00000148516",794.500768663068,-0.0233933020770635,0.146520150986242,-0.159659281809367,0.873149477758875,0.948233578154678,"ZEB1"
"ENSG00000148541",38.1866638780981,0.485960063062199,0.461124197024664,1.05385938581793,0.291947299809872,0.566412802470749,"FAM13C"
"ENSG00000148572",1167.99964326907,0.0262935576574327,0.101660561353701,0.258640689243798,0.795912485685429,0.915630918197018,"NRBF2"
"ENSG00000148600",1402.46938741292,-0.261004604755069,0.118729059227895,-2.19832117303383,0.0279262266123002,0.129879015913858,"CDHR1"
"ENSG00000148606",1427.80481054097,0.12406032993764,0.0768352827428503,1.61462710240608,0.106391472584089,0.317222495921178,"POLR3A"
"ENSG00000148634",2950.17434601098,0.440218001417844,0.151066418949887,2.91406921854604,0.00356750795827446,0.0275393715821187,"HERC4"
"ENSG00000148655",324.163758041713,0.117560854414889,0.180722035916483,0.650506474314055,0.515365121062135,0.754002709175332,"LRMDA"
"ENSG00000148660",2458.75281425487,-0.0897705967956482,0.080956717710392,-1.10887149744369,0.267485621254801,0.540218283544036,"CAMK2G"
"ENSG00000148671",89.407969831659,-0.0730433925932042,0.265902763773533,-0.274699636651443,0.783547010336309,0.910611280538913,"ADIRF"
"ENSG00000148672",8210.57338504784,0.0875674557751051,0.0859838006086173,1.01841806427813,0.308479321065408,0.584187846219449,"GLUD1"
"ENSG00000148677",3052.36411668739,1.15324662040597,0.0978689802774003,11.7835765442452,4.74366573219275e-32,1.18943025951648e-29,"ANKRD1"
"ENSG00000148680",22.0320894145062,0,1.70812200691384,0,1,1,"HTR7"
"ENSG00000148688",1250.34354894176,-0.0557345069302551,0.142595075441062,-0.390858567575788,0.69590178088202,0.864030924735384,"RPP30"
"ENSG00000148690",1273.24669733676,0.123696984349487,0.129881171730287,0.95238580543728,0.340901355586353,0.614331836733897,"FRA10AC1"
"ENSG00000148700",2352.95893023173,0.0170041969596791,0.147781702268496,0.115062938771575,0.908395235321052,0.964273697302446,"ADD3"
"ENSG00000148702",525.435845521482,0.845780529780413,0.133588921827284,6.33121757561541,2.43234063434719e-10,9.70465792922364e-09,"HABP2"
"ENSG00000148719",3134.37800828219,-0.113942645182432,0.0806854914616593,-1.41218257605304,0.157896209521817,0.403025262710583,"DNAJB12"
"ENSG00000148730",2823.84005207419,0.0231690350086747,0.0743044467880807,0.311812226726534,0.755183231418232,0.896107234757204,"EIF4EBP2"
"ENSG00000148737",612.404787124423,0.577149809812684,0.108212541350409,5.33348355569787,9.634629207352e-08,2.55456030288928e-06,"TCF7L2"
"ENSG00000148773",6374.91088425381,-0.926493277532983,0.113575893680006,-8.15748172885463,3.42081794384072e-16,2.6119102420829e-14,"MKI67"
"ENSG00000148803",129.552511792142,-1.77268543273324,0.824668119791614,-2.14957434413881,0.0315888996063423,0.142349800533573,"FUOM"
"ENSG00000148814",328.672496746532,0.295538435731315,0.170932024377289,1.72898224781442,0.0838122723165267,0.273902935684596,"LRRC27"
"ENSG00000148824",2478.19838891142,-0.0848994694676688,0.112245745086346,-0.756371383185696,0.449426560491025,0.707640394105955,"MTG1"
"ENSG00000148826",98.2136162088162,-0.00861006576747425,0.240342195794353,-0.0358241953270718,0.971422540365923,0.990839282584969,"NKX6-2"
"ENSG00000148832",316.004436080919,-0.172955470436319,0.233885614479159,-0.73948742346328,0.45961107376617,0.715083568882405,"PAOX"
"ENSG00000148834",4933.21985384679,0.0152049800107461,0.0783159622354508,0.194149182066275,0.84605907249058,0.937151474553057,"GSTO1"
"ENSG00000148835",339.558647118792,-0.0644514853581841,0.156920066658459,-0.410728128853428,0.681271898688705,0.856598295200124,"TAF5"
"ENSG00000148840",3078.51725886222,-0.115647223626967,0.105050895336602,-1.10086851955342,0.270953884896508,0.544050756524773,"PPRC1"
"ENSG00000148841",1235.91252981228,-0.184353465061758,0.110142221077212,-1.67377653418231,0.094174525780695,0.293942618504059,"ITPRIP"
"ENSG00000148842",3018.98746807069,0.122254771616721,0.0760439488560212,1.60768573247285,0.107904024904248,0.319884797227452,"CNNM2"
"ENSG00000148843",3831.58357071914,0.239239696972949,0.0978739693780837,2.44436491636274,0.014510741004878,0.0813899889006002,"PDCD11"
"ENSG00000148848",598.291983879555,0.551331054240125,0.137715254627854,4.00341309849792,6.24351417366508e-05,0.000916226682566025,"ADAM12"
"ENSG00000148908",263.949964738541,0.598699114180265,0.316021467132864,1.89448874980558,0.0581601662506498,0.215962364560511,"RGS10"
"ENSG00000148925",2714.0321463495,0.0804385073866397,0.0958200991649038,0.839474265709193,0.401203224314337,0.669268021869658,"BTBD10"
"ENSG00000148926",1313.56653035413,-2.13111529499444,0.11380127015659,-18.7266389211829,3.0028586240791e-78,4.35628990393189e-75,"ADM"
"ENSG00000148935",201.695075522717,-0.0239304844210096,0.202279051628552,-0.118304313908656,0.905826539401044,0.963112935662634,"GAS2"
"ENSG00000148943",1083.94138088529,0.460327375300079,0.18737036861684,2.45677787100595,0.0140189338692095,0.0791121275030965,"LIN7C"
