"","Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples"
"929","ERI1",0.13978093278809,6.09590087383645,1.954662206254,0.118196309797077,0.196824210178772,-6.32492677479697,4
"930","PTER",-0.173222014838294,6.35387226103793,-1.95246748038949,0.118503573095193,0.197123685568025,-6.32771064775947,4
"931","SPAG5",-0.194109307325019,6.25376087845466,-1.94863219023992,0.119042578576939,0.197807592973711,-6.33257508295824,4
"932","NO_SITE_236",-0.19927946082433,6.36123011701025,-1.93940405766329,0.120350301608702,0.199766004923457,-6.34427730505808,4
"933","TNNC1",-0.113594231074686,6.44270040248149,-1.93779366862786,0.120580086178416,0.199932897446955,-6.34631911814764,4
"934","MANCR",0.0894362290772639,6.8393226696761,1.93601014390948,0.120835124546388,0.200131765113785,-6.34858033248255,4
"935","CD59",0.108030663560774,6.3101508100592,1.93514699934581,0.120958759134705,0.200131765113785,-6.34967461206693,4
"936","AOX1",-0.105877572342343,6.47029340781268,-1.93081244373779,0.121581683506606,0.200887886361841,-6.35516943316405,4
"937","NO_SITE_136",0.263043904478437,6.6225772361184,1.93016191367954,0.121675468339395,0.200887886361841,-6.35599402955697,4
"938","ANAPC4",-0.137683389533838,5.96570046584568,-1.92753174223278,0.122055442727878,0.201297959391867,-6.35932779183386,4
"939","CDAN1",-0.10888650370592,6.16757813274226,-1.92664325183391,0.122184087827384,0.201297959391867,-6.3604538940352,4
"940","C5orf46",0.116121630582037,7.14194682319496,1.91834402652721,0.123392774139657,0.203073001695797,-6.37097094023175,4
"941","CYREN",-0.127189889447991,6.33405637726513,-1.91500417178832,0.123882790959692,0.203662781737134,-6.37520243243545,4
"942","LOC124906021",-0.0994356299987927,6.31416745290633,-1.91305399590107,0.124169879106034,0.203918049869463,-6.37767300273022,4
"943","CCDC126",-0.103536248179084,6.19604304756357,-1.90902384745569,0.124765419552626,0.204678795384849,-6.38277799647207,4
"944","CSRP2",0.0951986230001264,6.2111900300815,1.90015439802027,0.126086847722377,0.206446235140589,-6.39401008448687,4
"945","NO_SITE_233",0.153665048921505,6.58599987626848,1.89829220913569,0.126366182658835,0.206446235140589,-6.39636780530053,4
"946","KRTAP9-11P",-0.157001157551715,7.24746170495081,-1.89822291366033,0.126376589966475,0.206446235140589,-6.3964555368793,4
"947","KRTAP9-3",-0.157001157551715,7.24746170495081,-1.89822291366033,0.126376589966475,0.206446235140589,-6.3964555368793,4
"948","XAGE5",0.119542251158475,6.46026789378166,1.89637834803926,0.126653957055322,0.206681088148295,-6.39879075579439,4
"949","CIT",0.123026943678597,6.45483153726816,1.89524532801339,0.126824651164096,0.206741554637362,-6.40022506746792,4
"950","NO_SITE_260",-0.31193537457275,4.95519688074963,-1.88887000135558,0.127789707037896,0.208095449250132,-6.40829439625514,4
"951","SKA3",-0.120498325260001,6.11610385652033,-1.88235883496869,0.128783411555022,0.209493099553753,-6.41653327271541,4
"952","FBN2",0.511524128803901,4.77563882446566,1.88138870233728,0.128932172172926,0.209514779781005,-6.41776061306214,4
"953","NO_SITE_295",-0.169472224771175,6.97829282994852,-1.87302249544105,0.130222669477813,0.211389789802914,-6.42834255205859,4
"954","OR4F17",0.0900859047068157,6.47597054221787,1.86891644419056,0.130861055380677,0.21171823171406,-6.43353446450408,4
"955","PAN2",-0.110280456252774,6.24032092331528,-1.86811818519729,0.130985550256657,0.21171823171406,-6.43454370064986,4
"956","SAE1",0.135993707727819,6.65995365454571,1.86758655428687,0.131068532218292,0.21171823171406,-6.4352158168904,4
"957","OR10J5",-0.0944315631706353,6.80765467266248,-1.86745888384987,0.131088468546116,0.21171823171406,-6.4353772219506,4
"958","AGAP10P",-0.164875637330842,6.31311421577027,-1.86732559055922,0.131109286349108,0.21171823171406,-6.43554573446981,4
"959","TRMT6",0.201194890564258,6.41520984033174,1.86366190045007,0.131682861182811,0.212422717674461,-6.44017700122866,4
"960","TICRR",-0.118679039803875,6.4685431177741,-1.8617921451869,0.131976611034309,0.212674809656329,-6.44254021341668,4
"961","NO_SITE_65",0.094390936100203,6.40845447961598,1.85701733047582,0.132729926777276,0.213666177652909,-6.44857409986235,4
"962","C1QTNF7-AS1",-0.179702256321044,6.65245095627949,-1.84912344309075,0.133985364547214,0.215462951096195,-6.45854604416806,4
"963","RHOQ",0.0992427478489138,6.87987668837431,1.84654143946411,0.134398734081807,0.215703869430085,-6.46180678766099,4
