"","Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples"
"1","APOBEC3A",-4.04641302610678,3.62269166169809,-143.915562147224,1.65622750080188e-11,1.72281111086701e-08,17.455941402797,6
"2","SNRNP70",-3.4307406702704,4.09003923839246,-126.876054205201,3.43350048636614e-11,1.72281111086701e-08,16.9075283106174,6
"3","SAMHD1",-4.46541631646575,3.4899007368418,-125.885338238851,3.59279463374274e-11,1.72281111086701e-08,16.8103260641984,6
"4","SOX9",-2.63452237218574,5.20083112942896,-120.151409767982,4.70496155165206e-11,1.72281111086701e-08,16.5765482849813,6
"5","ISG20",-3.10634963309713,4.1929963119411,-116.702915816578,5.56823242038464e-11,1.72281111086701e-08,16.3096570616129,6
"6","HGF",-3.40861033014785,3.50204866965393,-105.494522745905,9.98569403288693e-11,2.0886677748965e-08,15.8472669180831,6
"7","TNFRSF10A",-3.08538738608963,2.9339115855241,-105.062511829893,1.02255469009794e-10,2.0886677748965e-08,15.7930172966629,6
"8","EPHA2",-4.23360242022046,3.46794059797122,-99.1801152519428,1.42699513128396e-10,2.0886677748965e-08,15.5103793652702,6
"9","MXI1",-3.05780333590396,4.78796343136617,-98.6600002337673,1.47105868870823e-10,2.0886677748965e-08,15.4572225791641,6
"10","ERN2",-2.46781799020083,5.04219000628575,-97.7180289909437,1.55499114608303e-10,2.0886677748965e-08,15.422713263044,6
"11","KIF18B",-3.6005150805526,4.02458978451513,-96.6088754731707,1.66112395827629e-10,2.0886677748965e-08,15.3583923518675,6
"12","CKAP2",-2.54716660016522,5.09722003046486,-95.9184098098414,1.73148482606915e-10,2.0886677748965e-08,15.3159409390566,6
"13","MACIR",-2.57221468682314,4.49547343044034,-95.6932312706044,1.7551830041147e-10,2.0886677748965e-08,15.2815842218359,6
"14","EPAS1",-3.04769094998321,3.85621689619079,-90.1170788108078,2.48383005475188e-10,2.39636147271941e-08,14.9351582988691,6
"15","RNF8",-3.76707629792483,4.16749117483711,-89.644125057769,2.56057924406443e-10,2.39636147271941e-08,14.906733016395,6
"16","CDKN2C",-2.80029958388431,4.57800095772455,-89.0998695511878,2.65236624962001e-10,2.39636147271941e-08,14.8843846250388,6
"17","KIF2C",-3.47850386714361,4.16370028163928,-89.263027935755,2.6244509675783e-10,2.39636147271941e-08,14.8767534980885,6
"18","GJA8",-1.93406214382152,5.50568521608256,-88.3333344413228,2.78826803548477e-10,2.39636147271941e-08,14.8406020580229,6
"19","CCNE2",-2.71324400938391,4.43685334755823,-86.7443667068276,3.09688059889334e-10,2.5215127823621e-08,14.7263219975913,6
"20","PAGE4",-2.48508573614936,4.81903226495403,-85.9180358468086,3.2731348771382e-10,2.5317698274664e-08,14.6675882420656,6
"21","OVOL2",-2.44245091699237,4.75634127800604,-85.0137869457345,3.47965455072303e-10,2.56334551903263e-08,14.6188002753132,6
"22","NANOS2",-2.0796909550503,5.26720225745085,-83.5081931645328,3.85844234777028e-10,2.71318650545483e-08,14.5099234214356,6
"23","RFX4",-2.96884091337115,4.86512313009825,-81.254303645073,4.51985764600519e-10,2.80314162763325e-08,14.3307721016549,6
"24","LOC124904176",-2.87855204675184,4.54598583790858,-80.7503421797939,4.68542402315834e-10,2.80314162763325e-08,14.3063103189284,6
"25","TTC6",-2.02312538783922,4.61673175383874,-80.6597889813014,4.71592190962913e-10,2.80314162763325e-08,14.2910817814993,6
"26","SP100",-3.39997057131528,4.1952695378753,-80.446988541258,4.78851307001055e-10,2.80314162763325e-08,14.2861914927159,6
"27","PTMS",-2.79721870630865,3.97646867297281,-80.149048209366,4.89236095320606e-10,2.80314162763325e-08,14.2428592615499,6
"28","TRPV5",-3.79457693298702,4.39764451282318,-79.5304788454662,5.11651937711738e-10,2.82687695585735e-08,14.1801618033383,6
"29","OTOP2",-3.03665157471934,4.15096852135435,-78.7207663152204,5.42840763516156e-10,2.88930041575654e-08,14.1463812468437,6
"30","IL6R",-1.83756084019106,5.3080139400033,-77.8481410143185,5.78980690940224e-10,2.88930041575654e-08,14.1063018218896,6
"31","AFF2",-1.53416724359166,5.48684816457002,-77.9349159558587,5.75263167656937e-10,2.88930041575654e-08,14.0654430377291,6
"32","CDC42EP4",-2.21299816868237,5.49822771516269,-75.7379726757699,6.78686095794198e-10,3.19414775816719e-08,13.9366191897958,6
"33","IFNL2",-3.62760810156078,3.61731155865948,-75.4405439240566,6.94303291246726e-10,3.19414775816719e-08,13.8737029363963,6
"34","SLC13A2",-2.57787228203228,4.91004795836895,-75.2966376815863,7.0201049630048e-10,3.19414775816719e-08,13.8409074563727,6
"35","RND1",-1.87517132047558,5.53908034081865,-73.0428567938913,8.36850492189395e-10,3.59613253171387e-08,13.7200087022678,6
"36","FATE1",-2.37087041480323,5.1418760852867,-73.3944637208259,8.13936248477857e-10,3.59613253171387e-08,13.6908038907323,6
"37","MAD2L1BP",-3.9214331341385,3.78811930975673,-71.8185188646594,9.22763304585064e-10,3.66029444152075e-08,13.6092458170415,6
"38","CAPN6",-3.11638989674291,5.08465133725752,-71.9830932686043,9.10633058065479e-10,3.66029444152075e-08,13.5812398317337,6
"39","KRT8",-4.59244929635244,2.99730175799271,-71.8295115785454,9.21947185737875e-10,3.66029444152075e-08,13.5336968940046,6
"40","LCE2B",-1.87717956902793,5.6025959841011,-70.3094211472347,1.04329946404195e-09,4.03496067718224e-08,13.4376814476571,6
"41","ZNF800",-1.59548561574267,5.26598429877422,-68.1721642965586,1.24712178486251e-09,4.49450331273931e-08,13.3030560758925,6
"42","EEF1A1",-1.93534400519629,5.3010250889918,-68.0737689547411,1.25757805679059e-09,4.49450331273931e-08,13.2880666984388,6
"43","PTPN14",-1.81724145292599,4.75486161726927,-68.9501961406947,1.16793653505031e-09,4.40682395054349e-08,13.2817024360644,6
"44","AGAP6",-1.59460869257213,5.7476489434744,-67.1405741202509,1.36203283204197e-09,4.58057563297593e-08,13.2360830223015,6
"45","LRRC4B",-1.53665383450031,5.21243324950953,-67.8812711647307,1.27833319819347e-09,4.49450331273931e-08,13.225522755685,6
"46","HIC1",-2.2353292633175,4.91757532358332,-67.4351270047563,1.32800042547296e-09,4.56537035157038e-08,13.1866108548784,6
"47","LATS2",-1.96914734140377,4.89704921612445,-66.2552153818163,1.47065578690117e-09,4.84064787731086e-08,13.1260888136042,6
"48","TNNC1",-1.94662767300925,4.95046730984406,-65.7021217830196,1.5436711954442e-09,4.97512362365037e-08,13.0653430506312,6
"49","TAGAP",-1.90486278162358,4.98932193328057,-64.7967971614741,1.67257049099241e-09,5.28054397870462e-08,12.9721618706935,6
"50","FOXA1",-2.18245821573433,4.55499402803444,-63.957220582934,1.80352108432794e-09,5.46603428813442e-08,12.9252879796434,6
"51","CSRP1",-2.2129303664441,4.99469571469223,-63.9879226985587,1.79852530753981e-09,5.46603428813442e-08,12.910137846224,6
"52","CDKN1C",-3.10120359199649,4.33700466177197,-63.7520763419282,1.83732244979308e-09,5.46603428813442e-08,12.8246170743732,6
"53","ZNF296",-2.79045614981232,4.54191809661549,-63.1206206119166,1.94612695729372e-09,5.57831844772628e-08,12.7689181245549,6
"54","STIM1-AS1",-1.5637841230677,4.65637203775596,-62.1375024555289,2.13094556387195e-09,5.58842509237465e-08,12.7681488716841,6
"55","TNFRSF10A-DT",-3.07336641665575,3.25813770017862,-62.8554024015774,1.99406772575628e-09,5.57831844772628e-08,12.7645537953453,6
"56","CCNA2",-2.90438112142274,4.08657670278262,-62.7187938510976,2.01930079555702e-09,5.57831844772628e-08,12.7614641769106,6
"57","SGCE",-2.59905496431244,4.621390070798,-62.7597379465036,2.01169889129017e-09,5.57831844772628e-08,12.7203200879679,6
"58","MBD3L2",-2.18058366760768,5.08674007127419,-61.7927439172965,2.2005787847833e-09,5.58842509237465e-08,12.7024949742699,6
"59","MBD3L2B",-2.18058366760768,5.08674007127419,-61.7927439172965,2.2005787847833e-09,5.58842509237465e-08,12.7024949742699,6
"60","KIF14",-2.60558790885337,4.922360836665,-62.3179835919043,2.09552424044044e-09,5.58842509237465e-08,12.68498512367,6
"61","BMPR2",-3.41237160116335,3.93961809387381,-61.7781699664646,2.20358067637268e-09,5.58842509237465e-08,12.6465547515693,6
"62","SLFN11",-1.53586193503422,3.99600025190911,-60.6354049777613,2.45465381373689e-09,6.02753880928724e-08,12.6177045596338,6
"63","MIR155HG",-1.9571687480406,5.0577350200487,-61.182438089432,2.33050045898121e-09,5.81497453232893e-08,12.5975148507444,6
"64","ARHGDIB",-1.48720936189272,5.7971762319255,-59.3812561608837,2.76976999371144e-09,6.59205258503322e-08,12.4374555803924,6
"65","PREX2",-1.56350656157648,5.52121433473296,-59.959670504929,2.61888382369277e-09,6.33033324258238e-08,12.4308316078093,6
"66","LRRC15",-2.97090874702538,4.87531416410373,-58.2785035525931,3.08664057916934e-09,7.23489844844692e-08,12.3278328970492,6
"67","NQO1",-2.85532701116023,4.62029866094609,-58.1163727664541,3.13673004227246e-09,7.2425692170082e-08,12.3144132295487,6
"68","RUNX1",-1.35505577681615,5.42055291701677,-57.7673626892589,3.24782544553055e-09,7.388802888582e-08,12.2964722366438,6
"69","TP53",-1.46420164889314,5.4480751595503,-57.0750010432364,3.48217055839345e-09,7.78781430426093e-08,12.2199579613915,6
"70","CHMP4C",-2.415864089688,4.79323872808266,-56.9574549001821,3.52389787523119e-09,7.78781430426093e-08,12.1858196865382,6
"71","PEG10",-2.68435259295636,4.55973505927849,-56.7531744557943,3.59781798256083e-09,7.8039343562729e-08,12.0768785230067,6
"72","ELF4",-3.18585715434613,4.25818512533487,-56.660144083629,3.63208321688202e-09,7.8039343562729e-08,12.0632025415681,6
"73","EHD1",-1.39807361834595,5.51500849733052,-55.8248182622866,3.95752620968669e-09,8.16305739518041e-08,12.0541939804221,6
"74","MIR10392",-1.39807361834595,5.51500849733052,-55.8248182622866,3.95752620968669e-09,8.16305739518041e-08,12.0541939804221,6
"75","MEIS1",-2.04215979959379,5.08801313532251,-56.0616811052966,3.86189101570292e-09,8.16305739518041e-08,12.0370104637477,6
"76","LCE2C",-1.89609016344313,5.47522972494851,-55.2703019631376,4.19248733158784e-09,8.53391829206104e-08,12.0182008642023,6
"77","AKAP1",-1.79943507766884,4.87868752133038,-54.8125556160498,4.39883822721942e-09,8.8376658928681e-08,11.9198307994166,6
"78","ZNF280C",-1.46454345740422,5.86598166730853,-54.386886548942,4.60148938203069e-09,9.01076465063478e-08,11.8177963527862,6
"79","MAGEB4",-3.61076290161457,3.61876665305567,-54.5719276487658,4.51207902119122e-09,8.94895672536259e-08,11.8038696356655,6
"80","IFNG",-2.71391236683982,4.63299405883026,-54.1244409127113,4.73188912278124e-09,9.050688388414e-08,11.7830935056627,6
"81","TNFRSF10B",-2.4708283592383,3.46469561447608,-53.0090607636954,5.3367307247615e-09,9.94689449542897e-08,11.7668946330445,6
"82","GJA3",-3.13020889858256,4.07766267465506,-54.110597993656,4.73888661578238e-09,9.050688388414e-08,11.7391540497131,6
"83","LEUTX",-1.50391072471675,5.63013330292172,-53.5643287488782,5.02496301423368e-09,9.48002168660916e-08,11.7036849845001,6
"84","MIR1-1HG",-1.86551188616231,5.41299656067672,-52.759826744128,5.48401024090601e-09,1.00997188603352e-07,11.6758598955977,6
"85","RRAD",-1.89414987988398,4.73101030568219,-52.3087539403858,5.76286023273992e-09,1.04884056235867e-07,11.634516010621,6
"86","CHD8",-2.32912507909284,4.75316497524942,-51.8542231066829,6.06081542225073e-09,1.05349229867662e-07,11.5828323087004,6
"87","LOC124903283",-2.32912507909284,4.75316497524942,-51.8542231066829,6.06081542225073e-09,1.05349229867662e-07,11.5828323087004,6
"88","ZNF622",-1.29986627351022,5.62963552099155,-51.9888596114575,5.97071414342517e-09,1.05349229867662e-07,11.5290242334558,6
"89","DINOL",-2.88107703437782,3.59842031730588,-51.8728937316094,6.04822596290358e-09,1.05349229867662e-07,11.5115102239188,6
"90","SETD1B",-1.57841938223539,4.95929036636321,-50.7832188837836,6.83726677930974e-09,1.11339491658865e-07,11.4715580268031,6
"91","GATA6",-3.60831448269011,4.65755024352996,-51.5089568364232,6.2992571262723e-09,1.08277230826036e-07,11.4519380137286,6
"92","GJB2",-2.6781904285924,3.32125760186985,-51.3263046784124,6.4298388191989e-09,1.09307259926381e-07,11.4305430752392,6
"93","ETS1",-2.36479183760293,5.02180555054761,-51.0180771772487,6.6574658912539e-09,1.10743007889998e-07,11.4100673154473,6
"94","DPYSL2",-1.53180075380991,5.01418603390478,-51.2245081318831,6.50399180880375e-09,1.09366036176298e-07,11.3875613829692,6
"95","MAP3K11",-3.35620151010256,4.63871153348688,-50.8281281566651,6.80244948884498e-09,1.11339491658865e-07,11.3562436832937,6
"96","UBP1",-1.13205974693831,5.73991146463545,-49.6120402585455,7.82356361675517e-09,1.22253059748689e-07,11.3383491600261,6
"97","RUNX2",-1.70588455315721,5.51782265266592,-50.6226300131251,6.96348930580182e-09,1.12028099116103e-07,11.3272182553411,6
"98","FOXA3",-2.83241312189004,4.29050607469726,-50.4566841507154,7.09680265893868e-09,1.12028099116103e-07,11.303887412387,6
"99","LOC124906124",-1.17989687942175,5.34633819470196,-50.4794367861152,7.07834834418272e-09,1.12028099116103e-07,11.2838304542787,6
"100","STIM1",-1.23527050860677,5.27631410067858,-49.1795441718232,8.22932755153596e-09,1.26047224972536e-07,11.251637554351,6
"101","MBD3L3",-1.35535449983959,5.73439088967858,-48.7086224752664,8.69951217444835e-09,1.31942601312467e-07,11.2095834427561,6
"102","CDCP1",-1.91639722559827,5.30965993021263,-49.3851930561261,8.03338846867729e-09,1.24276519610438e-07,11.1845980339253,6
"103","EXO1",-1.08252239971937,5.99148890443233,-48.0122188734287,9.45384705280103e-09,1.39286679911269e-07,11.1219464115531,6
"104","PRDM1",-3.93285982278702,4.43867173411154,-48.3887330283742,9.03689544053837e-09,1.3572890530595e-07,11.0633371266584,6
"105","AHNAK",-1.56193941044375,5.51217284779209,-47.5937880043021,9.94395115431815e-09,1.44038777815867e-07,11.0256866532855,6
"106","IFFO2",-1.71100541489066,4.80321556016305,-47.2672034006497,1.03472550288615e-08,1.45520032087715e-07,11.0216934243514,6
"107","MBD3L4",-1.36892482773716,5.81245375769126,-47.3584583995886,1.0232663062861e-08,1.45228713378403e-07,11.0176095560733,6
"108","MBD3L5",-1.36892482773716,5.81245375769126,-47.3584583995886,1.0232663062861e-08,1.45228713378403e-07,11.0176095560733,6
"109","ZEB2",-2.67993339002369,5.49018151594808,-48.1127541141241,9.34034648947051e-09,1.38937654030874e-07,10.9977013204633,6
"110","CEACAM1",-1.12640785056935,5.91156374194982,-46.9899432717414,1.07047631039886e-08,1.48566436927541e-07,10.970923705617,6
"111","MEIS2",-2.07024924739589,5.4828213557659,-46.8561723480489,1.08824202830603e-08,1.48983222813224e-07,10.9512144188496,6
"112","HIF1A",-1.13226685552251,5.54859886808939,-46.4632173204504,1.1424633116615e-08,1.53686151577421e-07,10.9481348142868,6
"113","SEMA5B",-1.04462740326742,5.37239687725589,-47.5783428168613,9.96260454188609e-09,1.44038777815867e-07,10.918270876019,6
"114","EIF2AK2",-2.00920160609792,4.0584654672161,-46.9511422553947,1.07559411350256e-08,1.48566436927541e-07,10.8563755358704,6
"115","UBE2D1",-2.23668589369189,5.13033859581511,-46.7124641915225,1.10771394391676e-08,1.50318725547301e-07,10.8243390668142,6
"116","CNNM4",-1.41491775774876,5.71802154160038,-46.1726945221432,1.18459282395042e-08,1.57463763262949e-07,10.8214551485017,6
"117","ETS2",-1.61720043338184,5.19322762030002,-45.5404792579239,1.28273175957393e-08,1.66755128744611e-07,10.7569630201117,6
"118","TOPBP1",-2.63169972248059,4.63079991954163,-46.1302280866506,1.19090241123239e-08,1.57463763262949e-07,10.7472587110874,6
"119","SLC26A3",-2.79063135020636,5.36758528046115,-45.7791983883546,1.24459468035263e-08,1.63168472076738e-07,10.7291266109943,6
"120","LOC124903556",-2.28070725477476,4.98797769665121,-43.93924737221,1.57712680611906e-08,1.93636124529062e-07,10.5420426186085,6
"121","PRC1",-2.28070725477476,4.98797769665121,-43.93924737221,1.57712680611906e-08,1.93636124529062e-07,10.5420426186085,6
"122","CDC20",-1.91354457164437,5.03092675608658,-43.955950459852,1.57367088375028e-08,1.93636124529062e-07,10.5186077851849,6
"123","CDC20-DT",-1.91354457164437,5.03092675608658,-43.955950459852,1.57367088375028e-08,1.93636124529062e-07,10.5186077851849,6
"124","CRX",-2.25752408758499,5.7109235941882,-44.4679141045402,1.47192642734106e-08,1.89755848591385e-07,10.5000968624236,6
"125","NPM1",-3.04590598934383,4.0180680334699,-44.2872270086886,1.50692879617623e-08,1.9266271468468e-07,10.4881367810208,6
"126","IGF2BP3",-0.923572521585319,5.32970450454497,-43.3595377056868,1.70277414883177e-08,2.01083328873493e-07,10.4357314252387,6
"127","NUP98",-2.15827611874835,5.22493231533744,-43.9488246084591,1.57514415827067e-08,1.93636124529062e-07,10.4347436525495,6
"128","PIDD1",-1.75723031431241,5.13786554579216,-43.4754183403891,1.6767457653475e-08,2.01083328873493e-07,10.4133146904667,6
"129","TUBB2A",-1.22668542943197,5.50369002756594,-43.7627193155844,1.61420032445269e-08,1.96627393852623e-07,10.4023397191023,6
"130","TRIM43",-1.05737531938079,5.42422090627352,-42.8174312471548,1.83101162983304e-08,2.11386193384456e-07,10.3910775778202,6
"131","TRIM43B",-1.05737531938079,5.42422090627352,-42.8174312471548,1.83101162983304e-08,2.11386193384456e-07,10.3910775778202,6
"132","MKI67",-0.980775998348649,5.94709200857206,-43.0647416980452,1.77115356400514e-08,2.07573830569391e-07,10.3094802983251,6
"133","SPRED2",-2.15146057972595,5.28753325479931,-43.3722406916538,1.6998978828557e-08,2.01083328873493e-07,10.3054013631214,6
"134","PTPN22",-1.47511981362452,5.90099043894071,-42.4855101079733,1.91511725977719e-08,2.19458251916689e-07,10.2999961927068,6
"135","PAPSS2",-1.05607853203323,5.64159493170855,-43.3707009619306,1.70024621171161e-08,2.01083328873493e-07,10.2761497510784,6
"136","CST5",-0.963041466902108,5.79246951970828,-41.7373919716959,2.12186424205676e-08,2.37864056700131e-07,10.2309488725073,6
"137","NRP2",-1.65317723732632,5.50829594349837,-42.304286189337,1.96294646894888e-08,2.23285160842936e-07,10.2301176757472,6
"138","NBPF18P",-1.18182139411643,5.8548037222555,-41.4025070860241,2.22282388627415e-08,2.43880039153624e-07,10.1747815556084,6
"139","S100A10",-1.18182139411643,5.8548037222555,-41.4025070860241,2.22282388627415e-08,2.43880039153624e-07,10.1747815556084,6
"140","KIFC1",-1.86722674396339,5.18886281437234,-42.0297986027271,2.03808391228542e-08,2.30139840314273e-07,10.1480319932426,6
"141","PML",-2.00642599093085,5.1931413818319,-41.2491477187276,2.27093176035572e-08,2.4496255416056e-07,10.124766708181,6
"142","CAMK1D",-0.870781199370464,5.46659634637908,-41.5636068622427,2.17356928509764e-08,2.41907315398996e-07,10.082091702123,6
"143","CHEK2",-0.836301517978737,6.19599626619987,-41.0247758801481,2.34353316197562e-08,2.4496255416056e-07,10.0236293464059,6
"144","HSCB",-0.836301517978737,6.19599626619987,-41.0247758801481,2.34353316197562e-08,2.4496255416056e-07,10.0236293464059,6
"145","BAK1",-2.41282860586997,3.20595844085753,-41.3119601306638,2.25108176717033e-08,2.4496255416056e-07,9.99109328140072,6
"146","ELF3",-2.82788404662251,5.54864791685205,-41.0806856099195,2.32519066895544e-08,2.4496255416056e-07,9.98273239097566,6
"147","ELF3-AS1",-2.82788404662251,5.54864791685205,-41.0806856099195,2.32519066895544e-08,2.4496255416056e-07,9.98273239097566,6
"148","TANC1",-1.2022261281555,5.57742890834266,-40.8556876636992,2.40004758262554e-08,2.49186148343739e-07,9.95447825698943,6
"149","EIF4A3",-1.02437970942365,5.81344077592841,-40.2339945979783,2.62203797152903e-08,2.66861364602329e-07,9.94250888088607,6
"150","C8orf58",-1.29860670429141,4.74596840570448,-40.6941158343911,2.45554798963258e-08,2.53248849330773e-07,9.92673198419631,6
"151","HELZ2",-3.57967868059934,2.8852082165729,-41.0605465042592,2.33177831351684e-08,2.4496255416056e-07,9.92263419830755,6
"152","PAX8",-2.36166555928702,4.16916592664297,-40.5377205871686,2.51070847621158e-08,2.57222914748299e-07,9.89534330765735,6
"153","APOL1",-1.37152722687855,4.39893108298932,-39.4763026999487,2.92595869205069e-08,2.90157570295026e-07,9.82643407528164,6
"154","PLK4",-2.11997843412471,4.9401044875063,-39.8057461160255,2.7889994151424e-08,2.81268202649367e-07,9.80323245932004,6
"155","FAM111B",-2.00731213065987,5.18439818031448,-39.6955231117254,2.83396866046332e-08,2.82848355983016e-07,9.79050048441178,6
"156","NUSAP1",-0.90583813552728,6.0416759296875,-38.3255254821438,3.47034822369174e-08,3.39786626712097e-07,9.70779715319853,6
"157","OIP5",-0.90583813552728,6.0416759296875,-38.3255254821438,3.47034822369174e-08,3.39786626712097e-07,9.70779715319853,6
"158","CENPC",-1.01409736918009,5.98087286720168,-39.7787022710106,2.79995495850049e-08,2.81268202649367e-07,9.70631898059591,6
"159","LHX4",-1.37529879484681,5.49871790768731,-38.2259945575917,3.52278311145163e-08,3.407930085002e-07,9.62079133299966,6
"160","LOC392187",-3.70086818572637,4.82389977140057,-37.8619850137384,3.72262513067049e-08,3.51152504704101e-07,9.5780844059292,6
"161","LOC392196",-3.70086818572637,4.82389977140057,-37.8619850137384,3.72262513067049e-08,3.51152504704101e-07,9.5780844059292,6
"162","LOC402329",-3.70086818572637,4.82389977140057,-37.8619850137384,3.72262513067049e-08,3.51152504704101e-07,9.5780844059292,6
"163","RAI2",-1.33351589848872,5.54181415431498,-37.6155848633665,3.86545359796743e-08,3.62415558548825e-07,9.50898371396189,6
"164","PRAG1",-2.2972984132437,4.58851851655105,-38.2224165836535,3.52468528506995e-08,3.407930085002e-07,9.47019003561824,6
"165","ZCCHC12",-1.43287085578005,5.39372495486277,-37.3230524360642,4.04344567140535e-08,3.72333955575243e-07,9.46929790808989,6
"166","CCNB1",-1.04783454067918,5.6069026629506,-37.227299780839,4.10378140332503e-08,3.75653836150522e-07,9.46762008239197,6
"167","MX2",-1.18961881890267,5.90448465676018,-38.0929589457036,3.59432628468958e-08,3.45367873441912e-07,9.46033745399128,6
"168","LOC100130027",-0.888975037433753,5.88283256949852,-37.4346495472257,3.97443342850782e-08,3.68170569694706e-07,9.40318688899863,6
"169","ZNF7",-0.888975037433753,5.88283256949852,-37.4346495472257,3.97443342850782e-08,3.68170569694706e-07,9.40318688899863,6
"170","HSD11B1",-1.03656339862922,5.96125266213468,-37.0236133154511,4.23567435795671e-08,3.85446366574061e-07,9.39097010071263,6
"171","LOC100421094",0.887644770060667,7.50548367059691,36.2768935258994,4.76362396386314e-08,4.14007093937993e-07,9.35660208198588,6
"172","USP17L1",0.887644770060667,7.50548367059691,36.2768935258994,4.76362396386314e-08,4.14007093937993e-07,9.35660208198588,6
"173","USP17L2",0.887644770060667,7.50548367059691,36.2768935258994,4.76362396386314e-08,4.14007093937993e-07,9.35660208198588,6
"174","TGFBR2",-0.99656789106372,5.55572186330346,-36.4642972623761,4.62420421540068e-08,4.11128960989934e-07,9.31816620076129,6
"175","BTBD2",-2.28875790378423,4.21009775695862,-36.9628168525909,4.276000384706e-08,3.86840502639777e-07,9.28948545945481,6
"176","NEUROD2",-1.78320745008877,5.61497768319613,-36.7038410486756,4.45289859769686e-08,3.98203433861245e-07,9.23789876953223,6
"177","LOC105374889",-0.943413356697934,5.55596287440923,-35.829016350672,5.11726881010958e-08,4.3737098614583e-07,9.20562621567968,6
"178","CTAGE9",-0.741545857964875,5.91423114525149,-36.7035774096416,4.45308300310248e-08,3.98203433861245e-07,9.20518245920999,6
"179","PHLDA2",-1.74116084536671,5.1725575394813,-36.1435617163347,4.86582036594443e-08,4.20526486375197e-07,9.19092253427279,6
"180","TBX21",-1.26224899585169,5.7528474064037,-36.3282809500316,4.72490959659617e-08,4.14007093937993e-07,9.18786099985556,6
"181","LOC124901681",-1.96306213724357,4.70818184609994,-35.8373668094287,5.11039948724899e-08,4.3737098614583e-07,9.18254040553625,6
"182","LOC105369315",-3.03762030623702,5.03658930700716,-35.6745623848225,5.24629967160779e-08,4.45935472086662e-07,9.12255351317064,6
"183","FXR2",-1.14468725423153,5.53666577525845,-35.5046834328949,5.39264448236161e-08,4.5427319371166e-07,9.1209502644209,6
"184","NEUROG2",-1.48553197077983,5.09423045774942,-34.7652836035764,6.08804612404296e-08,5.03647452079917e-07,9.04632185340661,6
"185","GCM1",-0.996068645653022,5.36667959303337,-35.4927309614013,5.40312008034554e-08,4.5427319371166e-07,9.02867846556732,6
"186","NO_SITE_129",-1.20036067214039,5.05089383592141,-35.0936057273272,5.76702535589498e-08,4.79655280944598e-07,8.925017377919,6
"187","CRABP2",-1.36230106376513,5.71338821488708,-35.2436506240892,5.62694813344026e-08,4.70534527699031e-07,8.90528614807143,6
"188","CEBPA",-1.74007064856785,4.94753782575811,-34.0639110754824,6.84671101371767e-08,5.43172407088269e-07,8.88905580126852,6
"189","CEBPA-DT",-1.74007064856785,4.94753782575811,-34.0639110754824,6.84671101371767e-08,5.43172407088269e-07,8.88905580126852,6
"190","SQSTM1",0.956528689594604,7.16990898647995,34.1033307657663,6.80123660489998e-08,5.43172407088269e-07,8.8813647047097,6
"191","C1orf210",-1.05107543373321,5.62545169435404,-34.1705039986162,6.72455876118206e-08,5.41817312684825e-07,8.84153131166565,6
"192","CASP10",-1.58076383641256,4.7048260404968,-33.945756841527,6.98516347624294e-08,5.51328974374889e-07,8.82086909442724,6
"193","PRDM6",-0.684272968749908,5.81387995697236,-34.289068624759,6.59167614147853e-08,5.39540898987687e-07,8.8146961882959,6
"194","SP140L",-2.41965878719793,5.03288573842247,-34.2995340444857,6.5800954220485e-08,5.39540898987687e-07,8.78168706009713,6
"195","GOLGA8N",-1.02352272976742,5.56935763961572,-33.348717974884,7.73703535650656e-08,5.7822191770607e-07,8.77866321886865,6
"196","GMNC",-1.38807899717291,5.32564886455703,-34.2574931650526,6.62676163880698e-08,5.39557908170231e-07,8.77699887873167,6
"197","APOBEC3C",-2.24377742941126,4.82616701839147,-33.8160002016526,7.14100873827644e-08,5.60768554218967e-07,8.77315756968736,6
"198","FOXO4",-1.67026344254602,5.40314953930889,-34.2135003520879,6.67601044645599e-08,5.4072189322866e-07,8.75917054390367,6
"199","HOXC13",-1.45791296064651,4.71030988072303,-33.6378230832674,7.36170037087408e-08,5.63677753623489e-07,8.68493133720425,6
"200","BHLHA15",-1.21946463108729,5.83063543066112,-32.9478657824474,8.29521457219947e-08,5.94231961531343e-07,8.68106353072214,6
"201","PNMA2",-0.913096456117553,5.59604448115121,-33.5703332982496,7.44737439537886e-08,5.63677753623489e-07,8.66972073004171,6
"202","SLC5A1",-2.52212830596571,3.88208285903019,-33.586870006187,7.42627448307654e-08,5.63677753623489e-07,8.66072869999173,6
"203","AMY1A",-1.76172265979915,5.37593203846984,-33.7102915127723,7.27098934809161e-08,5.62411026074886e-07,8.64213461129167,6
"204","AMY1B",-1.76172265979915,5.37593203846984,-33.7102915127723,7.27098934809161e-08,5.62411026074886e-07,8.64213461129167,6
"205","AMY1C",-1.76172265979915,5.37593203846984,-33.7102915127723,7.27098934809161e-08,5.62411026074886e-07,8.64213461129167,6
"206","RALY",-1.99551548250306,4.61428969545106,-33.4193098198412,7.64335843857146e-08,5.73993956527672e-07,8.6313121337643,6
"207","ERRFI1",-0.973622260870323,6.1294270325891,-33.5530125623936,7.46955006417681e-08,5.63677753623489e-07,8.62429642124589,6
"208","ERRFI1-DT",-0.973622260870323,6.1294270325891,-33.5530125623936,7.46955006417681e-08,5.63677753623489e-07,8.62429642124589,6
