"","Gene","EffectSize","Avg","t_stat","p.value","q.value","log_odds","min_samples"
"11274","TRIM45",-0.202497768973667,4.07722192042625,-1.85226903912926,0.118694457272721,0.204446307058627,-5.86470702434297,4
"11275","LPP",-0.215988531514222,3.63734234465276,-1.85202234982121,0.11873341173207,0.204495265847013,-5.86503655910928,4
"11276","SYT16",0.142796555161837,4.25824743638167,1.85176734225517,0.118773693290621,0.204536478404996,-5.86537719548469,4
"11277","FRMD8",-0.178846010006389,3.74564551567227,-1.85173751327172,0.118778406044242,0.204536478404996,-5.86541704004607,4
"11278","MARS2",-0.191803160715876,4.03240025673467,-1.851184313208,0.118865841700566,0.204668893419338,-5.86615596059158,4
"11279","RCOR3",-0.131132243790936,3.93873379842918,-1.85089700255559,0.11891127802887,0.204728974912902,-5.86653970803574,4
"11280","ZNF384",-0.200422607428049,4.05605906115299,-1.85036177917947,0.118995966926287,0.20485662072177,-5.8672545458612,4
"11281","IQCA1L",-0.150441534878184,3.90277808286952,-1.85011867455563,0.119034453709427,0.204898851415374,-5.86757921834242,4
"11282","IL17C",-0.203144881221201,4.10073685791973,-1.8500444947982,0.119046199880774,0.204898851415374,-5.86767828543831,4
"11283","DPY19L1",0.194087542227665,4.29097998880949,1.85000690835509,0.119052152042828,0.204898851415374,-5.86772848181272,4
"11284","HBQ1",0.128317510328544,4.16709984478817,1.84989931771687,0.119069191679846,0.204910017124328,-5.86787216694526,4
"11285","PRAMEF27",0.171427349308575,4.40623410642672,1.84969208567361,0.11910201893534,0.204948347869327,-5.86814891595615,4
"11286","TATDN3",0.203770324269729,4.08655781958393,1.84961773236674,0.119113799336214,0.204950458028525,-5.86824820975736,4
"11287","IGSF3",-0.197115855104022,3.00591069463558,-1.84947780389873,0.119135972534879,0.204957478077237,-5.8684350723435,4
"11288","KIF26B",-0.117103805204995,3.86635837685108,-1.84945877474238,0.11913898823502,0.204957478077237,-5.86846048392388,4
"11289","LYVE1",-0.143348230395309,4.34030512969151,-1.84929004679738,0.11916573125147,0.204974394674378,-5.86868580108598,4
"11290","PIK3CG",0.126009104788913,4.15530954163158,1.84926354469851,0.119169932327809,0.204974394674378,-5.86872119123932,4
"11291","SLC39A10",-0.128203561631085,4.18631545060681,-1.84889437878896,0.119228467550319,0.205056913591324,-5.86921415325989,4
"11292","DDX11",-0.153020049588011,4.10972156655818,-1.84854247181252,0.119284293204069,0.205134758211992,-5.8696840484055,4
"11293","C1QTNF4",0.119268145741138,4.35459450604393,1.84802285273544,0.119366772538525,0.205258421670559,-5.87037785022054,4
"11294","PGP",-0.115767749544317,4.18978624660334,-1.84794233131067,0.119379558885396,0.205262232512441,-5.87048535954273,4
"11295","STMN1",-0.131144280360937,3.73577045127009,-1.8475957657397,0.119434607319429,0.205338702039486,-5.87094806958652,4
"11296","PDE6G",-0.161839696641403,3.90616249987509,-1.84746423532819,0.119455506300619,0.205342249173508,-5.8711236747116,4
"11297","NO_SITE_439",0.134113501955802,4.62279587743399,1.84744968091828,0.119457819090227,0.205342249173508,-5.87114310600852,4
"11298","IKBKB",-0.12121042896052,3.89323986905587,-1.84697149834198,0.119533830524747,0.205454722513725,-5.87178149888805,4
"11299","SLC32A1",0.122508716506938,3.99306621002007,1.84690231026401,0.119544832635503,0.205455447822713,-5.87187386469226,4
"11300","TRIM49",-0.215084186476111,4.33759861551355,-1.84675582609578,0.119568129544781,0.205461673994745,-5.87206941791895,4
"11301","FAM46C",-0.115938896984769,4.10570195245241,-1.84674647915153,0.119569616242578,0.205461673994745,-5.87208189577193,4
"11302","BAIAP2L1",-0.149939355056371,4.21490069053842,-1.84625764066645,0.119647395477542,0.205564215045946,-5.87273445890301,4
"11303","ESS2",0.265892726477849,4.26246808792276,1.84623837395073,0.119650462055941,0.205564215045946,-5.87276017775019,4
"11304","KCTD16",-0.139966668836974,4.3827174269324,-1.8460778884164,0.119676008747971,0.205578667812082,-5.87297440513218,4
"11305","IL1RAPL2",-0.184450155274134,3.72170917222488,-1.84605252085016,0.119680047356485,0.205578667812082,-5.87300826716366,4
"11306","TMOD3",-0.128587458810176,4.26069342095037,-1.84578960834456,0.119721912080161,0.205632390826522,-5.8733592112066,4
"11307","NO_SITE_104",-0.200133015661196,4.67982891724497,-1.84531188004477,0.119798020698452,0.205744915887789,-5.87399686966237,4
"11308","RNASE13",-0.120925435332921,3.94067523148503,-1.84483878914602,0.119873438625037,0.205853545272502,-5.87462830184743,4
"11309","SLC25A14",-0.219011009110497,3.81301999363636,-1.84473669824648,0.119889719759177,0.205853545272502,-5.87476455733234,4
"11310","DCUN1D2",-0.141420187494134,3.83756017533575,-1.84471566945897,0.119893073640867,0.205853545272502,-5.87479262316616,4
"11311","POTEA",0.217974422928613,4.03825699266988,1.84448687266266,0.119929570564172,0.205898004666754,-5.87509797959361,4
"11312","FLT4",-0.159836552590587,3.07219488021491,-1.84416823407599,0.119980417434128,0.205967090360089,-5.87552322638561,4
"11313","COPS8",-0.125193665972022,4.2041203600434,-1.8423872988995,0.120265011531669,0.206433567189798,-5.87789971236854,4
"11314","BEX4",-0.121878940882577,4.06379611336098,-1.84233479771171,0.120273411565239,0.206433567189798,-5.87796976229419,4
"11315","MUSK",0.185828932792175,4.75389027687831,1.84173633362271,0.120369205862603,0.206579726791506,-5.87876823366993,4
"11316","HBS1L",-0.151415358304247,3.81196664053762,-1.84146932584757,0.120411969791821,0.206634856962475,-5.87912445683014,4
"11317","CD180",-0.179244635524616,3.85346293263615,-1.84127084388617,0.120443768563443,0.206671162121897,-5.87938925007262,4
"11318","FPGT-TNNI3K",-0.11362199260698,3.45998762184246,-1.84102591286335,0.120483020606794,0.206720248909996,-5.87971600176157,4
"11319","TBC1D16",-0.211195214466482,4.10456895164346,-1.84091518706187,0.120500769485036,0.206732435959883,-5.87986371295265,4
"11320","CD47",-0.135190853988915,4.38758802628649,-1.84078717058002,0.12052129327263,0.206749381100813,-5.8800344878726,4
"11321","CLDN6",-0.12896975145579,3.91078904802448,-1.83995060141013,0.120655500057985,0.206961324584932,-5.88115041109765,4
"11322","PI4KB",-0.148484827978073,4.5154939581569,-1.83966022209526,0.12070211944129,0.20702300454252,-5.88153772940595,4
"11323","SDAD1",0.140529531240047,4.2738734876408,1.83935740795353,0.120750754536732,0.207076875200717,-5.88194161897076,4
"11324","TRIM64B",0.17553539687035,4.20132154010447,1.83933188130317,0.120754855284666,0.207076875200717,-5.881975665396,4
"11325","VPS33B",-0.186206744517463,4.03735269697981,-1.83901711586915,0.120805432555273,0.20714531521332,-5.88239547813059,4
"11326","SNTA1",-0.12575304966588,3.82135057134793,-1.838493471707,0.120889620284658,0.207271369972433,-5.88309384296654,4
"11327","PWWP2A",0.315754291436041,3.72562533910384,1.83838171115316,0.120907595996946,0.20728388864348,-5.88324288802891,4
"11328","ATG4A",-0.164487995790384,3.91281853299961,-1.83819200792574,0.120938114278265,0.207304471385019,-5.88349587355336,4
"11329","TIMP1",-0.224163381813701,4.09426001706616,-1.83817436793262,0.120940952485755,0.207304471385019,-5.88351939769546,4
"11330","IFFO1",-0.423041165610653,3.847985597822,-1.83786569266723,0.120990628024523,0.207371315587662,-5.88393102904552,4
"11331","UGT1A1",0.238575128111586,4.15988499684467,1.83711427836557,0.121111640155718,0.207560404217094,-5.88493300558167,4
"11332","LARP1",-0.122366881143037,3.61590035418511,-1.83678695921484,0.121164391671797,0.207632485163662,-5.88536944146663,4
"11333","TRPC5",0.114060629176082,4.19929048217366,1.8366831096918,0.121181133141038,0.207642850477881,-5.88550790707412,4
"11334","FAM231C",0.121740380605197,4.46347862612042,1.83616596562344,0.121264536091791,0.20776690832644,-5.88619740377982,4
"11335","ADAMTS20",-0.139687506262503,4.08104256329049,-1.8361015299738,0.121274932070663,0.20776690832644,-5.8862833112938,4
"11336","FBXO5",-0.157836726182867,4.19073918594527,-1.83591444387334,0.12130512143193,0.207800295790989,-5.88653273611223,4
"11337","GPRC5C",-0.238132115668384,4.32209974756555,-1.83562071292993,0.121352534938689,0.207863180380559,-5.88692432904004,4
"11338","ADA",-0.145080881460052,3.90710752791487,-1.83549658881761,0.121372576436338,0.207879172853876,-5.88708980312538,4
"11339","EMC7",0.117955424755064,4.27116325848194,1.83512827136419,0.121432065847357,0.207962720406547,-5.88758080460264,4
"11340","ESCO2",0.116794580584619,4.14265404264182,1.83458949357604,0.121519140369868,0.208087054273421,-5.88829900492727,4
"11341","OAF",-0.113330082899225,3.44487414712314,-1.83454646432205,0.121526097250882,0.208087054273421,-5.88835636159969,4
"11342","RUFY1",-0.12298664471463,3.75244291394384,-1.83443272809467,0.1215444878216,0.208100194763504,-5.88850796700786,4
"11343","MPDU1",-0.11462536456278,4.38774751791657,-1.83431026338475,0.121564292878567,0.208102014559563,-5.88867120469021,4
"11344","ITSN2",-0.165842633418592,4.06425898542712,-1.83429362727523,0.121566983529723,0.208102014559563,-5.88869337937499,4
"11345","SRSF2",-0.121894562603214,4.20117493932033,-1.83418894892744,0.121583915121659,0.208108997596515,-5.88883290669349,4
"11346","AMD1",0.146395658497919,4.27331717434094,1.83413590167396,0.121592496355634,0.208108997596515,-5.88890361346479,4
"11347","LTBP2",0.223496829319298,4.37732490405021,1.83401951418851,0.12161132601399,0.208122881807145,-5.88905874489052,4
"11348","FOXN2",-0.157586351641261,3.78696888320525,-1.8334427067308,0.12170468772047,0.208264304797657,-5.8898275309748,4
"11349","NEDD4",-0.329445421298905,3.99969238584284,-1.83324030238811,0.121737465875582,0.208302039813017,-5.89009728831075,4
"11350","SH3GL3",-0.124428856349348,3.55409950305546,-1.8328226822441,0.121805125029123,0.208399446955114,-5.89065385598868,4
"11351","OR51E2",0.157047663045126,4.29143758323452,1.83260088139853,0.12184107465624,0.208400032872254,-5.89094944092856,4
"11352","TMEM217",-0.147805215993485,4.27040178162123,-1.83258368983608,0.121843861522235,0.208400032872254,-5.89097235107858,4
"11353","UBE2M",-0.164385941227089,3.78824265896702,-1.832568977223,0.121846246585125,0.208400032872254,-5.8909919576442,4
"11354","KRT23",-0.135434114662019,3.92062244914156,-1.83255572760223,0.121848394522456,0.208400032872254,-5.89100961454179,4
"11355","PLEKHF2",-0.192678859837044,3.85528000556029,-1.83237157564768,0.121878251918854,0.20841514623267,-5.89125501868661,4
"11356","ASCL4",-0.163951267003402,4.12295378434343,-1.83236883607318,0.121878696154189,0.20841514623267,-5.89125866944905,4
"11357","CARD17",-0.121684987005008,4.35600763026601,-1.83197640625126,0.121942347410357,0.208505630391981,-5.89178160921119,4
"11358","FOXI2",-0.114154106580119,3.60814611991965,-1.83177060351783,0.121975741544008,0.208544367410028,-5.89205584519966,4
"11359","CTDP1",-0.165240619632001,3.70596346941452,-1.83124904704918,0.122060412023378,0.208670758084512,-5.89275079709139,4
"11360","PYURF",-0.175539208734319,4.08393899482901,-1.83062594580751,0.122161645076159,0.208816185143131,-5.89358099313633,4
"11361","CHIA",-0.142455339541224,4.09170063181308,-1.8305930931222,0.122166984881359,0.208816185143131,-5.8936247629729,4
"11362","PPP6C",-0.151042552570771,3.83717611543523,-1.83021986622079,0.122227664887912,0.208879554358165,-5.89412200272549,4
"11363","ANKDD1B",0.118439873004652,4.01984357117222,1.83016543221393,0.122236517417563,0.208879554358165,-5.89419452166754,4
"11364","MIGA1",0.122843467432953,4.31241744723259,1.83008038908969,0.122250349159175,0.208879554358165,-5.89430781817693,4
"11365","HS2ST1",-0.148012388390086,4.45961105572058,-1.8300068911177,0.122262304422232,0.208879554358165,-5.8944057329725,4
"11366","SERAC1",-0.241977904835797,3.74436683618475,-1.82997438637461,0.122267592055839,0.208879554358165,-5.89444903585328,4
"11367","AWAT1",-0.134456612765999,3.72759128235921,-1.82996820590064,0.122268597476145,0.208879554358165,-5.89445726947234,4
"11368","FAM71F1",-0.163807306038829,4.01406111747006,-1.82977280748086,0.122300388576244,0.208898710567598,-5.89471757566012,4
"11369","OR4A47",-0.259066718547152,3.04553537115285,-1.82976704944243,0.122301325528761,0.208898710567598,-5.8947252463155,4
"11370","FAM122C",0.209681267074247,4.32782381822488,1.82920770401266,0.122392377112783,0.209035846187611,-5.8954703598502,4
"11371","PARN",0.123591130188476,4.25240560133257,1.82900273007461,0.122425760343777,0.209074473671251,-5.89574339587427,4
"11372","MUC7",-0.123694729636249,4.07474491697018,-1.82805799199942,0.122579744332124,0.209295132038282,-5.89700174458238,4
"11373","CTPS2",-0.138392268387487,3.64546511017162,-1.82800838342082,0.122587835479136,0.209295132038282,-5.89706781680405,4
"11374","DEFB124",0.166250666647617,4.58974641825612,1.82799217284241,0.122590479537037,0.209295132038282,-5.89708940711106,4
"11375","MSTN",-0.128499991225817,4.24893125551675,-1.82794557316406,0.12259808058785,0.209295132038282,-5.89715147135789,4
"11376","GGN",-0.119991662573057,3.98520094459003,-1.8268810265362,0.122771852096781,0.209573364615628,-5.89856919802145,4
"11377","LIPJ",-0.136563660783993,3.97613763030999,-1.82652542388567,0.122829954193489,0.209654116241836,-5.89904273451105,4
"11378","FAM25C",-0.331291415000001,4.34059171266667,-1.82634614392353,0.122859257328883,0.209685702062715,-5.89928146361458,4
"11379","BAMBI",-0.129943400856487,4.33988282321475,-1.82595513751722,0.122923191351739,0.209776382182917,-5.89980210854828,4
"11380","NDUFAF2",-0.119938931553686,4.04449221321828,-1.82558846327029,0.12298317720759,0.209860309155904,-5.90029033029126,4
"11381","PRDM9",-0.187163915183964,4.19765022384171,-1.82544684081041,0.123006353734722,0.209881414917368,-5.90047889251787,4
"11382","AGBL2",-0.147315505777035,4.05602215509041,-1.82477915277479,0.123115680152182,0.210049498583309,-5.90136783490367,4
"11383","SMIM17",-0.197858700546752,4.28463413817738,-1.82469581527431,0.123129332593183,0.210054336258194,-5.90147878292281,4
"11384","GFRA3",-0.12742785227541,4.06242334602571,-1.82462677279819,0.123140644361272,0.210055180327788,-5.9015706989382,4
"11385","ATP11B",0.122893555562126,4.48696005666111,1.82408081183828,0.123230130240025,0.210189363120866,-5.9022975061863,4
"11386","NO_SITE_205",0.116586746493695,4.16513119089728,1.82398744140537,0.123245440695909,0.210197015007365,-5.90242179990238,4
"11387","EVI5L",-0.156906668630421,4.48548556587698,-1.82369086467177,0.123294084684233,0.210261511415045,-5.90281658974899,4
"11388","BUB3",0.25721089397373,4.40762851164516,1.82322324574868,0.123370821946072,0.210367259915593,-5.90343903275317,4
"11389","RAD17",0.203033442541387,3.88474865753256,1.82318098074945,0.123377760089535,0.210367259915593,-5.90349528943328,4
"11390","ZNF98",0.117567161246487,4.56993647389664,1.8229588190567,0.123414236193099,0.210410979160121,-5.90379099193585,4
"11391","ZC3H12B",0.223452096057504,3.65598300267361,1.82114411719583,0.123712593438834,0.210901137037022,-5.90620608528628,4
"11392","CCNK",-0.118580166707594,3.75477726453096,-1.82027389519494,0.123855924874455,0.211126949186889,-5.90736401743296,4
"11393","ZFYVE27",0.203623689646381,3.95225765713441,1.82000288280785,0.123900596533439,0.211184559298064,-5.90772460436093,4
"11394","COQ2",-0.161559580393234,4.19990223460306,-1.81993674057098,0.123911501385202,0.211184609917433,-5.90781260588377,4
"11395","OTOS",-0.157367368510592,3.70291760592702,-1.81894541816233,0.124075056089642,0.211444801597609,-5.9091314586459,4
"11396","CTSC",0.123884228197685,4.30666229310073,1.81838118658725,0.124168243521588,0.211585040448027,-5.9098820346875,4
"11397","GSDMC",-0.12231621769007,4.08552085572236,-1.81799085961874,0.124232750361914,0.211676386705098,-5.91040123957671,4
"11398","RHBDD1",0.194512577679511,4.1945542660664,1.81760774511973,0.124296098001631,0.211756800512597,-5.91091082479385,4
"11399","MRPL24",0.116378729067567,4.16654446941283,1.81757354573251,0.124301754417997,0.211756800512597,-5.91095631256817,4
"11400","NO_SITE_38",-0.224532132606806,4.02303407879017,-1.81670633959715,0.124445272688522,0.211982697398107,-5.91210969421646,4
"11401","FGF18",-0.114440751927786,4.16926059645417,-1.81628517037051,0.124515034155234,0.212082926783659,-5.912669800693,4
"11402","FAM200B",-0.137547493145447,3.97134309266412,-1.8140612478207,0.124884051508436,0.212692807949685,-5.9156268459326,4
"11403","MNAT1",0.154251863558383,4.24130999478325,1.81397364635092,0.124898609767239,0.212698947914584,-5.91574330771245,4
"11404","TSKU",-0.139551981067009,3.83859329402091,-1.81357711992317,0.124964528783553,0.212783067635682,-5.91627045290728,4
"11405","HDAC2",-0.133407779386946,4.31244501956702,-1.81354469605935,0.124969920510065,0.212783067635682,-5.91631355620973,4
"11406","SLITRK1",-0.144091396812927,4.36114333907425,-1.81336712808733,0.124999452225667,0.212814690756638,-5.91654960640909,4
"11407","GDI2",-0.148712730831964,3.88442282375205,-1.81308893339007,0.125045733486418,0.212874822352305,-5.91691941369626,4
"11408","TUB",-0.150347611105459,4.27596319316199,-1.81256363221741,0.125133171024733,0.213005000712595,-5.91703181185131,4
"11409","CTSG",-0.147719290479689,4.01213773544962,-1.81207577806552,0.125214430423324,0.213117852694604,-5.91826609684648,4
"11410","MTHFD1",-0.113249188387776,4.11605501138662,-1.81203384707118,0.125221417129895,0.213117852694604,-5.91832182749629,4
"11411","PRAMEF7",-0.176670165593125,4.21966900322924,-1.8118879663017,0.125245727406094,0.21313497926877,-5.9185157157794,4
"11412","COPB1",0.144792866937644,3.99136818398844,1.81184047876014,0.125253641982025,0.21313497926877,-5.91857883005739,4
"11413","CYP2D6",-0.147906948644133,4.31141041344335,-1.81174531412036,0.125269504238556,0.21313497926877,-5.91870530934665,4
"11414","SLC22A6",-0.189993470196164,4.02839980603923,-1.81171005073578,0.125275382531219,0.21313497926877,-5.9187521760096,4
"11415","DZIP1",-0.192192345296404,3.95036751459374,-1.81114239389608,0.125370047229906,0.213277349729088,-5.91950658780827,4
"11416","APLP1",-0.165728002941029,4.12557842532305,-1.80975426774112,0.125601839348993,0.213652953601795,-5.92135115659923,4
"11417","SMNDC1",-0.220355197310515,4.31984292949683,-1.80923739369891,0.125688257922846,0.213758433913234,-5.92203790128962,4
"11418","PTPA",-0.164029569563019,3.81052350013506,-1.80922286201076,0.125690688405897,0.213758433913234,-5.92205720812955,4
"11419","NO_SITE_239",0.249854077135498,4.49323537288856,1.80918589216389,0.125696871973594,0.213758433913234,-5.92210632619791,4
"11420","ZNF860",-0.156064062847199,3.76737887198204,-1.80887727516172,0.125748503096629,0.213809957554172,-5.92251634466008,4
"11421","TPX2",0.200588426867821,4.53994971443224,1.80883309328364,0.125755896395039,0.213809957554172,-5.92257504187024,4
"11422","SLC40A1",-0.127120479244038,3.3893562388186,-1.80880737291357,0.125760200586217,0.213809957554172,-5.92260921214438,4
"11423","ZNF664",-0.17701453089205,3.88277914022993,-1.80867931014526,0.125781633530534,0.213827675875816,-5.92277934557281,4
"11424","GNAI3",0.111934192175979,4.27280566003401,1.80829430174893,0.125846091702231,0.213918527202873,-5.92329081774285,4
"11425","NUDT7",-0.125047853985492,4.15428092137889,-1.80808577514458,0.12588101710415,0.213959165964594,-5.92356782806996,4
"11426","CCDC47",-0.174728986728637,4.31136775160038,-1.80785948834453,0.125918928107741,0.21400487177702,-5.9238684225585,4
"11427","ASNA1",-0.141425811845577,3.81959099878342,-1.80768682194116,0.125947863516142,0.214022592003701,-5.92409778271661,4
"11428","CARMIL3",0.12575030239481,4.38251600827525,1.80766573834894,0.125951397158365,0.214022592003701,-5.92412578858747,4
"11429","SMARCA1",-0.163053167330853,4.352146425836,-1.80753992476618,0.125972485775551,0.214039697372949,-5.9242929083112,4
"11430","RPE",-0.115738381425018,4.51320064341309,-1.80720973947848,0.126027847619546,0.214115028252316,-5.92473148400629,4
"11431","EIF1",-0.206920347964221,4.02935001266847,-1.80711213053224,0.126044218292004,0.214124107690703,-5.92486113144698,4
"11432","CCDC59",-0.113535058475114,4.18395959507308,-1.80642222982757,0.126159987185176,0.214285485857212,-5.9257774317804,4
"11433","BUB1B",-0.124064353310422,4.17953759070601,-1.80636083237102,0.1261702951643,0.214285485857212,-5.9258589734524,4
"11434","MAF1",0.136676793694204,4.4414638684644,1.80634878370909,0.126172318105534,0.214285485857212,-5.92587497514401,4
"11435","RPL37A",0.127614746106634,4.19729686640961,1.80608249478349,0.126217035683009,0.214342686132781,-5.92622862380282,4
"11436","CD300LD",-0.112608168413347,4.29542722983276,-1.80594913240185,0.12623943704337,0.214361982156804,-5.92640573275802,4
"11437","FUT6",0.217838057036593,3.97515074917803,1.80580785594704,0.126263172111043,0.214367017776426,-5.92659334833822,4
"11438","SEMA4C",-0.136651452639493,3.77841040695743,-1.8058000681317,0.126264480628599,0.214367017776426,-5.92660369047741,4
"11439","ZNF853",0.122903318472252,4.48905192072059,1.80555584751052,0.126305521759004,0.214417949736698,-5.92692800743664,4
"11440","TBC1D3C",-0.40522367,3.570758818,-1.80542818935921,0.126326979962502,0.214435631459076,-5.92709752899916,4
"11441","TTLL10",-0.115558677899817,4.06515503075632,-1.80515892795902,0.126372252412232,0.21449373040758,-5.92745508067742,4
"11442","PTEN",0.11832746976188,4.14841084598965,1.80447647717395,0.126487069671559,0.214669848448872,-5.92832700873079,4
"11443","SGCZ",-0.218801254712491,3.716689086183,-1.80375887323292,0.126607914075119,0.214856163892751,-5.92931400005009,4
"11444","PSMG1",-0.146679578495766,4.08898673710374,-1.8030193605355,0.126732569089209,0.215048912892638,-5.9302957434842,4
"11445","TRIM72",0.112897473312411,4.38207954649281,1.80282152912812,0.126765937155328,0.215082154501492,-5.93055835869521,4
"11446","SF3B1",-0.258487505715709,3.88186576093978,-1.80271309086169,0.126784231090352,0.215082154501492,-5.93070230420852,4
"11447","SLC9C2",0.113157744229412,4.63456197686452,1.8027062419852,0.126785386609948,0.215082154501492,-5.93071139562359,4
"11448","ANGEL2",-0.221970133383593,3.61074599348549,-1.80231566503522,0.126851300930864,0.215175175819047,-5.9312298457479,4
"11449","CUL9",0.114568134252616,4.3641135298329,1.80177159764266,0.126943175804304,0.215311477062452,-5.9319519923109,4
"11450","PCDHGA9",-0.213360048418689,3.77690642279313,-1.8016563414484,0.12696264730379,0.215311477062452,-5.93210496621498,4
"11451","LY6G6F",-0.191463726826261,4.20682302040239,-1.80164290756986,0.126964917031883,0.215311477062452,-5.93212279618732,4
"11452","C1orf122",-0.116292560767343,3.91637829728397,-1.80150189028439,0.126988745138016,0.215329011388877,-5.93230995790115,4
"11453","DENND1A",-0.137190920304498,4.09700694736908,-1.80145047630913,0.126997433824441,0.215329011388877,-5.93237819493304,4
"11454","NOBOX",0.202752821617046,4.75112837547976,1.80134064902458,0.127015996044257,0.215341682135797,-5.93252395695916,4
"11455","SLC4A10",-0.164895408272856,4.2742287206873,-1.80109055254219,0.127058275710414,0.215394557487607,-5.93285587513131,4
"11456","OR56A4",0.138731601689323,3.53839582924733,1.80099848935107,0.127073842861412,0.215402143376899,-5.93297805489806,4
"11457","MVD",-0.144251440581159,3.51800320064243,-1.80036009911097,0.127181842181766,0.215552015315484,-5.93382523891833,4
"11458","NO_SITE_370",0.187820002858746,4.29451498899603,1.80034464311942,0.127184458081508,0.215552015315484,-5.93384574907159,4
"11459","METAP1",0.189671820384946,4.01463658213026,1.79883854405384,0.127439621648215,0.215965617661811,-5.93584413861604,4
"11460","GFER",-0.136966582806871,4.18577521445596,-1.79857891744441,0.127483659465341,0.216021394690878,-5.93618858609648,4
"11461","TTLL1",-0.128236029691122,3.87127565876503,-1.79847493569004,0.127501301109103,0.216032437504378,-5.93632653557414,4
"11462","NXN",0.144145746447965,4.03925005557719,1.79826935453368,0.12753618740683,0.216072694403527,-5.93659926810827,4
"11463","FIBCD1",-0.302887012638553,3.72336674732478,-1.79758128194232,0.127653020183696,0.216251766461415,-5.9375120375627,4
"11464","EP400",-0.15775086033233,3.47270180002198,-1.79746431395305,0.127672891682293,0.216266563466369,-5.93766719396327,4
"11465","NFIL3",-0.215704123804676,3.74792169652064,-1.79704732989594,0.127743757645736,0.216367730459882,-5.93822029704134,4
"11466","SPTLC1",-0.123504577742362,4.2410465516325,-1.79628440134767,0.127873518540604,0.21656862519972,-5.93923219096995,4
"11467","GHITM",-0.112197683703174,3.91907953066116,-1.79592704495025,0.127934344074238,0.216634242603462,-5.93970612613318,4
"11468","FAM186B",-0.209824497562327,4.02808266799741,-1.79592569393,0.127934574086024,0.216634242603462,-5.93970791784604,4
"11469","ZC2HC1A",-0.153971845429111,4.42054848840632,-1.79497525814768,0.128096488916563,0.216889503729247,-5.94096829520451,4
"11470","DEFB4A",0.162275052256937,4.27668739395414,1.79487333394362,0.128113864758077,0.216900012182833,-5.94110344747253,4
"11471","CACNG6",0.253578047984307,4.08833089977098,1.79477365229561,0.128130860577037,0.216909875472538,-5.94123562423791,4
"11472","HIST1H2BD",-0.11111252216542,3.96982977294357,-1.79401153120982,0.128260877648697,0.21711105152197,-5.9422461276711,4
"11473","MEGF9",-0.157643221832965,4.15646309609601,-1.7933968715144,0.128365834233793,0.217269300442196,-5.94306103234749,4
"11474","CLIC5",-0.188217675863012,3.82731096110247,-1.79324562528399,0.128391673561308,0.217269300442196,-5.94326154112085,4
"11475","RNF20",0.116946887327347,4.69658551452914,1.79321428299725,0.128397028816577,0.217269300442196,-5.94330309140069,4
"11476","INHBE",0.117122457340323,4.68780247752741,1.79320205029416,0.128399119000703,0.217269300442196,-5.94331930817169,4
"11477","TSPAN9",0.17163043299808,4.62700465046126,1.79293066618648,0.128445498773494,0.217328843833971,-5.94367907220274,4
"11478","TTC16",0.118282976900389,4.68366368883451,1.79271851495898,0.128481767282978,0.217365680258278,-5.94396030383956,4
"11479","ADCY6",0.126643110463016,4.10938129625012,1.79267237399734,0.128489656711714,0.217365680258278,-5.944021468055,4
"11480","XPO6",0.152470122686557,4.42435427747036,1.79140490025398,0.128706565982998,0.21771365895678,-5.94570146975991,4
"11481","HOXB4",0.142161164711638,4.08185613012292,1.78997521657826,0.128951675178969,0.218075701154188,-5.9475961169307,4
"11482","ERGIC1",-0.207634646313063,3.97938881487377,-1.7899568366854,0.128954829323106,0.218075701154188,-5.94762047186914,4
"11483","HABP4",-0.294854407564958,3.63714995884959,-1.78994187374764,0.128957397146054,0.218075701154188,-5.9476402990016,4
"11484","KIAA0907",0.142169452362035,4.08711445564813,1.78989456735508,0.128965515837824,0.218075701154188,-5.94770298361637,4
"11485","CXorf66",0.267802868257723,4.02865318971234,1.78956391508455,0.1290222764515,0.218152684929185,-5.94814111165764,4
"11486","NO_SITE_257",0.257995499332492,4.50922021342851,1.7889433823924,0.129128866196499,0.218313899762303,-5.94896328807561,4
"11487","CSRNP2",0.132203230093923,4.50691893905748,1.78830128202095,0.129239253449498,0.218481506288483,-5.94981396463545,4
"11488","SERPINI2",-0.136687720454643,3.94591437178218,-1.78787534992132,0.129312530047488,0.218586352802243,-5.95037821135605,4
"11489","MCRS1",0.120148521624132,4.2156163739862,1.78749666558168,0.129377713144522,0.21867750122321,-5.95087983872245,4
"11490","CHRNA10",-0.117228182446037,4.24043657860235,-1.78741974883057,0.129390956875232,0.218680852181039,-5.95098172384131,4
"11491","SMARCD1",-0.162639083822374,3.99479088812687,-1.78733062439708,0.129406304254056,0.218687757576323,-5.95109977805247,4
"11492","CDC23",-0.246443708678299,4.11421560788662,-1.78703003475993,0.129458079735353,0.218756217401741,-5.95149792801155,4
"11493","DEFB131A",0.171830149062705,4.45575229095983,1.78685135840864,0.129488865916191,0.218789201011617,-5.95173458805762,4
"11494","NO_SITE_392",0.209216167995949,4.53467638187458,1.78635658287702,0.12957415465899,0.218914260424823,-5.95238989575125,4
"11495","SRF",-0.163596376398202,4.13988406764584,-1.78596373917841,0.129641912562224,0.219005477815658,-5.95291016646666,4
"11496","NO_SITE_70",0.18453435702103,4.22755219894504,1.78589540463227,0.12965370256286,0.219005477815658,-5.95300066376699,4
