"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000131373",1030.47988153913,0.122098626013505,0.125629089356833,0.971897723995276,0.331101432198134,0.561949838756426,"HACL1"
"ENSG00000131374",1931.97523544321,0.255117251741976,0.0943690927668118,2.70339837188407,0.00686344327292212,0.0399300129415034,"TBC1D5"
"ENSG00000131375",1396.30876452243,0.323435016908575,0.111682029759458,2.8960345509944,0.00377910789368929,0.0255192410354687,"CAPN7"
"ENSG00000131378",2635.67214864171,0.223671812230367,0.0866944807457614,2.58000059872673,0.00988001438585236,0.0524815240159275,"RFTN1"
"ENSG00000131381",1008.79502959653,-0.00791803619999374,0.0976560550089537,-0.0810808525827484,0.935377652970944,0.976133262553112,"RBSN"
"ENSG00000131389",8345.17077371678,0.304528647422504,0.0620951488004933,4.90422606765836,9.37964160658576e-07,2.49055408287433e-05,"SLC6A6"
"ENSG00000131398",34.1927665189847,2.09887015226921,1.20785180874945,1.73768846233071,0.0822657227951747,0.232611146086798,"KCNC3"
"ENSG00000131400",36.7065806177585,1.76059964202375,0.964948597575304,1.82455277560663,0.0680685453460211,0.205147123118994,"NAPSA"
"ENSG00000131408",4215.44385782532,-0.0676215767492208,0.0929303487738012,-0.727658699676424,0.466822538105997,0.685096595292901,"NR1H2"
"ENSG00000131435",13.2903074272537,1.38639936902775,0.942778584786791,1.47054609788499,0.141413910306414,0.331807771784676,"PDLIM4"
"ENSG00000131437",782.357165643107,0.527754518085327,0.192650205672892,2.73944435326179,0.00615431320587516,0.0367866413799144,"KIF3A"
"ENSG00000131446",5807.86149962145,0.0145914560205674,0.116995620991024,0.124717967193719,0.900746832699962,0.960281858429139,"MGAT1"
"ENSG00000131459",173.115312294204,-0.223186606847396,0.243548087246556,-0.916396467616074,0.359458987377064,0.589641067691239,"GFPT2"
"ENSG00000131462",3401.62781479294,-0.418601578406685,0.109557180688905,-3.82085022427998,0.000132992403040628,0.00175244852285954,"TUBG1"
"ENSG00000131467",5743.49425194325,0.147649696681416,0.0750712916095643,1.96679307782957,0.0492070709429552,0.164261789928854,"PSME3"
"ENSG00000131469",19877.692517993,-0.17722019424382,0.10952069945367,-1.61814337497716,0.105631702674345,0.275259729715813,"RPL27"
"ENSG00000131470",1066.97673941828,-0.691259397755924,0.107210520652573,-6.44768249933256,1.13573374117835e-10,6.41841399827422e-09,"PSMC3IP"
"ENSG00000131471",21.537467065085,-0.840574327203558,0.679360155896674,-1.23730295323855,0.215974631891182,0.432440301217509,"AOC3"
"ENSG00000131473",25504.5447100255,0.0246484361708312,0.0614841355855326,0.400890993035788,0.688500381534908,0.841213021800209,"ACLY"
"ENSG00000131475",2617.22791793671,-0.240972471931478,0.105577899990769,-2.28241395171288,0.0224649124107629,0.0952648511217235,"VPS25"
"ENSG00000131480",63.8219359898079,0.378343257858309,0.325635056511157,1.16186279791821,0.245291200653425,0.468208689335391,"AOC2"
"ENSG00000131495",2283.90343397515,-0.326694266978877,0.117871740695471,-2.77160806357235,0.00557801540445495,0.0341631218744016,"NDUFA2"
"ENSG00000131503",4047.87866439862,0.0391145084566872,0.0631557917212416,0.61933367298017,0.535696565869152,0.73738082814786,"ANKHD1"
"ENSG00000131504",6233.93424610689,0.0577941442344364,0.0696955484588428,0.829237239858518,0.406970176321549,0.633131285642004,"DIAPH1"
"ENSG00000131507",5741.72083323435,0.374331733767866,0.134167451828108,2.79003386191945,0.00527025292271914,0.0327623722866446,"NDFIP1"
"ENSG00000131508",4624.30850256662,-0.356108552031384,0.0558940443541643,-6.37113589016668,1.87633296721073e-10,1.00911383193298e-08,"UBE2D2"
"ENSG00000131558",3341.77499680351,0.209671346578041,0.0902420350874771,2.32343326892831,0.0201558886147304,0.0882749402737135,"EXOC4"
"ENSG00000131584",2408.53508935414,-0.249228716521065,0.144789798329711,-1.72131406629581,0.0851938483547206,0.237898953471446,"ACAP3"
"ENSG00000131591",881.313743260636,-0.410366989580705,0.131555719264663,-3.11933978906026,0.00181256802563099,0.0143592345538743,"C1orf159"
"ENSG00000131626",3433.3313681754,0.244767444336523,0.0667650038193145,3.66610395168904,0.00024627384887838,0.00290440937721359,"PPFIA1"
"ENSG00000131650",121.245397392248,-0.192573125001855,0.304960281481461,-0.631469527986915,0.527733567371596,0.732363173673219,"KREMEN2"
"ENSG00000131652",1105.00446830771,-0.599991695633239,0.138453461111033,-4.33352615975468,1.467398348121e-05,0.000263956863709664,"THOC6"
"ENSG00000131653",5344.25152655298,-0.145924265321379,0.107003342195793,-1.36373558364531,0.172650800503326,0.376749300856251,"TRAF7"
"ENSG00000131669",1768.49063247143,-0.0349953295948729,0.111837802774744,-0.312911455041351,0.754347934441217,0.879636741840172,"NINJ1"
"ENSG00000131697",579.406744108364,-0.598562528291351,0.155120305824626,-3.85869873779174,0.000113992350449267,0.00153755093752119,"NPHP4"
"ENSG00000131711",5174.00350710988,0.353695523418733,0.142587062790827,2.48055830940005,0.0131176806925045,0.0643881326327858,"MAP1B"
"ENSG00000131724",5233.52354755457,0.521586118931987,0.0846074176806702,6.16478003028748,7.0581187160268e-10,3.46931156237075e-08,"IL13RA1"
"ENSG00000131725",720.106798227174,0.400248876702452,0.142883620086984,2.80122295654877,0.00509093326904812,0.0318915132112036,"WDR44"
"ENSG00000131732",1513.28108876325,-0.0173266389190311,0.123707020562089,-0.140061888487039,0.88861109229097,0.953917621345012,"ZCCHC9"
"ENSG00000131737",49.1500062932636,-0.783856296780454,0.31464263176261,-2.49125902739033,0.0127291281029815,0.0630372192091417,"KRT34"
"ENSG00000131747",7546.94527477822,-0.491573393719746,0.144015732790896,-3.41333119787327,0.000641739003191241,0.00623857510832149,"TOP2A"
"ENSG00000131748",2541.73234769517,0.0994569784049064,0.103236196893982,0.963392505702657,0.335350585811142,0.565983238270708,"STARD3"
"ENSG00000131759",1481.439340486,-0.765282435296626,0.127711002715243,-5.99229838483827,2.0689585920118e-09,9.47488609397272e-08,"RARA"
"ENSG00000131773",276.992031564138,0.289483975458091,0.16000387423403,1.80923103796023,0.0704151175715253,0.210180755212514,"KHDRBS3"
"ENSG00000131778",2130.38688317963,0.109879787653679,0.0709062242095412,1.54964939790002,0.121225689687033,0.3000495811245,"CHD1L"
"ENSG00000131779",864.082213565599,-0.0957662107547902,0.1050782589414,-0.911379877432088,0.362095252357547,0.591898318161571,"PEX11B"
"ENSG00000131781",120.885358597644,0.249422633617018,0.252280578359414,0.988671562587251,0.322823860562669,0.553741691028452,"FMO5"
"ENSG00000131788",1684.47075794643,-0.154782426699557,0.0757149670901286,-2.04427780461569,0.0409261106341244,0.144890202146684,"PIAS3"
"ENSG00000131791",1490.94198649061,0.428536845210828,0.119385543177982,3.58952042101077,0.00033128687935336,0.00368530499053296,"PRKAB2"
"ENSG00000131828",5925.71388467992,-0.0612104545949743,0.0790576139879036,-0.774251226508555,0.438782240251397,0.660407422199923,"PDHA1"
"ENSG00000131844",3782.37537583022,0.150898824759113,0.0691311273216064,2.18279132144212,0.0290511810812689,0.114492963515514,"MCCC2"
"ENSG00000131845",562.611562477853,-0.00799343285290991,0.105044668021535,-0.0760955601408647,0.939343072395325,0.97754579902253,"ZNF304"
"ENSG00000131848",174.078661391969,-0.113266941692059,0.219738611203451,-0.515462171494238,0.606230097255481,0.78930664337004,"ZSCAN5A"
"ENSG00000131849",135.257817427508,0.211078842347349,0.232202848106759,0.90902779215827,0.363335455737963,0.592439812563229,"ZNF132"
"ENSG00000131871",2598.43616985315,0.0885348597823609,0.0705252337575096,1.25536428687035,0.209346547633769,0.424765327450098,"SELENOS"
"ENSG00000131873",1988.2400540223,0.0142398649158239,0.123899625995554,0.114930652949145,0.908500088535892,0.963483809989995,"CHSY1"
"ENSG00000131876",3141.18338042208,-0.254798524344371,0.082670307395036,-3.08210447466741,0.00205542683612723,0.0158437277929924,"SNRPA1"
"ENSG00000131899",1454.45020591128,0.0215027461240544,0.127514689790958,0.168629560714182,0.86608802743946,0.941647970574096,"LLGL1"
"ENSG00000131931",340.249494373471,-0.0137224599860215,0.170400185912126,-0.0805307806007802,0.935815116347167,0.976133262553112,"THAP1"
"ENSG00000131941",1475.08863867567,-0.129758642500189,0.0691182809092469,-1.87734186662662,0.0604712535610553,0.188987197289142,"RHPN2"
"ENSG00000131943",1039.75946833093,0.0355121233790144,0.0965111472984981,0.36795877339619,0.712903974905038,0.856522192678086,"C19orf12"
"ENSG00000131944",224.462846453945,-0.734648898486979,0.183348225266725,-4.00685033857434,6.15338261902728e-05,0.000916546124283021,"FAAP24"
"ENSG00000131966",1720.36709270073,0.0987815143948758,0.127572080972377,0.77431922127432,0.438742039705644,0.660407422199923,"ACTR10"
"ENSG00000131969",15.1090978581641,-0.13840519477297,0.596765711696914,-0.231925514586642,0.816595866992193,0.916258971425758,"ABHD12B"
"ENSG00000131979",389.766892495537,0.0304507104932568,0.193473954458918,0.157389197829844,0.874938126241305,0.946595630437972,"GCH1"
"ENSG00000131981",2930.43752963675,-0.220396124052655,0.0860567955826633,-2.56105427305795,0.0104355052498572,0.0545943864956122,"LGALS3"
"ENSG00000132000",31.1027056622321,-0.87695605475372,0.653081842917453,-1.34279656411235,0.179337856267075,0.385172739565176,"PODNL1"
"ENSG00000132002",5309.56222654602,-0.186990311192081,0.0887004646620904,-2.1081097140182,0.0350215003858119,0.130250647924427,"DNAJB1"
"ENSG00000132003",628.065135404371,-0.459014873142249,0.14822070086808,-3.09683377864192,0.00195599519327469,0.0152722254913387,"ZSWIM4"
"ENSG00000132004",375.959170574509,-0.205791000290995,0.173749662784101,-1.184410933486,0.236250434275173,0.457689200626953,"FBXW9"
"ENSG00000132005",818.685803713187,-0.147351508757785,0.146311337527504,-1.00710930026243,0.3138822524101,0.545128618483145,"RFX1"
"ENSG00000132010",219.602469604572,0.061504950551196,0.156855239048613,0.392112822780082,0.694974853450111,0.844777346590841,"ZNF20"
"ENSG00000132016",130.081743487439,-0.220838629933907,0.263834475520451,-0.837034771510703,0.402573023263669,0.629068713566532,"BRME1"
"ENSG00000132017",965.716834963943,-0.681880601968377,0.136368884297975,-5.00026531329849,5.72514773879032e-07,1.58178722362186e-05,"DCAF15"
"ENSG00000132024",1663.09587050796,-0.110232384697744,0.122777181264905,-0.897824689914538,0.369279019572096,0.59744631914079,"CC2D1A"
"ENSG00000132026",26.163487675104,-1.93536457479999,1.60802864748907,-1.20356349236816,0.228758337140677,0.449016714515529,"RTBDN"
"ENSG00000132031",1359.74901694661,-0.240802615777961,0.12739296008562,-1.89023487338798,0.0587265545730112,0.185134027126835,"MATN3"
"ENSG00000132109",817.607407579973,-0.000783760930157872,0.10405692810481,-0.00753203985964719,0.993990358507477,1,"TRIM21"
"ENSG00000132122",304.380166592239,0.155125406800702,0.178916662186916,0.867026049472356,0.385927736970167,0.613513108704545,"SPATA6"
"ENSG00000132128",3347.05239988474,-0.470575077286556,0.0849265808832242,-5.5409634108973,3.00812071941684e-08,1.11543227237885e-06,"LRRC41"
"ENSG00000132141",51.1819094988842,0.118434895749287,0.376071463124226,0.314926569448758,0.752817407788916,0.879090827463075,"CCT6B"
"ENSG00000132153",2457.30517509225,-0.0656716286772564,0.112811048407906,-0.582138271065425,0.560473548449984,0.756316052554039,"DHX30"
"ENSG00000132155",3486.00011804685,-0.0107054889405177,0.052352450918265,-0.204488782334788,0.837971557194839,0.927068147889575,"RAF1"
"ENSG00000132170",1717.26338025957,0.206227260250233,0.070953870366475,2.90649768906297,0.00365499598710126,0.0248383648521416,"PPARG"
"ENSG00000132182",2149.08934476529,-0.67058839189977,0.128958350484173,-5.20003853478315,1.99247213211109e-07,6.25748751624072e-06,"NUP210"
"ENSG00000132185",37.4046324121779,-0.97231349484912,0.433885728601745,-2.24094371110691,0.0250297213646575,0.102883739938429,"FCRLA"
"ENSG00000132196",1437.5071584001,-0.185727289118704,0.0887353504633886,-2.093047338505,0.0363449289666905,0.13352797125673,"HSD17B7"
"ENSG00000132199",5266.89832597916,-0.438445814086493,0.0657928468702721,-6.66403469287481,2.66410533373035e-11,1.63687588179432e-09,"ENOSF1"
"ENSG00000132205",15.1980518800142,-0.257298794084159,0.79900038662311,-0.322025869313536,0.747433096663098,0.876143637683503,"EMILIN2"
"ENSG00000132207",181.683783958367,0.1970872996225,0.21859860349236,0.901594504602533,0.367272311306679,0.595915740078815,"SLX1A"
"ENSG00000132254",2957.70177137537,0.0525715261678092,0.0778674436119198,0.675141287927958,0.499586004147518,0.710343073236592,"ARFIP2"
"ENSG00000132256",2536.26636701687,0.258876718058238,0.0641110362395294,4.03794312559591,5.3921921615877e-05,0.000818157742478949,"TRIM5"
"ENSG00000132274",3917.23925301397,0.0911523325455797,0.0855478171749838,1.0655132480953,0.286643733680699,0.517291540678088,"TRIM22"
"ENSG00000132275",932.181150760126,0.0455605770136141,0.0827974035515723,0.550265769931247,0.582137098571507,0.772430768749286,"RRP8"
"ENSG00000132286",1484.35432370635,0.105246020767218,0.0901944545160712,1.16687906514768,0.24325921135216,0.465886796949914,"TIMM10B"
"ENSG00000132294",3269.07983237125,0.324637710223268,0.180374085503374,1.79980239022304,0.071891846422005,0.212900979049525,"EFR3A"
"ENSG00000132300",3239.35000948559,0.285278739988512,0.102157835778404,2.79252920556506,0.00522977463027297,0.0325778121383583,"PTCD3"
"ENSG00000132305",5729.34344173547,0.0137019067532145,0.0560132349829027,0.244619093280308,0.806751378836876,0.910446654475058,"IMMT"
"ENSG00000132313",1697.08675963562,-0.0369332831344854,0.0890567850158534,-0.41471610644726,0.678349740181312,0.83387228733699,"MRPL35"
"ENSG00000132323",1021.77205522361,-0.171902579458591,0.0868750009503275,-1.97873470593548,0.0478458832817786,0.161158659608553,"ILKAP"
"ENSG00000132326",170.829430114689,-0.58113659022081,0.210526211173275,-2.76040017526607,0.00577305979673525,0.0350529709462213,"PER2"
"ENSG00000132330",878.24550743089,-0.0250537563414245,0.146824352884683,-0.170637607789097,0.864508724846137,0.940850440674936,"SCLY"
"ENSG00000132334",1304.7875470508,0.194191629815019,0.0747013213486118,2.5995742285304,0.00933394893307616,0.0503490072781873,"PTPRE"
"ENSG00000132341",25426.9828821886,-0.246951285345084,0.0611131089889089,-4.04088892597334,5.32489760900996e-05,0.000810273836314144,"RAN"
"ENSG00000132356",3440.37062803496,0.265185874130493,0.182244051440283,1.45511401900209,0.14563769872662,0.338226392735505,"PRKAA1"
"ENSG00000132357",118.615011106173,-0.091616385257479,0.373401784114397,-0.24535604583349,0.806180759296636,0.910446654475058,"CARD6"
"ENSG00000132359",57.3004557679877,-0.666586285097847,0.580382386129259,-1.14852948853859,0.250750046746498,0.474925428959588,"RAP1GAP2"
"ENSG00000132361",5851.47380853523,-0.00214972913023995,0.129111231665413,-0.0166502100747587,0.986715668251493,0.99965793036587,"CLUH"
"ENSG00000132376",1220.20045684445,-0.116584057532816,0.103345478927304,-1.12810022018307,0.259277596181126,0.485436378145475,"INPP5K"
"ENSG00000132382",4561.2561353966,0.0682008852752694,0.112834800626116,0.604431300421724,0.545556931025878,0.744697190271438,"MYBBP1A"
"ENSG00000132383",4795.78415219044,-0.557148323632836,0.0654996635527795,-8.50612496938839,1.79843111691321e-17,2.30373576285319e-15,"RPA1"
"ENSG00000132386",74.2207611436724,-0.945297646695413,0.342012624008972,-2.76392618382009,0.00571104573537994,0.0347932613072867,"SERPINF1"
"ENSG00000132388",2421.56987990189,0.155676569712608,0.112276912634104,1.38654124040566,0.165581696512864,0.367088085146596,"UBE2G1"
"ENSG00000132394",688.029527848472,-0.380535110993644,0.149706742087582,-2.54187023034021,0.0110261102465681,0.0568409429686495,"EEFSEC"
"ENSG00000132405",1996.88258106813,-0.00403936366642264,0.0872354798416728,-0.0463041376485101,0.963067841481964,0.989339268297518,"TBC1D14"
"ENSG00000132406",931.743832337025,0.0571409131562749,0.123890399337116,0.461221478516584,0.644639713427078,0.813001750239362,"TMEM128"
"ENSG00000132423",503.144859296137,-0.0457224246632272,0.130655426092263,-0.349946619369179,0.726378759155836,0.8638724653116,"COQ3"
"ENSG00000132424",3735.98046799462,0.1859205517062,0.141090470728153,1.31773996320718,0.187590711707592,0.395700327609947,"PNISR"
"ENSG00000132429",362.003105377962,0.172554396680665,0.628347391269002,0.274616237893781,0.783611089776649,0.896728693123054,"POPDC3"
"ENSG00000132432",4851.30244588568,-0.0166081106093446,0.0956131166250249,-0.173701174018604,0.862100314818623,0.939826297400785,"SEC61G"
"ENSG00000132434",1185.52606646212,-0.0593963256149677,0.1082399077303,-0.548747008940223,0.583179080717916,0.773230854403982,"LANCL2"
"ENSG00000132436",1142.91149523336,-0.500586178209658,0.159949133960797,-3.12965857215801,0.00175009586219547,0.0139320392689369,"FIGNL1"
"ENSG00000132437",74.6645237113479,1.9310814995802,0.285764023532685,6.75760886800129,1.4028762539525e-11,9.15581083372992e-10,"DDC"
"ENSG00000132463",3186.26198170689,0.0964699672167917,0.0963840518417045,1.00089138579926,0.316879321589891,0.54780719770051,"GRSF1"
"ENSG00000132466",3081.05949289691,0.248216436371028,0.0838483949335727,2.96030039176865,0.00307339210505967,0.0216964647737279,"ANKRD17"
"ENSG00000132467",1374.42453782111,0.0894918684956266,0.101496873908365,0.881720441719451,0.377928003829343,0.605739462268673,"UTP3"
"ENSG00000132470",266.27820436092,0.183914530351798,0.253959003757797,0.72418984021216,0.468949195062183,0.686787014054483,"ITGB4"
"ENSG00000132471",8287.79362054,-0.186530528854464,0.104458895787652,-1.78568352123548,0.0741505149933773,0.217152438246861,"WBP2"
"ENSG00000132475",23482.498770706,-0.347207285424849,0.0518596964866739,-6.69512760287884,2.15483519253179e-11,1.3434984256446e-09,"H3-3B"
"ENSG00000132478",1437.52394394738,-0.210904272664923,0.0885267886930533,-2.38237798725747,0.017201231185546,0.0786937710687665,"UNK"
"ENSG00000132481",2579.79210708612,-0.237310174503623,0.134616302736575,-1.76286355871773,0.0779235044939807,0.224630549779702,"TRIM47"
"ENSG00000132485",5509.19717882123,0.332981868814836,0.174929271131862,1.90352287333224,0.0569723519636959,0.181323239136376,"ZRANB2"
"ENSG00000132507",35952.4821449422,-0.173629238103252,0.0932349069059222,-1.86227716490832,0.062564032484219,0.193723028213661,"EIF5A"
"ENSG00000132510",1002.80976148223,0.110065591905173,0.134180997067124,0.820277046012058,0.412058188739279,0.636843066508174,"KDM6B"
"ENSG00000132522",11857.2310144769,-0.165690132557081,0.081974977741712,-2.02122814938895,0.0432561530181572,0.150273183792204,"GPS2"
"ENSG00000132530",802.764879471846,-0.128018468346792,0.156005746147006,-0.82060098110847,0.411873588663154,0.636826428430995,"XAF1"
"ENSG00000132535",427.938574672623,-0.283303106515288,0.197890958569977,-1.43161217956862,0.152254842025101,0.348312408382133,"DLG4"
"ENSG00000132541",648.513310265757,0.322466412713731,0.128834470070382,2.50295136493805,0.012316246743934,0.0615634503170312,"RIDA"
"ENSG00000132549",1159.73579549298,0.455981621866513,0.10991974888415,4.14831389714232,3.34932957781485e-05,0.000538747564358407,"VPS13B"
"ENSG00000132554",24.5862230619368,0.380153857587027,0.473267761790975,0.803253228465045,0.421828385506927,0.645642012602579,"RGS22"
"ENSG00000132561",6539.86795218276,0.527778474167573,0.0669325642701955,7.88522716740718,3.13963836771294e-15,3.14499509668155e-13,"MATN2"
"ENSG00000132563",13.0477242563279,-3.23396987792029,1.17780097110361,-2.74576941033598,0.00603691782024361,0.0363108409358762,"REEP2"
"ENSG00000132570",471.660263427704,-0.162524898812853,0.1239130788534,-1.31160407211844,0.189653758359146,0.398389393163404,"PCBD2"
"ENSG00000132581",1877.29311794364,0.156699877240541,0.0882202717784509,1.77623435160191,0.0756942985043026,0.220342662212375,"SDF2"
"ENSG00000132589",3686.86189511606,-0.101615746036393,0.103938651811375,-0.977651184285159,0.32824687303129,0.558691086196597,"FLOT2"
"ENSG00000132591",1798.3265287952,-0.182239847944226,0.0915122867183837,-1.99142491658025,0.0464341922054926,0.157634610738081,"ERAL1"
"ENSG00000132600",1435.77057573256,-0.246318390051987,0.106412328988629,-2.31475424316958,0.020626385352473,0.0896851019975044,"PRMT7"
"ENSG00000132603",2985.92254233002,-0.0139433840950232,0.0847856293631777,-0.164454568536573,0.869373308793097,0.943793804143284,"NIP7"
"ENSG00000132604",1049.28240081562,-0.109228630531231,0.0817268388461668,-1.33650869253404,0.181383061219719,0.387949036828576,"TERF2"
"ENSG00000132612",4223.73086279859,-0.119459286803962,0.0774431549629392,-1.54254158241784,0.122942041317022,0.302538477736242,"VPS4A"
"ENSG00000132613",2517.07725384707,-0.225678114187453,0.112239249972138,-2.0106880101522,0.0443584212595391,0.152757312742896,"MTSS2"
"ENSG00000132622",24.9624695975743,-1.39824489145615,0.628670965992375,-2.22412830732366,0.0261398128470294,0.106044353999004,"HSPA12B"
"ENSG00000132623",720.320305084979,0.143964619558117,0.108837805438517,1.32274460127224,0.185920325809624,0.393867094949606,"ANKEF1"
"ENSG00000132635",2427.90616296442,-0.0666631007646454,0.109997758223656,-0.606040539745372,0.544487833437737,0.743910462025857,"PCED1A"
"ENSG00000132639",263.48481435906,-0.0772771784027311,0.133551901231777,-0.578630312934429,0.562838646508067,0.758393320961017,"SNAP25"
"ENSG00000132640",924.944185339066,0.101362660789273,0.110965549734939,0.913460628378764,0.361000331462386,0.590935132409228,"BTBD3"
"ENSG00000132646",11924.3167831568,-0.939079560177435,0.0617924678373728,-15.1973143822145,3.684182485725e-52,3.53949459174016e-49,"PCNA"
"ENSG00000132661",1280.50395924569,-0.584749416469137,0.115584451786096,-5.05906640065474,4.21314147670591e-07,1.20990432407142e-05,"NXT1"
"ENSG00000132664",959.967931878649,0.120817645446637,0.135926896492594,0.888842815985427,0.374087561525791,0.602088144299988,"POLR3F"
"ENSG00000132669",4159.62147472079,-0.017887645823304,0.0499056344482501,-0.358429384198144,0.720022005009209,0.860515608612819,"RIN2"
"ENSG00000132670",3730.79317642823,0.13287762926045,0.0608737217060255,2.18284056792437,0.0290475530002554,0.114492963515514,"PTPRA"
"ENSG00000132676",6264.81108350684,0.047073253314724,0.0660623960510079,0.712557462771679,0.476119641633964,0.691633586113368,"DAP3"
"ENSG00000132677",15.120068548319,0,1.7416198651032,0,1,1,"RHBG"
"ENSG00000132680",3561.43617622872,0.0579637314855637,0.100119106127333,0.578947752608224,0.562624427676745,0.758298042556797,"KHDC4"
"ENSG00000132688",14.4116295535302,-3.89399708509936,1.09763072092528,-3.54763857357857,0.000388701216207393,0.00419376666960667,"NES"
"ENSG00000132692",147.442551830662,0.432760265581377,0.237395288958972,1.82295220549288,0.0683106300032185,0.205694659461464,"BCAN"
"ENSG00000132694",2238.59709939591,0.0564196254297277,0.0998836524699032,0.564853447331914,0.572173449898077,0.764924607023767,"ARHGEF11"
"ENSG00000132716",5681.8308478428,0.216212364380299,0.0706589007270227,3.05994520372733,0.00221377490788204,0.0168250077141297,"DCAF8"
"ENSG00000132718",87.5749505754642,0.314568632020924,0.50950880186368,0.61739587396782,0.536973642844469,0.73837834600504,"SYT11"
"ENSG00000132740",779.529111272593,-0.191553114408039,0.115586993349178,-1.65722032261341,0.0974749392424243,0.260788647573149,"IGHMBP2"
"ENSG00000132744",51.7226596221081,-0.355044326186536,0.436952272193042,-0.81254715624795,0.416477739527969,0.641033607825746,"ACY3"
"ENSG00000132749",461.291352117765,-0.420027718947602,0.15321711873771,-2.74138896755161,0.0061180034353848,0.0366317622125476,"TESMIN"
"ENSG00000132763",9127.19311733976,0.0183464616689493,0.0668206986319484,0.274562553887718,0.783652338662286,0.896728693123054,"MMACHC"
"ENSG00000132768",2027.32981786635,0.0332215060335136,0.116373588281395,0.285472902607273,0.775281861638179,0.89170589995315,"DPH2"
"ENSG00000132773",559.210032093032,-0.693457657981884,0.136666685003803,-5.07407974344728,3.89375753523797e-07,1.12892262365967e-05,"TOE1"
"ENSG00000132780",5364.66643067423,-0.57055991816306,0.0755278726646854,-7.55429615628293,4.2113095195083e-14,3.75570624490833e-12,"NASP"
"ENSG00000132781",702.792177817923,-0.460433324293225,0.112423823963851,-4.09551381601531,4.21233104147132e-05,0.000659495028833613,"MUTYH"
"ENSG00000132792",3446.82585241602,-0.154786774257372,0.102111338595052,-1.51586274734109,0.129554061722759,0.313373157309709,"CTNNBL1"
"ENSG00000132793",3684.11157107882,0.243027346774943,0.108607118109324,2.23767420594212,0.025242308521952,0.103455775241415,"LPIN3"
"ENSG00000132801",171.602887842415,0.0266516382036802,0.208479965599244,0.127837886614544,0.8982772668507,0.95955519165747,"ZSWIM3"
"ENSG00000132819",583.623531212923,-0.468837568951004,0.112838524690286,-4.15494238548269,3.25369518634574e-05,0.000526167570456033,"RBM38"
"ENSG00000132823",2870.80490103034,0.122178265059512,0.0753205464839459,1.62211070900228,0.10477964559872,0.273849708096272,"OSER1"
"ENSG00000132824",11992.6096695955,0.435146737490244,0.0951726843286565,4.57218098406857,4.82673750884657e-06,0.000102210458487448,"SERINC3"
"ENSG00000132825",681.989925415954,0.141744424162863,0.128741131804264,1.10100340253625,0.270895176294319,0.499445258736629,"PPP1R3D"
"ENSG00000132832",34.7489106990257,1.38253759061679,0.748704487139034,1.846573133146,0.064809031024601,0.198199417431259,NA
"ENSG00000132837",893.324716453571,0.341019821706512,0.126370080808119,2.6985803880613,0.00696359173906366,0.0404014479815672,"DMGDH"
"ENSG00000132840",6053.42854360362,0.384976877437377,0.0609735753729514,6.31383144391032,2.72210416270256e-10,1.42060231068843e-08,"BHMT2"
"ENSG00000132842",3682.93018802641,0.158066642199765,0.105828334347926,1.49361362600773,0.135276635895845,0.322418468233488,"AP3B1"
"ENSG00000132846",602.215252670939,0.060795285214283,0.118267131964357,0.514050558295481,0.607216643272077,0.789938510014071,"ZBED3"
"ENSG00000132849",2226.5174020495,0.634209376572733,0.0788496215599118,8.04327736805744,8.74670428941865e-16,9.15199712183924e-14,"PATJ"
"ENSG00000132879",1228.57878434034,-0.0120778608541636,0.128711153640906,-0.0938369404089087,0.925238686933722,0.971481127241231,"FBXO44"
"ENSG00000132881",120.809258827149,0.226827079004938,0.238142059278907,0.952486426344716,0.340850346619732,0.571490792174731,"CPLANE2"
"ENSG00000132906",653.992213394473,0.0643361812322478,0.125259096198718,0.513624823942375,0.607514320455696,0.79013499074434,"CASP9"
"ENSG00000132912",4141.83541094307,0.160604894226224,0.10564875291739,1.52017785152473,0.128466282384925,0.31145484566274,"DCTN4"
"ENSG00000132915",79.0830693185554,-0.031657978140394,0.23271132561231,-0.136039696637435,0.891789899279995,0.955562248374967,"PDE6A"
"ENSG00000132932",387.838152463657,0.409396200322031,0.145385456999548,2.81593639949355,0.0048635293727525,0.0308417512218712,"ATP8A2"
"ENSG00000132938",16.8171044940806,-0.147451614295503,0.803522476216407,-0.183506521173891,0.854400602500381,0.935146348425667,"MTUS2"
"ENSG00000132950",646.944417568275,0.198137366520734,0.187541853046297,1.05649679419463,0.290741304705487,0.521877555520609,"ZMYM5"
"ENSG00000132952",1263.80452167437,0.432947773367638,0.149037265649847,2.90496320822752,0.00367296272299605,0.0249219069384413,"USPL1"
"ENSG00000132953",1328.24653443494,0.413049959755059,0.169876560484379,2.43147117281693,0.0150376449003397,0.0716168685474494,"XPO4"
"ENSG00000132963",6783.07049639335,0.0707983085677799,0.0961660161663358,0.736209228479653,0.461603376910235,0.6801643620246,"POMP"
"ENSG00000132964",842.530327338344,0.00992127112784858,0.100670999020403,0.0985514321342712,0.921494433751209,0.969617481543564,"CDK8"
"ENSG00000132965",64.8289809065326,-1.30478969139143,0.554943445825377,-2.35121200404627,0.0187123688872067,0.0836162005919665,"ALOX5AP"
"ENSG00000132967",2201.06772716438,-0.562524741433246,0.1211642340462,-4.64266328971928,3.43946618214094e-06,7.68462549954872e-05,NA
